Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2015-10-28,25-325,NYK,@,MIL,W (+25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
2,,2015-10-29,25-326,NYK,,ATL,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
3,,2015-10-31,25-328,NYK,@,WAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
4,1,2015-11-02,25-330,NYK,,SAS,L (-10),0,5:03,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,+1,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
5,2,2015-11-04,25-332,NYK,@,CLE,L (-10),0,9:32,2,4,.500,0,0,,0,0,,0,0,0,0,0,1,0,1,4,2.3,+6,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
6,3,2015-11-06,25-334,NYK,,MIL,L (-7),0,3:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
7,4,2015-11-08,25-336,NYK,,LAL,W (+4),0,7:46,0,3,.000,0,0,,0,0,,1,2,3,0,1,2,1,0,0,0.6,+1,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
8,5,2015-11-10,25-338,NYK,@,TOR,W (+2),0,8:29,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,2,0,2,-1.0,+2,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
9,6,2015-11-11,25-339,NYK,@,CHO,L (-2),0,2:34,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-7,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
10,,2015-11-13,25-341,NYK,,CLE,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
11,7,2015-11-15,25-343,NYK,,NOP,W (+8),0,14:11,6,8,.750,0,0,,0,0,,1,2,3,2,1,0,2,1,12,10.1,+9,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
12,8,2015-11-17,25-345,NYK,,CHO,W (+8),0,20:57,5,10,.500,0,0,,0,0,,2,3,5,4,0,2,2,2,10,8.7,+3,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
13,9,2015-11-20,25-348,NYK,@,OKC,W (+3),0,11:09,0,3,.000,0,0,,0,0,,0,0,0,2,1,0,0,5,0,-1.7,+2,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
14,10,2015-11-21,25-349,NYK,@,HOU,W (+5),0,6:33,1,4,.250,0,0,,0,0,,3,0,3,1,0,0,0,1,2,2.0,-6,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
15,11,2015-11-23,25-351,NYK,@,MIA,L (-17),0,5:17,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-0.5,+4,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
16,12,2015-11-25,25-353,NYK,@,ORL,L (-9),0,8:14,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-2.5,-13,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
17,13,2015-11-27,25-355,NYK,,MIA,L (-19),0,16:53,5,11,.455,0,0,,0,0,,1,2,3,1,0,0,2,2,10,3.5,-9,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
18,14,2015-11-29,25-357,NYK,,HOU,L (-5),0,31:44,7,10,.700,0,0,,0,0,,0,7,7,4,1,4,5,3,14,12.3,0,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
19,15,2015-12-02,25-360,NYK,,PHI,W (+12),0,16:37,2,5,.400,0,0,,4,4,1.000,1,5,6,3,1,1,2,3,8,8.1,+8,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
20,16,2015-12-04,25-362,NYK,,BRK,W (+17),0,14:08,1,4,.250,0,0,,2,2,1.000,0,3,3,2,0,1,1,3,4,2.4,-1,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
21,17,2015-12-05,25-363,NYK,@,MIL,L (-15),0,23:31,0,4,.000,0,0,,4,6,.667,2,2,4,5,0,2,2,3,4,4.1,+7,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
22,18,2015-12-07,26-000,NYK,,DAL,L (-7),0,15:38,3,8,.375,0,0,,0,0,,1,4,5,0,0,1,0,0,6,4.2,-8,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
23,19,2015-12-09,26-002,NYK,@,UTA,L (-21),0,8:50,1,3,.333,0,0,,0,0,,2,3,5,1,0,0,2,0,2,1.3,-4,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
24,,2015-12-10,26-003,NYK,@,SAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
25,,2015-12-12,26-005,NYK,@,POR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
26,20,2015-12-16,26-009,NYK,,MIN,W (+5),0,6:46,1,2,.500,0,0,,1,1,1.000,1,0,1,1,0,0,1,0,3,2.4,+7,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
27,21,2015-12-18,26-011,NYK,@,PHI,W (+10),0,5:02,1,4,.250,0,0,,0,0,,0,2,2,0,0,1,0,1,2,0.5,-13,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
28,,2015-12-19,26-012,NYK,,CHI,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
29,22,2015-12-21,26-014,NYK,,ORL,L (-8),0,7:48,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-5,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
30,23,2015-12-23,26-016,NYK,@,CLE,L (-7),0,4:48,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-8,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
31,,2015-12-26,26-019,NYK,@,ATL,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
32,,2015-12-27,26-020,NYK,@,BOS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
33,,2015-12-29,26-022,NYK,,DET,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
34,24,2016-01-01,26-025,NYK,@,CHI,L (-27),0,12:11,2,7,.286,0,1,.000,0,2,.000,3,1,4,1,1,1,0,3,4,2.7,-13,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
35,,2016-01-03,26-027,NYK,,ATL,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
36,,2016-01-05,26-029,NYK,@,ATL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
37,,2016-01-06,26-030,NYK,@,MIA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,serapke01,https://www.basketball-reference.com/players/s/serapke01/gamelog/2016
