Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-23,25-221,PHI,,BOS,W (+14),1,23:15,5,14,.357,1,4,.250,4,8,.500,4,9,13,3,0,3,0,5,15,13.3,+16,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
2,,2019-10-26,25-224,PHI,@,DET,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
3,2,2019-10-28,25-226,PHI,@,ATL,W (+2),1,32:43,12,19,.632,2,6,.333,10,10,1.000,3,10,13,5,3,1,7,5,36,30.8,+9,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
4,3,2019-10-30,25-228,PHI,,MIN,W (+22),1,20:02,7,14,.500,1,1,1.000,4,4,1.000,1,4,5,2,1,1,1,2,19,15.2,+7,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
5,,2019-11-02,25-231,PHI,@,POR,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
6,,2019-11-04,25-233,PHI,@,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
7,4,2019-11-06,25-235,PHI,@,UTA,L (-2),1,35:50,5,16,.313,1,5,.200,16,18,.889,4,12,16,3,0,2,3,5,27,21.9,+7,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
8,5,2019-11-08,25-237,PHI,@,DEN,L (-3),1,28:30,6,17,.353,2,4,.500,5,7,.714,5,10,15,2,0,1,8,6,19,6.9,-10,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
9,6,2019-11-10,25-239,PHI,,CHO,W (+8),1,25:48,6,10,.600,0,1,.000,6,7,.857,2,7,9,3,2,2,2,2,18,19.2,+11,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
10,7,2019-11-12,25-241,PHI,,CLE,W (+1),1,35:05,10,20,.500,3,5,.600,4,5,.800,2,14,16,4,1,2,2,2,27,24.6,+1,2020,embiijo01,https://www.basketball-reference.com/players/e/embiijo01/gamelog/2020
