Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-30,21-050,CHI,@,BOS,W (+3),1,33:08,6,9,.667,1,2,.500,0,5,.000,0,7,7,7,1,0,2,1,13,12.7,+1,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
2,2,2002-11-01,21-052,CHI,,NOH,W (+5),1,19:51,2,3,.667,0,0,,0,0,,0,1,1,2,2,0,4,3,4,1.2,+11,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
3,3,2002-11-02,21-053,CHI,@,ATL,L (-6),1,29:24,3,12,.250,1,4,.250,3,3,1.000,0,4,4,5,1,0,2,5,10,4.5,-1,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
4,4,2002-11-04,21-055,CHI,@,TOR,L (-4),1,30:49,4,11,.364,1,3,.333,2,4,.500,1,3,4,4,1,1,2,4,11,6.6,-9,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
5,5,2002-11-06,21-057,CHI,,BOS,L (-22),1,26:12,2,11,.182,1,6,.167,1,4,.250,1,5,6,6,1,0,5,4,6,-1.3,-14,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
6,6,2002-11-08,21-059,CHI,,DAL,L (-27),1,33:32,2,9,.222,1,2,.500,2,4,.500,0,2,2,4,2,0,3,1,7,2.7,-21,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
7,7,2002-11-09,21-060,CHI,,NJN,W (+7),1,44:59,10,22,.455,4,10,.400,2,2,1.000,1,13,14,13,2,0,2,3,26,27.1,+7,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
8,8,2002-11-13,21-064,CHI,@,MIL,L (-7),1,38:59,8,14,.571,1,5,.200,3,4,.750,0,2,2,3,2,0,4,2,20,12.9,-6,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
9,9,2002-11-15,21-066,CHI,@,NOH,L (-18),1,24:47,3,7,.429,0,0,,2,3,.667,1,3,4,5,1,0,2,2,8,7.2,-11,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
10,10,2002-11-16,21-067,CHI,,MEM,W (+18),1,34:59,5,13,.385,0,1,.000,2,2,1.000,0,5,5,12,1,0,2,3,12,12.6,+16,2003,willija03,https://www.basketball-reference.com/players/w/willija03/gamelog/2003
