Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-11-10,34-068,MIA,,SAC,L (-15),0,13:16,6,9,.667,0,0,,0,0,,3,3,6,0,0,0,0,1,12,10.7,+8,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
2,2,2001-11-13,34-071,MIA,,PHI,L (-6),0,14:14,2,6,.333,0,1,.000,2,2,1.000,3,2,5,0,2,0,1,2,6,5.5,+6,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
3,3,2001-11-15,34-073,MIA,@,NYK,L (-9),1,17:19,1,3,.333,0,0,,0,0,,0,5,5,0,1,0,1,4,2,0.2,-3,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
4,4,2001-11-16,34-074,MIA,,CHH,L (-9),0,29:51,6,13,.462,0,1,.000,4,4,1.000,1,4,5,0,1,0,2,3,16,9.0,-14,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
5,5,2001-11-20,34-078,MIA,,MIN,L (-7),0,19:30,0,3,.000,0,0,,0,0,,1,6,7,0,0,0,2,3,0,-2.8,+10,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
6,6,2001-11-23,34-081,MIA,,DAL,L (-10),0,21:57,4,10,.400,0,0,,0,1,.000,3,4,7,1,0,1,1,2,8,5.1,-2,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
7,7,2001-11-24,34-082,MIA,@,CLE,L (-4),0,23:38,6,7,.857,0,0,,5,9,.556,1,0,1,1,1,1,1,2,17,14.2,+7,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
8,8,2001-11-27,34-085,MIA,,BOS,L (-1),0,18:23,4,7,.571,1,1,1.000,4,6,.667,4,0,4,0,0,0,0,1,13,11.3,-5,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
9,9,2001-11-29,34-087,MIA,@,CHI,L (-6),0,25:51,3,8,.375,0,0,,3,4,.750,1,4,5,0,0,1,3,5,9,1.8,-4,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
10,10,2001-11-30,34-088,MIA,,WAS,L (-9),0,18:53,4,9,.444,0,1,.000,1,1,1.000,2,2,4,0,0,0,2,1,9,3.9,-6,2002,gatlich01,https://www.basketball-reference.com/players/g/gatlich01/gamelog/2002
