Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2012-10-31,23-148,TOR,,IND,L (-2),0,13:38,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,2,2,1,5,2.6,+1,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
2,2,2012-11-03,23-151,TOR,@,BRK,L (-7),0,13:39,4,7,.571,0,0,,3,4,.750,1,2,3,0,1,1,0,0,11,10.3,-2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
3,3,2012-11-04,23-152,TOR,,MIN,W (+19),0,23:59,3,7,.429,0,0,,0,0,,2,5,7,1,0,0,1,2,6,4.1,+14,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
4,4,2012-11-06,23-154,TOR,@,OKC,L (-20),0,20:33,2,4,.500,0,0,,2,3,.667,2,7,9,0,1,0,0,5,6,6.1,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
5,5,2012-11-07,23-155,TOR,@,DAL,L (-5),0,5:09,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
6,6,2012-11-10,23-158,TOR,,PHI,L (-10),0,3:45,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-1.5,-9,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
7,7,2012-11-12,23-160,TOR,,UTA,L (-7),0,17:47,2,4,.500,0,0,,0,0,,6,3,9,0,2,1,1,2,4,8.0,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
8,8,2012-11-13,23-161,TOR,@,IND,W (+2),0,15:04,0,1,.000,0,0,,0,0,,0,5,5,0,0,0,1,5,0,-2.2,-1,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
9,9,2012-11-17,23-165,TOR,@,BOS,L (-18),0,20:36,2,3,.667,0,0,,3,6,.500,4,5,9,3,1,1,0,2,7,11.8,-11,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
10,10,2012-11-18,23-166,TOR,,ORL,W (+11),0,7:41,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,1,0,2,5,3.5,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
