Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,18-006,LAL,@,DEN,W (+2),0,5:29,0,2,.000,0,0,,0,0,,1,1,2,0,0,2,0,0,0,1.0,+2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
2,2,2005-11-06,18-010,LAL,,DEN,W (+20),0,4:09,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
3,3,2005-11-08,18-012,LAL,@,ATL,W (+6),0,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
4,4,2005-11-09,18-013,LAL,@,MIN,L (-14),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
5,,2005-11-11,18-015,LAL,@,PHI,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
6,5,2005-11-14,18-018,LAL,@,MEM,L (-12),0,6:15,0,2,.000,0,0,,0,0,,0,0,0,0,0,2,0,1,0,-0.4,-2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
7,6,2005-11-16,18-020,LAL,,NYK,W (+5),0,5:33,0,1,.000,0,0,,0,0,,1,2,3,1,0,2,0,0,0,2.7,+5,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
8,7,2005-11-18,18-022,LAL,,LAC,L (-6),0,7:12,0,0,,0,0,,0,0,,0,5,5,0,0,0,0,0,0,1.5,-2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
9,8,2005-11-20,18-024,LAL,,CHI,L (-3),0,17:37,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,2,0,1,4,4.6,+2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
10,9,2005-11-24,18-028,LAL,,SEA,W (+12),0,5:58,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,3,2,-0.2,-13,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
11,10,2005-11-27,18-031,LAL,,NJN,L (-6),0,11:52,2,4,.500,0,0,,1,3,.333,4,0,4,0,0,0,1,2,5,3.2,-8,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
12,11,2005-11-29,18-033,LAL,@,SAS,L (-6),0,21:16,3,6,.500,0,0,,0,0,,1,5,6,0,0,2,1,3,6,4.4,+2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
13,12,2005-12-01,18-035,LAL,@,UTA,W (+4),0,8:24,0,0,,0,0,,0,4,.000,1,0,1,0,0,0,1,2,0,-2.7,-14,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
14,13,2005-12-02,18-036,LAL,,MIN,L (-5),0,8:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,+4,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
15,14,2005-12-04,18-038,LAL,,CHA,W (+1),0,8:55,0,2,.000,0,0,,0,0,,1,3,4,0,0,1,0,2,0,0.1,-6,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
16,15,2005-12-06,18-040,LAL,@,MIL,W (+19),0,6:31,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,3,0.5,+12,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
17,16,2005-12-07,18-041,LAL,@,TOR,W (+11),0,3:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
18,17,2005-12-09,18-043,LAL,@,CHI,W (+13),0,7:24,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-3,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
19,,2005-12-10,18-044,LAL,@,MIN,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
20,,2005-12-12,18-046,LAL,@,DAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
21,18,2005-12-14,18-048,LAL,@,MEM,W (+15),0,2:38,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1,1.3,-7,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
22,,2005-12-16,18-050,LAL,,WAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
23,,2005-12-18,18-052,LAL,,HOU,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
24,19,2005-12-20,18-054,LAL,,DAL,W (+22),0,5:30,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,2,1,2,-0.7,-11,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
25,,2005-12-23,18-057,LAL,@,ORL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
26,,2005-12-25,18-059,LAL,@,MIA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
27,,2005-12-26,18-060,LAL,@,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
28,,2005-12-28,18-062,LAL,,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
29,,2006-01-01,18-066,LAL,,UTA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
30,,2006-01-03,18-068,LAL,@,UTA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
31,20,2006-01-06,18-071,LAL,,PHI,W (+26),0,4:01,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,+7,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
32,,2006-01-07,18-072,LAL,@,LAC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
33,21,2006-01-09,18-074,LAL,,IND,W (+6),0,4:11,3,3,1.000,0,0,,0,1,.000,1,2,3,0,0,0,0,2,6,5.2,+4,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
34,,2006-01-11,18-076,LAL,@,POR,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
35,,2006-01-12,18-077,LAL,,CLE,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
36,,2006-01-14,18-079,LAL,@,GSW,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
37,22,2006-01-16,18-081,LAL,,MIA,W (+8),0,3:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
38,,2006-01-19,18-084,LAL,@,SAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
39,,2006-01-20,18-085,LAL,@,PHO,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
40,,2006-01-22,18-087,LAL,,TOR,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
41,23,2006-01-27,18-092,LAL,,GSW,W (+1),0,2:23,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-1,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
42,,2006-01-29,18-094,LAL,@,DET,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
43,24,2006-01-31,18-096,LAL,@,NYK,W (+33),0,12:00,7,7,1.000,0,0,,2,4,.500,2,2,4,1,1,0,1,3,16,14.6,+8,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
44,25,2006-02-01,18-097,LAL,@,IND,L (-26),0,8:27,1,4,.250,0,0,,0,4,.000,3,3,6,0,0,0,0,0,2,1.0,-7,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
45,26,2006-02-03,18-099,LAL,@,CHA,L (-10),0,4:52,1,1,1.000,0,0,,0,0,,1,0,1,2,0,0,0,1,2,3.4,+9,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
46,27,2006-02-04,18-100,LAL,@,NOK,L (-16),0,16:23,1,4,.250,0,0,,0,0,,1,2,3,0,1,0,3,1,2,-1.5,-1,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
47,28,2006-02-07,18-103,LAL,@,DAL,L (-15),0,8:15,0,0,,0,0,,0,0,,1,1,2,0,0,2,0,1,0,2.0,-7,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
48,,2006-02-08,18-104,LAL,@,HOU,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
49,29,2006-02-11,18-107,LAL,,MEM,L (-1),0,10:06,1,5,.200,0,0,,0,0,,3,2,5,0,0,0,1,1,2,0.2,+5,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
50,30,2006-02-13,18-109,LAL,,UTA,W (+6),0,14:24,2,2,1.000,0,0,,0,0,,3,1,4,0,0,0,3,4,4,1.2,+8,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
51,31,2006-02-15,18-111,LAL,,ATL,L (-4),0,11:10,1,1,1.000,0,0,,0,0,,0,2,2,1,0,2,0,0,2,4.4,-1,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
52,,2006-02-21,18-117,LAL,,POR,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
53,32,2006-02-23,18-119,LAL,,SAC,W (+21),0,1:38,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
54,,2006-02-24,18-120,LAL,@,LAC,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,bynuman01,https://www.basketball-reference.com/players/b/bynuman01/gamelog/2006
