Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,22-196,PHI,@,NYK,W (+15),0,21:00,1,3,.333,0,0,,0,0,,,,3,1,,0,,5,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
2,2,1982-10-30,22-197,PHI,,NJN,W (+11),0,12:00,2,4,.500,0,0,,0,0,,,,1,0,,0,,1,4,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
3,3,1982-11-03,22-201,PHI,,SDC,W (+19),0,14:00,3,5,.600,0,0,,2,2,1.000,3,3,6,0,0,0,0,1,8,8.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
4,4,1982-11-05,22-203,PHI,@,DET,W (+11),0,22:00,4,8,.500,0,0,,0,0,,,,5,1,,0,,3,8,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
5,5,1982-11-06,22-204,PHI,,BOS,W (+4),0,21:00,4,7,.571,0,0,,2,3,.667,4,4,8,0,0,0,2,2,10,7.5,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
6,6,1982-11-10,22-208,PHI,,CHI,W (+37),0,26:00,10,14,.714,0,1,.000,1,2,.500,1,8,9,2,0,0,1,5,21,16.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
7,7,1982-11-12,22-210,PHI,,IND,L (-9),0,15:00,1,3,.333,0,0,,0,0,,,,4,2,0,0,2,0,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
8,8,1982-11-13,22-211,PHI,@,NJN,W (+10),0,26:00,5,7,.714,0,0,,0,0,,,,7,0,,1,,3,10,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
9,9,1982-11-14,22-212,PHI,,WSB,W (+9),0,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-0.2,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
10,10,1982-11-17,22-215,PHI,,DET,W (+17),0,12:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,2,4,0,-5.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
11,11,1982-11-19,22-217,PHI,,MIL,W (+12),0,37:00,12,17,.706,0,0,,1,1,1.000,,,12,3,2,0,4,3,25,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
12,12,1982-11-23,22-221,PHI,,POR,L (-3),0,17:00,2,5,.400,0,0,,2,2,1.000,0,1,1,0,0,0,2,2,6,0.8,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
13,13,1982-11-24,22-222,PHI,@,IND,W (+15),0,19:00,3,9,.333,0,0,,0,0,,,,9,2,0,1,2,2,6,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
14,14,1982-11-26,22-224,PHI,@,CLE,W (+18),0,21:00,6,6,1.000,0,0,,0,0,,1,3,4,0,2,0,0,4,12,12.2,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
15,15,1982-11-27,22-225,PHI,,UTA,W (+13),0,20:00,6,9,.667,0,0,,0,0,,,,7,0,,0,,3,12,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
16,16,1982-11-30,22-228,PHI,@,ATL,L (-14),0,17:00,4,6,.667,0,0,,0,0,,0,2,2,1,0,0,3,2,8,2.9,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
17,17,1982-12-02,22-230,PHI,@,PHO,W (+8),0,16:00,4,5,.800,0,0,,1,2,.500,2,2,4,0,1,0,1,4,9,7.1,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
18,18,1982-12-03,22-231,PHI,@,SDC,W (+17),0,24:00,1,4,.250,0,0,,0,0,,,,3,1,,0,,4,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
19,19,1982-12-05,22-233,PHI,@,LAL,W (+10),0,8:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
20,20,1982-12-08,22-236,PHI,,ATL,W (+47),0,22:00,3,7,.429,0,0,,0,0,,1,5,6,0,0,2,1,1,6,4.5,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
21,21,1982-12-10,22-238,PHI,@,BOS,L (-26),0,14:00,0,2,.000,0,0,,0,0,,,,3,2,,0,,0,0,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
22,22,1982-12-11,22-239,PHI,,DET,W (+17),0,17:00,3,7,.429,0,0,,0,0,,,,3,1,,0,,3,6,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
23,23,1982-12-15,22-243,PHI,,CLE,W (+6),0,16:00,1,4,.250,0,0,,0,0,,1,1,2,3,0,0,0,1,2,2.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
24,24,1982-12-17,22-245,PHI,,NYK,W (+14),0,23:00,2,3,.667,0,0,,2,4,.500,,,5,2,,2,,6,6,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
25,25,1982-12-18,22-246,PHI,@,WSB,L (-3),0,11:00,0,1,.000,0,0,,0,0,,,,1,1,0,0,,2,0,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
26,26,1982-12-21,22-249,PHI,,BOS,W (+17),0,15:00,3,3,1.000,0,0,,0,0,,2,3,5,1,0,0,1,1,6,6.7,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
27,27,1982-12-26,22-254,PHI,@,SAS,W (+2),0,18:00,1,4,.250,0,0,,0,0,,2,0,2,1,0,0,0,3,2,0.5,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
28,28,1982-12-28,22-256,PHI,@,HOU,W (+11),0,17:00,2,7,.286,0,0,,0,0,,1,1,2,2,0,0,0,4,4,0.7,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
29,29,1982-12-29,22-257,PHI,@,DAL,W (+10),0,12:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,4,0,-3.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
30,30,1983-01-05,22-264,PHI,,LAL,W (+2),0,11:00,3,5,.600,0,0,,2,2,1.000,2,0,2,0,0,1,4,3,8,2.6,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
31,31,1983-01-07,22-266,PHI,@,WSB,W (+17),0,15:00,1,3,.333,0,0,,0,1,.000,,,4,0,0,0,,3,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
32,32,1983-01-08,22-267,PHI,,KCK,W (+12),0,12:00,1,3,.333,0,0,,2,2,1.000,,,4,1,0,0,,0,4,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
33,33,1983-01-11,22-270,PHI,@,ATL,W (+10),1,25:00,0,4,.000,0,0,,0,0,,0,5,5,1,1,0,0,5,0,-1.6,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
34,34,1983-01-12,22-271,PHI,,MIL,W (+1),1,25:00,2,8,.250,0,0,,0,0,,1,4,5,1,0,1,0,3,4,1.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
35,35,1983-01-14,22-273,PHI,@,DET,W (+10),0,6:00,2,2,1.000,0,0,,0,0,,,,1,0,,0,,2,4,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
36,36,1983-01-15,22-274,PHI,,IND,W (+9),0,8:00,1,1,1.000,0,0,,0,0,,,,1,1,0,0,,0,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
37,37,1983-01-18,22-277,PHI,@,CLE,W (+8),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
38,38,1983-01-19,22-278,PHI,,CHI,W (+20),0,8:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,4,2,-1.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
39,39,1983-01-21,22-280,PHI,,SEA,W (+13),0,11:00,2,5,.400,0,0,,0,0,,1,0,1,0,0,1,1,5,4,-0.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
40,40,1983-01-25,22-284,PHI,@,CHI,W (+17),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
41,41,1983-01-28,22-287,PHI,@,KCK,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
42,42,1983-01-29,22-288,PHI,@,UTA,W (+17),0,2:00,1,1,1.000,0,0,,2,3,.667,0,0,0,0,,0,,0,4,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
43,43,1983-02-01,22-291,PHI,@,DEN,W (+9),0,10:00,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,2,6,2,-1.8,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
44,44,1983-02-06,22-296,PHI,@,SEA,W (+1),0,16:00,1,2,.500,0,0,,4,4,1.000,0,2,2,0,0,0,1,4,6,3.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
45,45,1983-02-09,22-299,PHI,,ATL,W (+13),0,13:00,3,5,.600,0,0,,0,0,,2,2,4,1,0,0,1,3,6,4.2,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
46,46,1983-02-10,22-300,PHI,@,CHI,W (+6),0,9:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
47,47,1983-02-16,22-306,IND,,CHI,L (-4),0,7:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,3.4,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
48,48,1983-02-18,22-308,IND,@,MIL,L (-27),0,21:00,6,14,.429,0,0,,2,3,.667,,,3,2,1,0,3,1,14,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
49,49,1983-02-20,22-310,IND,,LAL,L (-14),0,27:00,5,11,.455,0,0,,2,4,.500,2,1,3,0,0,0,2,1,12,4.8,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
50,50,1983-02-22,22-312,IND,,NJN,L (-2),0,16:00,2,8,.250,0,0,,0,1,.000,1,1,2,0,0,1,2,2,4,-2.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
51,51,1983-02-25,22-315,IND,,NYK,L (-12),0,12:00,1,2,.500,0,0,,0,0,,0,0,0,0,,0,3,2,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
52,52,1983-02-27,22-317,IND,,ATL,L (-18),0,16:00,4,6,.667,0,0,,0,0,,2,1,3,0,2,0,1,2,8,7.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
53,53,1983-03-01,22-319,IND,@,ATL,L (-3),0,19:00,4,9,.444,0,0,,0,0,,2,3,5,0,0,0,1,3,8,3.4,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
54,54,1983-03-04,22-322,IND,@,KCK,L (-17),0,13:00,5,5,1.000,0,0,,2,2,1.000,,,3,0,0,0,,1,12,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
55,55,1983-03-06,22-324,IND,@,CHI,L (-8),0,13:00,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,0,2,2,-1.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
56,56,1983-03-08,22-326,IND,@,DET,L (-6),0,8:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
57,57,1983-03-09,22-327,IND,,POR,L (-4),0,23:00,5,14,.357,0,0,,5,7,.714,6,3,9,2,0,0,0,3,15,11.7,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
58,58,1983-03-11,22-329,IND,,SEA,L (-6),0,12:00,4,4,1.000,0,0,,2,4,.500,1,2,3,0,1,0,1,4,10,7.7,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
59,59,1983-03-13,22-331,IND,,DET,W (+4),0,13:00,4,8,.500,0,0,,2,3,.667,1,1,2,0,0,0,1,4,10,4.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
60,60,1983-03-15,22-333,IND,,PHI,L (-4),0,14:00,3,8,.375,0,0,,3,4,.750,0,2,2,0,2,0,0,1,9,6.4,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
61,61,1983-03-17,22-335,IND,@,DAL,L (-15),0,22:00,4,11,.364,0,0,,3,4,.750,3,4,7,3,0,0,1,4,11,7.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
62,62,1983-03-19,22-337,IND,@,SAS,L (-20),0,19:00,6,10,.600,0,0,,1,2,.500,,,4,1,0,0,,2,13,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
63,63,1983-03-22,22-340,IND,,ATL,L (-9),1,29:00,5,9,.556,0,0,,0,0,,2,1,3,1,0,2,1,4,10,6.9,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
64,64,1983-03-23,22-341,IND,@,DET,L (-13),1,14:00,2,7,.286,0,0,,1,1,1.000,0,0,0,1,2,1,3,5,5,-0.7,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
65,65,1983-03-25,22-343,IND,,UTA,W (+2),0,12:00,1,6,.167,0,0,,0,0,,,,1,1,0,0,1,1,2,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
66,66,1983-03-27,22-345,IND,@,WSB,L (-19),0,23:00,4,10,.400,0,1,.000,2,2,1.000,2,3,5,1,1,2,3,2,10,6.2,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
67,67,1983-03-29,22-347,IND,,BOS,W (+29),0,13:00,4,4,1.000,0,0,,0,0,,0,2,2,2,0,1,0,6,8,7.1,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
68,68,1983-03-30,22-348,IND,@,BOS,L (-26),0,16:00,5,7,.714,1,1,1.000,4,4,1.000,1,0,1,0,1,0,2,2,15,11.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
69,69,1983-04-01,22-350,IND,,WSB,L (-14),0,13:00,3,8,.375,0,0,,1,1,1.000,,,2,2,0,1,1,2,7,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
70,70,1983-04-02,22-351,IND,@,ATL,L (-10),0,16:00,3,6,.500,0,0,,3,4,.750,,,7,0,0,0,,3,9,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
71,71,1983-04-06,22-355,IND,@,NJN,L (-11),0,13:00,2,8,.250,0,0,,2,2,1.000,0,3,3,0,0,1,2,3,6,-0.4,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
72,72,1983-04-08,22-357,IND,@,PHI,L (-8),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,,2,0,,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
73,73,1983-04-10,22-359,IND,@,CLE,L (-5),0,20:00,2,8,.250,0,0,,2,2,1.000,1,4,5,1,0,1,1,3,6,2.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
74,74,1983-04-11,22-360,IND,@,NYK,L (-29),0,7:00,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,1,1,2,1.2,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
75,75,1983-04-13,22-362,IND,,MIL,W (+23),1,27:00,6,14,.429,0,0,,0,0,,4,4,8,2,0,1,2,1,12,8.3,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
76,76,1983-04-15,22-364,IND,,CLE,L (-8),1,42:00,5,14,.357,0,1,.000,3,3,1.000,3,4,7,4,0,1,1,5,13,9.0,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
77,77,1983-04-17,23-001,IND,,NJN,L (-13),1,16:00,2,6,.333,0,0,,0,0,,3,3,6,2,0,1,1,2,4,3.9,1983,schoeru01,https://www.basketball-reference.com/players/s/schoeru01/gamelog/1983
