Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2009-10-28,20-189,SAS,,NOH,W (+17),0,22:33,7,10,.700,0,0,,0,1,.000,5,6,11,3,0,0,2,4,14,13.2,+11,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
2,2,2009-10-29,20-190,SAS,@,CHI,L (-7),0,12:43,3,3,1.000,0,0,,0,0,,2,2,4,0,0,0,1,4,6,4.5,-4,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
3,3,2009-10-31,20-192,SAS,,SAC,W (+19),0,26:16,2,4,.500,0,0,,1,2,.500,1,9,10,1,2,0,3,4,5,4.1,+2,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
4,4,2009-11-05,20-197,SAS,@,UTA,L (-14),0,21:07,7,10,.700,0,0,,0,0,,5,4,9,0,0,1,0,0,14,15.2,+5,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
5,5,2009-11-06,20-198,SAS,@,POR,L (-12),0,10:08,0,2,.000,0,0,,0,0,,0,4,4,0,0,0,0,0,0,-0.2,-8,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
6,6,2009-11-09,20-201,SAS,,TOR,W (+7),0,18:59,3,7,.429,0,0,,0,0,,4,3,7,1,0,0,1,5,6,3.7,-4,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
7,7,2009-11-11,20-203,SAS,,DAL,W (+9),1,20:20,1,2,.500,0,0,,1,2,.500,0,6,6,1,0,1,0,4,3,3.2,+6,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
8,8,2009-11-14,20-206,SAS,,OKC,L (-3),1,13:38,3,5,.600,0,0,,1,1,1.000,1,0,1,1,0,1,3,2,7,3.0,-13,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
9,9,2009-11-18,20-210,SAS,@,DAL,L (-5),0,5:57,0,0,,0,0,,0,0,,0,1,1,2,0,1,1,2,0,0.6,0,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
10,10,2009-11-19,20-211,SAS,,UTA,L (-7),0,8:41,1,2,.500,0,0,,1,2,.500,1,1,2,1,0,0,0,0,3,3.3,-5,2010,blairde01,https://www.basketball-reference.com/players/b/blairde01/gamelog/2010
