Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2018-10-17,32-038,LAC,,DEN,L (-9),0,9:13,0,5,.000,0,2,.000,0,2,.000,1,0,1,1,1,0,0,1,0,-2.3,-12,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
2,2,2018-10-19,32-040,LAC,,OKC,W (+16),0,19:00,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,2,7,4.6,+15,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
3,3,2018-10-21,32-042,LAC,,HOU,W (+3),0,16:33,3,6,.500,1,1,1.000,1,1,1.000,0,2,2,1,0,1,0,1,8,6.6,+8,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
4,4,2018-10-23,32-044,LAC,@,NOP,L (-7),0,16:14,2,4,.500,0,2,.000,1,2,.500,1,2,3,0,0,0,1,4,5,1.3,0,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
5,,2018-10-26,32-047,LAC,@,HOU,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
6,,2018-10-28,32-049,LAC,,WAS,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
7,,2018-10-30,32-051,LAC,@,OKC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
8,,2018-11-01,32-053,LAC,@,PHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
9,,2018-11-02,32-054,LAC,@,ORL,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
10,,2018-11-05,32-057,LAC,,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,mbahalu01,https://www.basketball-reference.com/players/m/mbahalu01/gamelog/2019
