Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,,2015-12-07,32-222,BOS,@,NOP,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
22,20,2015-12-09,32-224,BOS,,CHI,W (+5),0,18:26,5,11,.455,0,0,,2,2,1.000,2,4,6,2,1,0,1,2,12,9.5,+6,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
23,21,2015-12-11,32-226,BOS,,GSW,L (-5),0,15:42,5,8,.625,0,0,,0,0,,0,4,4,4,0,0,2,3,10,7.2,+3,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
24,22,2015-12-12,32-227,BOS,@,CHO,W (+5),0,17:53,4,12,.333,0,0,,2,2,1.000,1,4,5,3,1,1,0,1,10,8.5,-19,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
25,23,2015-12-15,32-230,BOS,,CLE,L (-12),0,18:18,4,8,.500,0,0,,0,0,,2,2,4,3,0,0,2,0,8,6.1,+3,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
26,24,2015-12-16,32-231,BOS,@,DET,L (-3),0,7:41,2,6,.333,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,6,1.5,-5,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
27,25,2015-12-18,32-233,BOS,,ATL,L (-8),0,18:04,3,11,.273,0,0,,0,0,,1,6,7,1,0,2,2,0,6,2.1,+1,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
28,26,2015-12-21,32-236,BOS,,MIN,W (+14),1,22:26,5,11,.455,0,0,,3,4,.750,5,3,8,3,0,1,3,3,13,9.9,+7,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
29,27,2015-12-23,32-238,BOS,@,CHO,W (+13),0,17:58,4,7,.571,0,0,,2,2,1.000,2,5,7,3,0,2,0,2,10,12.3,-2,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
30,,2015-12-26,32-241,BOS,@,DET,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
31,,2015-12-27,32-242,BOS,,NYK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
32,28,2015-12-30,32-245,BOS,,LAL,L (-8),0,15:19,3,5,.600,0,1,.000,0,0,,0,6,6,0,0,2,1,0,6,5.9,+2,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
33,29,2016-01-02,32-248,BOS,,BRK,L (-3),0,9:38,1,5,.200,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,0.1,0,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
34,,2016-01-04,32-250,BOS,@,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
35,,2016-01-06,32-252,BOS,,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
36,,2016-01-07,32-253,BOS,@,CHI,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
37,30,2016-01-10,32-256,BOS,@,MEM,L (-3),0,15:36,2,12,.167,0,0,,0,0,,2,3,5,1,2,0,0,0,4,1.4,-12,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
38,,2016-01-12,32-258,BOS,@,NYK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
39,,2016-01-13,32-259,BOS,,IND,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
40,,2016-01-15,32-261,BOS,,PHO,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
41,,2016-01-16,32-262,BOS,@,WAS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
42,,2016-01-18,32-264,BOS,@,DAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
43,,2016-01-20,32-266,BOS,@,TOR,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
44,,2016-01-22,32-268,BOS,,CHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
45,,2016-01-24,32-270,BOS,@,PHI,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
46,,2016-01-25,32-271,BOS,@,WAS,W (+25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
47,,2016-01-27,32-273,BOS,,DEN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
48,,2016-01-29,32-275,BOS,,ORL,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
49,,2016-01-31,32-277,BOS,@,ORL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
50,,2016-02-02,32-279,BOS,@,NYK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
51,,2016-02-03,32-280,BOS,,DET,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
52,,2016-02-05,32-282,BOS,@,CLE,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
53,,2016-02-07,32-284,BOS,,SAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
54,,2016-02-09,32-286,BOS,@,MIL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
55,,2016-02-10,32-287,BOS,,LAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
56,31,2016-02-24,32-301,DAL,,OKC,L (-13),0,15:21,2,3,.667,0,0,,0,1,.000,1,3,4,2,1,0,1,3,4,4.1,+4,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
57,32,2016-02-26,32-303,DAL,,DEN,W (+6),0,25:04,6,10,.600,0,0,,2,4,.500,7,7,14,2,1,0,1,2,14,16.2,-9,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
58,33,2016-02-28,32-305,DAL,,MIN,W (+27),0,22:04,6,9,.667,0,0,,1,1,1.000,1,8,9,1,2,1,2,3,13,12.4,+7,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
59,34,2016-03-01,32-307,DAL,,ORL,W (+13),0,13:33,2,3,.667,0,0,,3,4,.750,0,4,4,2,0,2,1,5,7,6.3,+10,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
60,35,2016-03-03,32-309,DAL,,SAC,L (-3),0,18:26,6,9,.667,0,0,,0,0,,5,6,11,1,1,1,3,4,12,11.2,+7,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
61,36,2016-03-06,32-312,DAL,@,DEN,L (-2),0,25:34,7,9,.778,0,0,,4,4,1.000,3,9,12,3,0,4,1,3,18,22.0,+1,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
62,37,2016-03-07,32-313,DAL,,LAC,L (-19),0,16:28,4,11,.364,0,0,,5,6,.833,4,4,8,0,0,0,1,2,13,8.7,-12,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
63,38,2016-03-09,32-315,DAL,,DET,L (-6),0,13:05,2,4,.500,0,0,,0,0,,1,3,4,1,1,1,0,2,4,5.2,-14,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
64,39,2016-03-12,32-318,DAL,,IND,L (-7),0,19:11,5,6,.833,0,0,,0,0,,2,6,8,1,0,1,1,4,10,9.8,0,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
65,40,2016-03-14,32-320,DAL,@,CHO,W (+11),0,26:06,6,8,.750,0,0,,0,0,,2,5,7,0,0,1,2,5,12,8.4,+8,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
66,41,2016-03-16,32-322,DAL,@,CLE,L (-1),0,21:33,8,11,.727,0,0,,4,4,1.000,1,2,3,1,0,0,0,2,20,16.7,+2,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
67,42,2016-03-18,32-324,DAL,,GSW,L (-18),0,26:49,7,8,.875,0,0,,2,2,1.000,7,9,16,0,0,1,1,2,16,19.7,-24,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
68,43,2016-03-20,32-326,DAL,,POR,W (+12),0,15:30,1,2,.500,0,0,,0,0,,3,5,8,2,0,1,2,2,2,3.9,-13,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
69,44,2016-03-23,32-329,DAL,@,POR,L (-6),0,13:21,2,5,.400,0,0,,0,0,,3,2,5,0,0,0,1,1,4,2.6,-5,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
70,45,2016-03-25,32-331,DAL,@,GSW,L (-8),1,23:45,4,8,.500,0,0,,4,7,.571,2,7,9,6,1,0,2,3,12,12.3,-17,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
71,46,2016-03-27,32-333,DAL,@,SAC,L (-22),0,14:04,5,7,.714,0,0,,2,2,1.000,2,4,6,2,0,0,1,2,12,11.3,-8,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
72,47,2016-03-28,32-334,DAL,@,DEN,W (+9),0,3:52,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-1,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
73,48,2016-03-30,32-336,DAL,,NYK,W (+2),0,13:56,3,5,.600,0,0,,0,0,,3,3,6,1,0,0,3,3,6,3.2,+3,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
74,49,2016-04-01,32-338,DAL,@,DET,W (+9),0,12:03,2,4,.500,0,0,,0,0,,0,5,5,1,0,2,0,3,4,4.4,-4,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
75,50,2016-04-03,32-340,DAL,@,MIN,W (+10),0,17:23,3,4,.750,0,0,,0,2,.000,3,3,6,3,0,0,1,3,6,6.5,+9,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
76,51,2016-04-06,32-343,DAL,,HOU,W (+2),0,19:50,4,6,.667,0,0,,0,0,,5,3,8,0,2,0,1,4,8,9.2,+6,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
77,52,2016-04-08,32-345,DAL,,MEM,W (+10),0,16:13,4,4,1.000,0,0,,0,1,.000,2,3,5,0,0,0,1,2,8,6.9,+3,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
78,53,2016-04-10,32-347,DAL,@,LAC,L (-7),0,16:43,0,2,.000,0,0,,2,2,1.000,1,6,7,0,1,0,1,2,2,2.3,-5,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
79,54,2016-04-11,32-348,DAL,@,UTA,W (+9),0,15:51,1,3,.333,0,0,,2,2,1.000,2,2,4,1,0,0,1,1,4,3.6,-2,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
80,55,2016-04-13,32-350,DAL,,SAS,L (-5),0,7:12,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,0,0,2,2.2,+10,2016,leeda02,https://www.basketball-reference.com/players/l/leeda02/gamelog/2016
