Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2008-10-29,19-294,MIA,@,NYK,L (-5),1,26:59,4,14,.286,1,5,.200,0,0,,0,4,4,0,0,0,3,0,9,-1.0,-14,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
2,2,2008-10-31,19-296,MIA,,SAC,W (+26),1,27:19,7,15,.467,0,1,.000,3,4,.750,3,6,9,0,1,1,0,3,17,13.3,+13,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
3,3,2008-11-01,19-297,MIA,@,CHA,L (-13),1,42:01,10,16,.625,1,2,.500,4,4,1.000,1,3,4,1,0,2,1,3,25,19.3,-6,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
4,4,2008-11-05,19-301,MIA,,PHI,W (+23),1,37:26,7,17,.412,0,0,,3,4,.750,2,7,9,1,1,1,4,3,17,8.2,+18,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
5,5,2008-11-07,19-303,MIA,@,SAS,W (+16),1,30:46,5,10,.500,0,0,,10,10,1.000,2,6,8,3,2,2,1,1,20,22.3,+2,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
6,6,2008-11-08,19-304,MIA,@,NOH,L (-11),1,35:37,4,13,.308,0,0,,2,2,1.000,1,3,4,2,1,0,1,4,10,3.9,-3,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
7,7,2008-11-10,19-306,MIA,,NJN,W (+5),1,41:23,8,18,.444,0,0,,3,5,.600,4,2,6,4,0,0,2,2,19,12.2,+12,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
8,8,2008-11-12,19-308,MIA,,POR,L (-8),1,33:15,5,9,.556,2,2,1.000,2,2,1.000,0,3,3,1,0,1,3,4,14,7.4,-9,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
9,9,2008-11-14,19-310,MIA,,WAS,W (+20),1,34:07,9,17,.529,0,2,.000,1,2,.500,4,2,6,2,3,0,1,3,19,15.9,+16,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
10,10,2008-11-16,19-312,MIA,@,TOR,L (-11),1,25:43,4,14,.286,0,1,.000,5,5,1.000,4,2,6,2,0,0,4,3,13,4.4,-5,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
11,11,2008-11-18,19-314,MIA,@,WAS,W (+7),1,15:41,3,6,.500,0,0,,0,0,,0,3,3,0,1,0,2,4,6,1.3,+8,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
12,12,2008-11-19,19-315,MIA,,TOR,L (-6),1,11:56,3,6,.500,0,0,,1,2,.500,1,3,4,1,0,0,2,3,7,2.7,-16,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
13,13,2008-11-22,19-318,MIA,,IND,W (+9),1,28:23,6,11,.545,1,1,1.000,4,4,1.000,1,5,6,2,0,0,3,4,17,10.7,+12,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
14,14,2008-11-24,19-320,MIA,,HOU,L (-9),1,28:46,7,16,.438,0,1,.000,0,2,.000,1,4,5,0,1,2,1,2,14,7.3,-2,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
15,15,2008-11-26,19-322,MIA,@,POR,L (-38),1,29:55,7,18,.389,0,4,.000,0,0,,1,3,4,0,1,0,1,3,14,4.6,-11,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
16,16,2008-11-28,19-324,MIA,@,PHO,W (+15),0,13:28,0,5,.000,0,0,,0,0,,2,3,5,0,2,0,1,1,0,-0.6,+6,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
17,17,2008-11-29,19-325,MIA,@,LAC,L (-1),0,27:01,10,16,.625,3,4,.750,1,1,1.000,1,4,5,1,0,0,4,4,24,13.8,-3,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
18,18,2008-12-01,19-327,MIA,@,GSW,W (+1),0,24:27,7,15,.467,0,0,,5,6,.833,2,4,6,0,1,1,2,5,19,11.2,-3,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
19,19,2008-12-03,19-329,MIA,@,UTA,W (+4),0,18:03,6,9,.667,0,0,,0,0,,2,1,3,0,0,0,5,3,12,3.6,-3,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
20,20,2008-12-06,19-332,MIA,,OKC,W (+6),0,12:49,3,8,.375,0,0,,0,0,,1,2,3,0,0,0,1,1,6,1.5,-13,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
21,21,2008-12-08,19-334,MIA,,CHA,W (+4),0,20:41,4,13,.308,0,0,,1,4,.250,1,5,6,1,0,1,0,3,9,2.7,-7,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
22,,2008-12-12,19-338,MIA,,ATL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
23,22,2008-12-14,19-340,MIA,@,MEM,L (-16),0,24:10,8,17,.471,1,2,.500,3,4,.750,4,4,8,0,1,0,2,4,20,12.3,-6,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
24,23,2008-12-15,19-341,MIA,,MIL,L (-15),0,23:16,5,11,.455,0,0,,3,5,.600,0,1,1,1,0,1,0,0,13,8.2,-5,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
25,24,2008-12-19,19-345,MIA,,LAL,W (+2),0,18:19,1,2,.500,0,0,,4,4,1.000,1,0,1,1,1,0,4,1,6,3.0,-12,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
26,25,2008-12-20,19-346,MIA,@,NJN,W (+3),0,15:11,5,12,.417,0,1,.000,1,1,1.000,2,3,5,0,0,1,2,1,11,5.2,-1,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
27,26,2008-12-23,19-349,MIA,,GSW,W (+8),0,12:59,2,7,.286,0,0,,1,2,.500,1,1,2,0,0,1,2,2,5,-0.6,-11,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
28,27,2008-12-26,19-352,MIA,,CHI,W (+13),0,23:55,6,11,.545,0,1,.000,2,3,.667,1,5,6,1,0,2,2,4,14,9.0,+7,2009,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2009
