Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,28-244,WAS,@,TOR,W (+15),1,27:08,2,7,.286,1,5,.200,0,0,,0,2,2,1,1,0,1,0,5,2.2,+2,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
2,2,2021-10-22,28-246,WAS,,IND,W (+1),1,34:58,2,4,.500,2,4,.500,1,1,1.000,0,2,2,2,0,0,1,5,7,4.0,+1,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
3,3,2021-10-25,28-249,WAS,@,BRK,L (-14),1,24:40,5,11,.455,1,4,.250,0,0,,0,3,3,0,1,0,0,1,11,6.8,-5,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
4,4,2021-10-27,28-251,WAS,@,BOS,W (+9),1,31:06,4,6,.667,3,4,.750,0,0,,0,2,2,2,0,0,0,2,11,9.6,+2,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
5,5,2021-10-28,28-252,WAS,,ATL,W (+11),1,29:57,7,10,.700,5,7,.714,2,3,.667,2,6,8,2,0,1,2,2,21,18.9,+10,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
6,6,2021-10-30,28-254,WAS,,BOS,W (+3),1,41:24,1,5,.200,0,2,.000,0,0,,0,2,2,4,2,1,3,2,2,1.2,+3,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
7,7,2021-11-01,28-256,WAS,@,ATL,L (-7),1,30:08,4,10,.400,2,6,.333,1,1,1.000,1,3,4,2,1,0,0,2,11,8.8,-15,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
8,8,2021-11-03,28-258,WAS,,TOR,L (-9),1,33:46,4,13,.308,0,6,.000,0,0,,1,8,9,0,2,1,1,3,8,4.1,-8,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
9,9,2021-11-05,28-260,WAS,,MEM,W (+28),1,26:01,4,10,.400,4,7,.571,0,0,,1,6,7,3,2,0,0,1,12,12.8,+23,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
10,10,2021-11-07,28-262,WAS,,MIL,W (+7),1,25:46,2,6,.333,1,2,.500,0,1,.000,0,2,2,0,4,0,2,1,5,3.4,+6,2022,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2022
