Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-18,28-265,PHI,@,BOS,L (-9),0,10:44,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,1,3,2,-1.2,+4,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
2,2,2022-10-20,28-267,PHI,,MIL,L (-2),0,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
3,3,2022-10-22,28-269,PHI,,SAS,L (-9),0,9:13,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0,1.4,-12,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
4,4,2022-10-24,28-271,PHI,,IND,W (+14),0,10:37,0,2,.000,0,0,,5,6,.833,0,0,0,0,0,1,0,1,5,3.5,+7,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
5,5,2022-10-26,28-273,PHI,@,TOR,L (-10),0,4:15,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,-4,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
6,6,2022-10-28,28-275,PHI,@,TOR,W (+22),0,17:22,4,4,1.000,0,0,,1,1,1.000,0,2,2,2,0,1,2,1,9,8.1,+12,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
7,7,2022-10-29,28-276,PHI,@,CHI,W (+5),0,11:59,1,4,.250,0,0,,1,2,.500,2,2,4,2,1,0,0,2,3,3.8,+10,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
8,8,2022-10-31,28-278,PHI,@,WAS,W (+7),0,13:34,3,6,.500,0,0,,1,1,1.000,1,3,4,0,1,2,0,2,7,7.2,+8,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
9,9,2022-11-02,28-280,PHI,,WAS,L (-10),0,12:24,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-9,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
10,10,2022-11-04,28-282,PHI,,NYK,L (-2),1,29:05,4,6,.667,0,0,,6,8,.750,1,6,7,1,1,0,0,1,14,14.4,-4,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
11,,2022-11-07,28-285,PHI,,PHO,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
12,11,2022-11-10,28-288,PHI,@,ATL,L (-9),0,3:26,3,3,1.000,0,0,,2,3,.667,1,1,2,0,1,0,0,1,8,8.3,+7,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
13,,2022-11-12,28-290,PHI,,ATL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
14,12,2022-11-13,28-291,PHI,,UTA,W (+7),0,5:37,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,2,1,4,2.0,-7,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
15,13,2022-11-18,28-296,PHI,,MIL,W (+8),0,4:57,0,0,,0,0,,1,4,.250,1,0,1,0,0,0,0,0,1,0.5,-2,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
16,14,2022-11-19,28-297,PHI,,MIN,L (-3),0,7:09,1,1,1.000,0,0,,1,2,.500,0,0,0,1,0,0,2,3,3,-0.2,-1,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
17,15,2022-11-22,28-300,PHI,,BRK,W (+9),1,15:45,2,8,.250,0,0,,2,2,1.000,6,1,7,0,0,0,1,1,6,4.3,-10,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
18,16,2022-11-23,28-301,PHI,@,CHO,L (-6),1,21:47,4,7,.571,0,0,,8,8,1.000,2,5,7,1,0,0,1,2,16,14.5,-4,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
19,17,2022-11-25,28-303,PHI,@,ORL,W (+8),1,28:00,5,8,.625,0,0,,4,4,1.000,3,5,8,1,0,0,2,1,14,12.3,+16,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
20,18,2022-11-27,28-305,PHI,@,ORL,W (+30),1,17:52,3,6,.500,0,0,,3,4,.750,0,7,7,1,0,2,0,1,9,9.4,+2,2023,harremo01,https://www.basketball-reference.com/players/h/harremo01/gamelog/2023
