Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-31,29-016,CHI,,IND,L (-25),1,33:06,0,5,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,1,2,-0.3,-5,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
2,2,2001-11-02,29-018,CHI,@,BOS,L (-14),1,30:08,1,7,.143,0,4,.000,1,1,1.000,0,3,3,4,1,0,1,2,3,1.4,-12,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
3,3,2001-11-03,29-019,CHI,,NYK,W (+5),1,21:09,0,6,.000,0,5,.000,0,0,,0,1,1,2,3,1,0,0,0,1.2,-3,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
4,4,2001-11-07,29-023,CHI,,DET,L (-24),1,29:05,5,10,.500,1,3,.333,0,0,,0,3,3,1,3,0,0,1,11,10.2,-15,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
5,5,2001-11-08,29-024,CHI,@,MIN,L (-53),0,16:52,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-25,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
6,6,2001-11-10,29-026,CHI,,CHH,L (-4),0,21:43,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,1,2,2,-2.6,+4,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
7,7,2001-11-13,29-029,CHI,@,DEN,L (-8),0,14:47,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,-2,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
8,8,2001-11-14,29-030,CHI,@,LAC,L (-4),0,19:06,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,0,2,0,0,1,9,8.6,+3,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
9,9,2001-11-16,29-032,CHI,@,SAC,L (-34),0,18:55,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,0,1,2,2.6,-20,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
10,10,2001-11-17,29-033,CHI,@,GSW,L (-5),1,39:58,7,10,.700,0,2,.000,4,6,.667,0,5,5,4,1,0,2,6,18,13.9,-9,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
11,11,2001-11-21,29-037,CHI,@,MIL,L (-4),0,9:05,1,2,.500,0,1,.000,0,0,,0,3,3,1,0,0,0,0,2,2.6,+11,2002,hoibefr01,https://www.basketball-reference.com/players/h/hoibefr01/gamelog/2002
