Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2015-10-27,26-129,NOP,@,GSW,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
2,,2015-10-28,26-130,NOP,@,POR,L (-18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
3,1,2015-10-31,26-133,NOP,,GSW,L (-14),0,30:29,2,6,.333,0,4,.000,0,0,,0,6,6,1,0,0,1,2,4,1.3,-8,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
4,2,2015-11-03,26-136,NOP,,ORL,L (-9),1,28:10,3,8,.375,2,6,.333,0,0,,0,8,8,1,1,0,0,1,8,7.3,-11,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
5,3,2015-11-06,26-139,NOP,,ATL,L (-6),1,29:17,5,10,.500,1,6,.167,2,2,1.000,0,4,4,1,0,0,1,5,13,6.9,-2,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
6,4,2015-11-07,26-140,NOP,@,DAL,L (-9),1,19:10,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,1,0,5,3,1.3,-8,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
7,5,2015-11-10,26-143,NOP,,DAL,W (+15),1,24:08,1,3,.333,1,3,.333,0,0,,0,7,7,1,0,0,1,3,3,1.9,+17,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
8,6,2015-11-11,26-144,NOP,@,ATL,L (-8),1,29:39,2,8,.250,2,5,.400,1,2,.500,0,3,3,2,0,0,1,2,7,2.3,-6,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
9,7,2015-11-13,26-146,NOP,@,TOR,L (-19),0,17:09,1,2,.500,0,0,,2,3,.667,1,1,2,0,0,0,0,4,4,2.0,+5,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
10,8,2015-11-15,26-148,NOP,@,NYK,L (-8),0,7:20,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,1,0,0,3,3.7,-3,2016,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2016
