Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-23,27-221,DAL,,WAS,W (+8),0,21:25,2,7,.286,0,5,.000,0,0,,0,1,1,1,0,0,0,4,4,-0.7,+2,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
2,2,2019-10-25,27-223,DAL,@,NOP,W (+7),0,21:37,2,8,.250,2,7,.286,2,2,1.000,0,1,1,2,0,0,0,2,8,4.1,0,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
3,3,2019-10-27,27-225,DAL,,POR,L (-2),0,21:56,2,7,.286,0,5,.000,7,8,.875,0,1,1,1,0,0,2,2,11,4.7,-10,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
4,4,2019-10-29,27-227,DAL,@,DEN,W (+3),0,23:02,5,9,.556,4,6,.667,0,0,,0,3,3,2,1,0,0,1,14,12.6,+23,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
5,5,2019-11-01,27-230,DAL,,LAL,L (-9),0,26:58,4,11,.364,2,4,.500,1,2,.500,1,4,5,1,0,0,1,1,11,5.7,+2,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
6,6,2019-11-03,27-232,DAL,@,CLE,W (+20),0,21:56,5,12,.417,2,6,.333,0,0,,1,2,3,2,0,0,0,3,12,7.1,+16,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
7,7,2019-11-06,27-235,DAL,,ORL,W (+1),0,26:29,4,11,.364,2,5,.400,3,4,.750,1,2,3,2,0,0,0,4,13,7.6,+15,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
8,8,2019-11-08,27-237,DAL,,NYK,L (-4),0,23:48,5,15,.333,3,10,.300,1,2,.500,0,2,2,1,0,0,1,1,14,5.0,-6,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
9,9,2019-11-09,27-238,DAL,@,MEM,W (+16),0,22:13,7,14,.500,5,9,.556,1,1,1.000,0,0,0,1,0,0,0,1,20,13.3,+19,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
10,10,2019-11-11,27-240,DAL,@,BOS,L (-10),0,20:38,3,11,.273,1,7,.143,2,3,.667,0,4,4,1,0,1,0,3,9,3.5,+8,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
11,11,2019-11-14,27-243,DAL,@,NYK,L (-3),0,24:52,4,10,.400,2,7,.286,2,4,.500,0,4,4,0,0,1,0,3,12,6.5,+1,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
12,12,2019-11-16,27-245,DAL,,TOR,W (+8),0,19:06,2,11,.182,0,4,.000,0,0,,0,1,1,3,0,0,0,1,4,-0.9,0,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
13,13,2019-11-18,27-247,DAL,,SAS,W (+7),0,14:34,0,5,.000,0,3,.000,0,0,,0,0,0,2,0,0,1,1,0,-3.5,+3,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
14,14,2019-11-20,27-249,DAL,,GSW,W (+48),1,22:05,6,7,.857,4,4,1.000,4,5,.800,0,0,0,4,0,0,1,1,20,18.5,+33,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
15,15,2019-11-22,27-251,DAL,,CLE,W (+42),1,18:01,6,8,.750,4,5,.800,0,0,,0,1,1,4,1,0,0,2,16,16.1,+11,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
16,16,2019-11-24,27-253,DAL,@,HOU,W (+14),1,38:14,10,18,.556,5,11,.455,6,7,.857,2,2,4,5,2,0,1,1,31,28.1,+12,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
17,17,2019-11-26,27-255,DAL,,LAC,L (-15),1,29:28,3,8,.375,1,4,.250,1,1,1.000,0,1,1,1,3,0,0,4,8,6.0,-13,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
18,18,2019-11-29,27-258,DAL,@,PHO,W (+7),1,36:09,8,14,.571,6,9,.667,4,4,1.000,0,3,3,0,2,0,2,4,26,18.7,-1,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
19,19,2019-12-01,27-260,DAL,@,LAL,W (+14),1,30:31,3,10,.300,0,7,.000,2,2,1.000,0,2,2,1,2,0,2,1,8,3.1,0,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
20,20,2019-12-03,27-262,DAL,@,NOP,W (+21),1,25:28,5,11,.455,2,7,.286,0,0,,0,3,3,2,1,1,1,0,12,9.3,-3,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
21,21,2019-12-04,27-263,DAL,,MIN,W (+7),1,25:46,2,8,.250,1,5,.200,2,2,1.000,1,2,3,0,0,0,0,0,7,3.5,-12,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
22,22,2019-12-07,27-266,DAL,,NOP,W (+46),1,19:32,5,10,.500,1,5,.200,3,3,1.000,1,2,3,3,1,0,0,3,14,12.2,+19,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
23,23,2019-12-08,27-267,DAL,,SAC,L (-4),1,36:21,10,13,.769,9,12,.750,0,0,,0,1,1,2,1,0,0,1,29,26.2,0,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
24,24,2019-12-12,27-271,DAL,@,DET,W (+11),1,25:24,1,6,.167,0,5,.000,0,0,,0,5,5,0,0,0,2,2,2,-3.1,+17,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
25,25,2019-12-14,27-273,DAL,,MIA,L (-4),1,41:48,11,22,.500,6,14,.429,0,0,,0,5,5,3,0,0,3,0,28,17.6,-7,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
26,26,2019-12-16,27-275,DAL,@,MIL,W (+4),1,24:15,1,10,.100,0,5,.000,4,6,.667,0,4,4,1,0,0,4,1,6,-3.9,-9,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
27,27,2019-12-18,27-277,DAL,,BOS,L (-6),1,30:25,4,17,.235,3,10,.300,2,2,1.000,1,2,3,2,1,0,0,2,13,5.6,+1,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
28,28,2019-12-20,27-279,DAL,@,PHI,W (+19),1,31:34,10,21,.476,7,11,.636,0,1,.000,1,3,4,1,1,0,1,2,27,17.4,+12,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
29,29,2019-12-22,27-281,DAL,@,TOR,L (-3),1,35:28,6,19,.316,2,9,.222,2,2,1.000,1,7,8,5,2,0,4,0,16,9.4,+5,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
30,30,2019-12-26,27-285,DAL,,SAS,W (+4),1,28:02,7,14,.500,3,6,.500,0,0,,0,3,3,0,0,0,2,1,17,8.5,+2,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
31,31,2019-12-28,27-287,DAL,@,GSW,W (+20),1,22:49,9,13,.692,6,8,.750,1,1,1.000,0,0,0,1,0,0,1,0,25,19.2,+19,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
32,32,2019-12-29,27-288,DAL,@,LAL,L (-13),1,6:34,1,5,.200,0,2,.000,0,0,,0,1,1,0,1,0,0,0,2,0.2,-2,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
33,,2019-12-31,27-290,DAL,@,OKC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
34,,2020-01-02,27-292,DAL,,BRK,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
35,,2020-01-04,27-294,DAL,,CHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
36,33,2020-01-06,27-296,DAL,,CHI,W (+8),1,21:37,5,8,.625,3,4,.750,2,2,1.000,1,3,4,2,1,0,0,1,15,15.0,+8,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
37,34,2020-01-08,27-298,DAL,,DEN,L (-1),1,30:25,5,11,.455,3,9,.333,2,4,.500,0,0,0,2,0,0,0,0,15,9.9,-4,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
38,35,2020-01-10,27-300,DAL,,LAL,L (-15),1,31:53,7,16,.438,3,9,.333,5,6,.833,1,6,7,1,1,0,1,2,22,15.6,-5,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
39,36,2020-01-11,27-301,DAL,,PHI,W (+18),1,30:03,5,11,.455,2,2,1.000,0,2,.000,1,8,9,1,0,1,0,2,12,9.2,+26,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
40,37,2020-01-14,27-304,DAL,@,GSW,W (+27),1,23:48,5,11,.455,2,8,.250,0,0,,1,2,3,4,1,0,1,2,12,9.6,+20,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
41,38,2020-01-15,27-305,DAL,@,SAC,W (+4),1,30:31,7,15,.467,3,9,.333,1,1,1.000,1,5,6,2,1,0,0,4,18,13.3,+11,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
42,39,2020-01-17,27-307,DAL,,POR,W (+8),1,31:55,9,16,.563,5,8,.625,6,7,.857,1,3,4,0,1,0,2,3,29,20.4,+2,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
43,40,2020-01-21,27-311,DAL,,LAC,L (-3),1,30:21,4,12,.333,3,7,.429,2,3,.667,0,3,3,0,1,0,0,4,13,6.1,-7,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
44,41,2020-01-23,27-313,DAL,@,POR,W (+8),1,28:58,4,9,.444,3,6,.500,0,0,,0,1,1,4,0,0,1,1,11,8.0,+14,2020,hardati02,https://www.basketball-reference.com/players/h/hardati02/gamelog/2020
