Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,33-184,DET,,ORL,W (+4),1,34:50,8,16,.500,6,10,.600,2,2,1.000,1,4,5,2,1,0,1,3,24,18.1,+6,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
2,2,2022-10-21,33-186,DET,@,NYK,L (-24),1,26:02,7,9,.778,1,2,.500,3,4,.750,0,4,4,1,0,0,1,0,18,15.0,-6,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
3,3,2022-10-22,33-187,DET,@,IND,L (-9),1,32:29,5,16,.313,4,10,.400,2,2,1.000,1,2,3,5,0,0,0,1,16,11.2,-4,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
4,4,2022-10-25,33-190,DET,@,WAS,L (-21),1,29:18,8,13,.615,4,7,.571,5,5,1.000,1,2,3,1,0,0,2,2,25,18.3,-11,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
5,5,2022-10-26,33-191,DET,,ATL,L (-5),1,33:41,12,21,.571,6,12,.500,3,4,.750,0,2,2,3,0,0,2,5,33,21.4,-3,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
6,6,2022-10-28,33-193,DET,,ATL,L (-24),1,30:23,5,12,.417,3,6,.500,9,9,1.000,1,3,4,0,1,0,1,2,22,16.4,-21,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
7,7,2022-10-30,33-195,DET,,GSW,W (+14),1,34:48,5,8,.625,3,6,.500,8,8,1.000,0,3,3,3,0,0,1,1,21,19.0,+4,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
8,8,2022-10-31,33-196,DET,@,MIL,L (-2),1,35:05,9,16,.563,3,6,.500,2,2,1.000,1,3,4,2,2,0,1,2,23,18.6,-5,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
9,9,2022-11-02,33-198,DET,@,MIL,L (-25),1,27:48,5,12,.417,3,7,.429,1,1,1.000,0,3,3,2,0,0,7,3,14,1.7,-24,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
10,10,2022-11-04,33-200,DET,,CLE,L (-24),1,26:42,2,9,.222,1,4,.250,1,1,1.000,1,1,2,0,1,0,2,3,6,-0.7,-4,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
11,11,2022-11-07,33-203,DET,,OKC,W (+9),1,30:04,3,11,.273,2,7,.286,4,4,1.000,0,2,2,0,0,0,0,0,12,6.1,+15,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
12,12,2022-11-09,33-205,DET,@,BOS,L (-16),1,26:11,6,11,.545,1,4,.250,4,6,.667,0,2,2,1,1,0,2,0,17,11.2,-19,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
13,13,2022-11-11,33-207,DET,@,NYK,L (-9),1,34:17,9,15,.600,0,5,.000,7,7,1.000,0,5,5,3,0,0,2,3,25,18.5,-11,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
14,14,2022-11-12,33-208,DET,,BOS,L (-9),1,32:59,9,15,.600,3,7,.429,7,8,.875,0,6,6,4,0,0,4,3,28,20.1,-2,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
15,15,2022-11-14,33-210,DET,,TOR,L (-4),1,32:55,5,12,.417,2,8,.250,6,10,.600,0,5,5,5,0,0,5,2,18,9.2,-1,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
16,16,2022-11-17,33-213,DET,@,LAC,L (-5),1,34:53,10,18,.556,2,4,.500,4,5,.800,0,3,3,3,2,0,2,2,26,19.2,+4,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
17,17,2022-11-18,33-214,DET,@,LAL,L (-7),1,35:05,7,15,.467,0,2,.000,6,7,.857,2,4,6,5,0,0,2,1,20,15.6,-7,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
18,18,2022-11-20,33-216,DET,@,SAC,L (-8),1,33:43,8,12,.667,2,5,.400,3,3,1.000,0,3,3,2,0,0,3,3,21,13.9,-23,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
19,19,2022-11-22,33-218,DET,@,DEN,W (+2),1,35:20,8,17,.471,1,5,.200,5,6,.833,2,7,9,4,0,0,3,1,22,15.8,-7,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
20,20,2022-11-23,33-219,DET,@,UTA,W (+9),1,34:13,7,18,.389,1,3,.333,8,8,1.000,1,4,5,3,1,0,1,1,23,16.8,+1,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
21,21,2022-11-25,33-221,DET,@,PHO,L (-6),1,33:13,9,21,.429,1,4,.250,0,0,,1,3,4,3,0,0,5,2,19,5.8,-6,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
22,,2022-11-27,33-223,DET,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
23,22,2022-11-29,33-225,DET,,NYK,L (-30),1,19:22,4,6,.667,1,2,.500,4,6,.667,0,0,0,2,0,0,3,0,13,8.0,-21,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
24,23,2022-12-01,33-227,DET,,DAL,W (+6),1,41:11,10,14,.714,5,6,.833,5,6,.833,0,4,4,4,2,0,2,3,30,26.6,+14,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
25,24,2022-12-04,33-230,DET,,MEM,L (-10),1,24:02,4,8,.500,2,4,.500,8,8,1.000,0,1,1,1,1,0,3,0,18,13.0,-29,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
26,25,2022-12-06,33-232,DET,@,MIA,W (+20),1,30:21,12,16,.750,7,9,.778,0,0,,0,3,3,5,3,0,3,1,31,28.6,+13,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
27,26,2022-12-07,33-233,DET,@,NOP,L (-6),1,20:10,1,8,.125,1,4,.250,2,2,1.000,1,2,3,0,0,0,2,0,5,-0.9,-13,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
28,27,2022-12-09,33-235,DET,@,MEM,L (-11),1,22:12,6,15,.400,2,6,.333,5,5,1.000,3,1,4,0,0,0,2,1,19,10.9,-19,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
29,28,2022-12-11,33-237,DET,,LAL,L (-7),1,34:46,12,22,.545,6,12,.500,8,8,1.000,1,3,4,2,1,1,4,3,38,26.9,+8,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
30,29,2022-12-14,33-240,DET,@,CHO,W (+7),1,37:01,8,19,.421,3,9,.333,5,6,.833,0,4,4,4,0,0,1,3,24,15.3,+8,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
31,30,2022-12-16,33-242,DET,,SAC,L (-9),1,30:17,6,16,.375,1,5,.200,9,9,1.000,0,2,2,2,1,0,3,1,22,12.8,-17,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
32,31,2022-12-18,33-244,DET,,BRK,L (-3),1,30:46,7,16,.438,3,8,.375,9,9,1.000,0,1,1,4,0,0,2,1,26,18.3,+9,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
33,32,2022-12-20,33-246,DET,,UTA,L (-15),1,30:57,5,13,.385,2,6,.333,3,3,1.000,0,3,3,3,1,0,2,4,15,8.3,-21,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
34,33,2022-12-21,33-247,DET,@,PHI,L (-20),1,23:31,1,3,.333,0,0,,8,9,.889,1,7,8,0,0,0,2,1,10,8.3,-2,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
35,34,2022-12-23,33-249,DET,@,ATL,L (-25),1,30:20,8,20,.400,2,7,.286,5,5,1.000,1,2,3,1,1,0,3,2,23,11.4,-12,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
36,35,2022-12-26,33-252,DET,,LAC,L (-11),1,39:27,7,20,.350,1,6,.167,8,9,.889,0,3,3,3,2,1,5,3,23,10.9,-15,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
37,36,2022-12-28,33-254,DET,,ORL,W (+20),1,35:44,4,14,.286,1,5,.200,5,6,.833,0,3,3,5,0,0,1,3,14,7.6,+25,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
38,37,2022-12-30,33-256,DET,@,CHI,L (-14),1,31:09,8,19,.421,2,6,.333,2,4,.500,1,3,4,6,1,0,3,1,20,12.5,-16,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
39,38,2022-12-31,33-257,DET,@,MIN,W (+12),1,31:29,10,14,.714,3,4,.750,5,5,1.000,2,4,6,5,1,0,2,1,28,26.9,+1,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
40,39,2023-01-02,33-259,DET,@,POR,L (-29),1,25:24,8,15,.533,2,3,.667,3,3,1.000,0,2,2,3,0,0,1,1,21,15.0,-12,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
41,40,2023-01-04,33-261,DET,@,GSW,W (+3),1,33:14,10,15,.667,5,6,.833,4,5,.800,0,4,4,5,2,0,0,1,29,28.4,+5,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
42,41,2023-01-06,33-263,DET,@,SAS,L (-12),1,31:30,9,20,.450,2,7,.286,1,2,.500,1,2,3,3,0,0,4,1,21,9.2,-16,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
43,42,2023-01-08,33-265,DET,,PHI,L (-12),1,35:49,7,17,.412,1,4,.250,5,5,1.000,0,2,2,5,1,0,2,2,20,13.2,-8,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
44,,2023-01-10,33-267,DET,@,PHI,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
45,43,2023-01-11,33-268,DET,,MIN,W (+17),1,32:03,9,15,.600,5,8,.625,4,5,.800,1,5,6,4,1,1,2,3,27,23.2,+11,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
46,44,2023-01-13,33-270,DET,,NOP,L (-6),1,36:00,9,19,.474,1,7,.143,3,5,.600,0,3,3,2,0,1,0,2,22,13.7,-10,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
47,,2023-01-15,33-272,DET,,NYK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
48,45,2023-01-19,33-276,DET,,CHI,L (-18),1,34:53,9,20,.450,3,9,.333,4,6,.667,2,3,5,3,0,0,2,0,25,16.2,-13,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
49,46,2023-01-23,33-280,DET,,MIL,L (-20),1,27:34,11,15,.733,6,7,.857,5,5,1.000,0,3,3,0,1,0,2,2,33,26.0,-23,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
50,47,2023-01-26,33-283,DET,@,BRK,W (+8),1,31:42,4,15,.267,0,4,.000,3,4,.750,0,6,6,1,1,1,2,2,11,3.1,+11,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
51,48,2023-01-28,33-285,DET,,HOU,L (-3),1,37:07,6,17,.353,1,6,.167,5,6,.833,1,1,2,3,1,0,1,2,18,10.4,-5,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
52,49,2023-01-30,33-287,DET,@,DAL,L (-6),1,36:23,10,15,.667,4,7,.571,5,5,1.000,1,4,5,2,0,0,4,3,29,20.6,-1,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
53,50,2023-02-03,33-291,DET,,CHO,W (+6),1,35:15,8,14,.571,4,7,.571,1,2,.500,0,1,1,2,1,0,4,4,21,11.1,+6,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
54,51,2023-02-04,33-292,DET,,PHO,L (-16),1,35:15,8,17,.471,4,10,.400,3,4,.750,1,2,3,2,1,0,2,2,23,14.8,-15,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
55,52,2023-02-06,33-294,DET,,BOS,L (-12),1,33:03,6,11,.545,2,4,.500,7,7,1.000,0,3,3,1,1,1,1,2,21,17.2,-14,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
56,53,2023-02-08,33-296,DET,@,CLE,L (-28),1,31:34,4,13,.308,1,5,.200,6,7,.857,0,3,3,3,0,0,3,1,15,6.7,-15,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
57,54,2023-02-10,33-298,DET,,SAS,W (+7),1,41:56,11,24,.458,0,6,.000,10,10,1.000,2,3,5,1,0,0,2,4,32,19.0,+4,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
58,55,2023-02-12,33-300,DET,@,TOR,L (-1),1,37:59,10,18,.556,3,8,.375,10,11,.909,1,4,5,3,0,1,1,2,33,26.9,-2,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
59,56,2023-02-15,33-303,DET,@,BOS,L (-18),1,32:37,12,17,.706,1,3,.333,3,4,.750,1,4,5,2,0,0,4,2,28,19.0,-10,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
60,57,2023-02-23,33-311,DET,@,ORL,L (-2),1,28:43,3,12,.250,1,4,.250,0,0,,0,3,3,4,0,0,2,2,7,0.7,-14,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
61,58,2023-02-25,33-313,DET,,TOR,L (-4),1,28:40,5,12,.417,0,3,.000,1,1,1.000,1,8,9,1,0,0,4,3,11,3.2,-9,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
62,,2023-02-27,33-315,DET,@,CHO,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
63,59,2023-03-01,33-317,DET,,CHI,L (-2),1,39:28,11,21,.524,8,12,.667,4,4,1.000,2,4,6,3,1,1,2,4,34,26.5,+11,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
64,,2023-03-04,33-320,DET,@,CLE,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
65,,2023-03-06,33-322,DET,,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
66,,2023-03-07,33-323,DET,,WAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
67,,2023-03-09,33-325,DET,,CHO,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
68,,2023-03-11,33-327,DET,,IND,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
69,,2023-03-13,33-329,DET,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
70,,2023-03-14,33-330,DET,@,WAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
71,,2023-03-16,33-332,DET,,DEN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
72,,2023-03-19,33-335,DET,,MIA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
73,,2023-03-21,33-337,DET,@,ATL,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
74,,2023-03-24,33-340,DET,@,TOR,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,bogdabo02,https://www.basketball-reference.com/players/b/bogdabo02/gamelog/2023
