Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,22-073,IND,,MIL,L (-14),0,13:00,1,2,.500,0,0,,4,4,1.000,1,2,3,0,0,3,1,1,6,7.0,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
2,2,1988-11-05,22-074,IND,,CLE,L (-6),0,28:00,4,8,.500,0,0,,2,2,1.000,2,6,8,1,1,2,1,5,10,9.3,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
3,3,1988-11-08,22-077,IND,@,ATL,L (-5),0,19:00,4,4,1.000,0,0,,0,0,,0,3,3,0,0,0,1,3,8,5.5,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
4,4,1988-11-11,22-080,IND,,NYK,L (-1),0,12:00,1,2,.500,0,0,,0,0,,1,2,3,1,1,0,3,4,2,-0.6,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
5,5,1988-11-12,22-081,IND,@,CLE,L (-25),0,22:00,2,6,.333,0,0,,1,2,.500,2,2,4,1,1,2,0,3,5,5.1,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
6,6,1988-11-15,22-084,IND,@,UTA,L (-12),1,28:00,6,11,.545,0,0,,8,9,.889,3,6,9,3,0,2,0,6,20,19.3,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
7,7,1988-11-16,22-085,IND,@,PHO,L (-19),1,11:00,2,7,.286,0,0,,2,2,1.000,1,1,2,0,0,0,1,4,6,0.3,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
8,8,1988-11-18,22-087,IND,@,LAC,L (-3),1,12:00,1,4,.250,0,0,,1,2,.500,1,0,1,0,0,2,0,2,3,1.5,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
9,9,1988-11-19,22-088,IND,@,SAC,L (-11),1,24:00,5,10,.500,0,0,,1,3,.333,4,4,8,1,1,3,2,4,11,9.4,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
10,10,1988-11-22,22-091,IND,,MIL,W (+14),1,25:00,4,7,.571,0,0,,2,6,.333,1,4,5,1,1,2,0,2,10,9.3,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
11,11,1988-11-25,22-094,IND,,WSB,L (-5),1,17:00,3,4,.750,0,0,,1,4,.250,1,4,5,0,1,4,2,5,7,5.9,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
12,12,1988-11-26,22-095,IND,@,PHI,L (-8),1,36:00,4,10,.400,0,0,,2,3,.667,6,9,15,0,0,4,3,3,10,9.7,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
13,13,1988-11-29,22-098,IND,,DET,W (+9),1,22:00,3,5,.600,0,0,,0,0,,1,9,10,0,0,3,1,4,6,6.6,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
14,14,1988-11-30,22-099,IND,@,DET,L (-3),1,22:00,4,5,.800,0,0,,0,0,,1,3,4,0,0,2,1,2,8,7.3,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
15,15,1988-12-03,22-102,IND,,PHI,L (-7),1,9:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,6,4,-0.4,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
16,16,1988-12-07,22-106,IND,,POR,W (+9),1,18:00,4,4,1.000,0,0,,2,2,1.000,1,5,6,0,0,0,1,3,10,8.8,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
17,17,1988-12-09,22-108,IND,,SAC,W (+7),1,13:00,1,5,.200,0,0,,0,0,,1,3,4,1,0,2,0,4,2,1.0,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
18,18,1988-12-10,22-109,IND,,LAL,L (-7),1,27:00,6,11,.545,0,0,,1,2,.500,1,6,7,3,0,1,0,1,13,12.2,1989,smitsri01,https://www.basketball-reference.com/players/s/smitsri01/gamelog/1989
