Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-23,29-114,PHI,,BOS,W (+14),0,16:57,0,3,.000,0,2,.000,3,4,.750,1,5,6,0,0,0,3,5,3,-2.3,-12,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
2,2,2019-10-26,29-117,PHI,@,DET,W (+6),0,11:56,3,4,.750,0,1,.000,3,4,.750,1,2,3,1,0,0,0,1,9,8.6,+1,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
3,3,2019-10-28,29-119,PHI,@,ATL,W (+2),0,8:01,1,3,.333,1,2,.500,0,0,,1,2,3,1,0,0,0,0,3,3.3,+4,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
4,4,2019-10-30,29-121,PHI,,MIN,W (+22),0,18:43,3,7,.429,0,1,.000,2,2,1.000,5,6,11,1,0,1,2,0,8,9.0,+18,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
5,5,2019-11-02,29-124,PHI,@,POR,W (+1),0,24:51,2,2,1.000,1,1,1.000,2,2,1.000,2,5,7,1,3,0,0,4,7,11.4,+13,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
6,6,2019-11-04,29-126,PHI,@,PHO,L (-5),0,11:39,1,4,.250,0,0,,1,2,.500,1,0,1,0,0,0,1,4,3,-1.7,-3,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
7,7,2019-11-06,29-128,PHI,@,UTA,L (-2),0,9:18,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2.7,-13,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
8,8,2019-11-08,29-130,PHI,@,DEN,L (-3),0,15:28,3,3,1.000,0,0,,0,2,.000,1,3,4,1,1,0,0,0,6,7.6,+19,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
9,9,2019-11-10,29-132,PHI,,CHO,W (+8),0,15:24,4,8,.500,1,4,.250,0,0,,1,3,4,0,0,0,0,1,9,6.2,-7,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
10,10,2019-11-12,29-134,PHI,,CLE,W (+1),0,17:45,2,6,.333,0,2,.000,3,3,1.000,1,0,1,2,1,0,1,2,7,4.9,-8,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
11,11,2019-11-13,29-135,PHI,@,ORL,L (-15),0,17:54,4,6,.667,1,2,.500,1,1,1.000,1,1,2,0,0,0,1,3,10,6.2,-3,2020,ennisja01,https://www.basketball-reference.com/players/e/ennisja01/gamelog/2020
