Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,,2021-12-01,21-165,OKC,,HOU,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
22,,2021-12-02,21-166,OKC,@,MEM,L (-73),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
23,,2021-12-06,21-170,OKC,@,DET,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
24,,2021-12-08,21-172,OKC,@,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
25,,2021-12-10,21-174,OKC,,LAL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
26,,2021-12-12,21-176,OKC,,DAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
27,,2021-12-15,21-179,OKC,,NOP,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
28,,2021-12-18,21-182,OKC,,LAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
29,,2021-12-20,21-184,OKC,@,MEM,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
30,,2021-12-22,21-186,OKC,,DEN,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
31,,2021-12-23,21-187,OKC,@,PHO,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
32,,2021-12-26,21-190,OKC,,NOP,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
33,,2021-12-28,21-192,OKC,@,SAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
34,,2021-12-29,21-193,OKC,@,PHO,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
35,,2021-12-31,21-195,OKC,,NYK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
36,,2022-01-02,21-197,OKC,,DAL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
37,,2022-01-05,21-200,OKC,@,MIN,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
38,,2022-01-07,21-202,OKC,,MIN,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
39,,2022-01-09,21-204,OKC,,DEN,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
40,,2022-01-11,21-206,OKC,@,WAS,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
41,,2022-01-13,21-208,OKC,@,BRK,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
42,,2022-01-15,21-210,OKC,,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
43,,2022-01-17,21-212,OKC,@,DAL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
44,,2022-01-19,21-214,OKC,@,SAS,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
45,,2022-01-21,21-216,OKC,@,CHO,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
46,,2022-01-22,21-217,OKC,@,CLE,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
47,,2022-01-24,21-219,OKC,,CHI,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
48,,2022-01-28,21-223,OKC,,IND,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
49,,2022-01-31,21-226,OKC,,POR,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
50,,2022-02-02,21-228,OKC,@,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
51,,2022-02-04,21-230,OKC,@,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
52,,2022-02-05,21-231,OKC,@,SAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
53,,2022-02-07,21-233,OKC,,GSW,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
54,,2022-02-09,21-235,OKC,,TOR,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
55,4,2022-02-11,21-237,OKC,@,PHI,L (-13),0,8:39,2,3,.667,0,1,.000,0,0,,0,0,0,2,0,0,0,0,4,4.1,+5,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
56,,2022-02-12,21-238,OKC,@,CHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
57,5,2022-02-14,21-240,OKC,@,NYK,W (+4),0,5:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-1,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
58,6,2022-02-16,21-242,OKC,,SAS,L (-8),0,8:19,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-4,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
59,7,2022-02-24,21-250,OKC,,PHO,L (-20),0,20:33,3,4,.750,2,2,1.000,0,0,,0,2,2,1,1,0,1,2,8,6.9,+4,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
60,8,2022-02-25,21-251,OKC,@,IND,W (+4),0,18:20,0,1,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,3,0,0.5,+6,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
61,9,2022-02-28,21-254,OKC,,SAC,L (-21),0,29:16,4,12,.333,0,6,.000,2,2,1.000,1,4,5,2,1,0,1,4,10,4.9,-18,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
62,10,2022-03-02,21-256,OKC,@,DEN,W (+12),0,20:40,3,5,.600,3,3,1.000,0,0,,1,3,4,0,0,1,1,3,9,6.8,-13,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
63,11,2022-03-04,21-258,OKC,,MIN,L (-37),0,27:57,0,3,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,0,0,-0.4,-31,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
64,12,2022-03-06,21-260,OKC,,UTA,L (-13),0,20:24,2,4,.500,2,3,.667,0,0,,0,2,2,0,1,0,0,3,6,4.4,+1,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
65,13,2022-03-08,21-262,OKC,,MIL,L (-27),0,19:16,2,4,.500,1,3,.333,1,1,1.000,1,0,1,2,1,0,0,2,6,6.3,-16,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
66,14,2022-03-09,21-263,OKC,@,MIN,L (-30),0,25:04,3,6,.500,1,4,.250,2,2,1.000,1,1,2,1,1,0,2,2,9,5.9,-17,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
67,15,2022-03-13,21-267,OKC,,MEM,L (-7),0,20:08,0,2,.000,0,1,.000,0,0,,0,3,3,3,0,1,2,3,0,-0.9,+8,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
68,16,2022-03-14,21-268,OKC,,CHO,L (-18),0,15:10,4,7,.571,4,6,.667,0,0,,1,2,3,2,0,0,2,2,12,8.6,-10,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
69,17,2022-03-16,21-270,OKC,@,SAS,L (-2),0,19:46,3,6,.500,2,4,.500,0,0,,2,4,6,0,1,0,1,2,8,6.8,+16,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
70,18,2022-03-18,21-272,OKC,@,MIA,L (-12),0,29:11,1,5,.200,1,4,.250,0,0,,3,2,5,2,0,0,0,0,3,4.0,0,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
71,19,2022-03-20,21-274,OKC,@,ORL,L (-5),0,32:11,3,5,.600,1,2,.500,1,2,.500,0,5,5,1,2,0,1,4,8,6.9,-10,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
72,20,2022-03-21,21-275,OKC,,BOS,L (-9),0,21:47,1,2,.500,0,0,,0,0,,0,2,2,1,1,2,0,4,2,3.1,-10,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
73,21,2022-03-23,21-277,OKC,,ORL,W (+16),0,27:19,4,6,.667,4,6,.667,0,0,,0,11,11,2,0,0,2,1,12,11.7,+22,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
74,22,2022-03-26,21-280,OKC,@,DEN,L (-6),0,27:32,3,7,.429,1,5,.200,0,0,,0,4,4,6,0,1,1,2,7,7.6,+2,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
75,23,2022-03-28,21-282,OKC,@,POR,W (+3),1,32:11,4,6,.667,4,6,.667,0,0,,0,3,3,2,2,0,1,2,12,11.9,+6,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
76,24,2022-03-30,21-284,OKC,,ATL,L (-18),1,35:07,1,10,.100,1,6,.167,6,6,1.000,3,2,5,5,2,0,1,4,9,8.0,-19,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
77,25,2022-04-01,21-286,OKC,,DET,L (-9),1,40:37,2,8,.250,1,5,.200,2,4,.500,0,4,4,3,0,0,4,4,7,-0.9,-14,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
78,26,2022-04-03,21-288,OKC,,PHO,W (+21),1,37:08,5,15,.333,0,5,.000,1,1,1.000,1,5,6,8,0,1,1,3,11,8.8,+16,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
79,27,2022-04-05,21-290,OKC,,POR,W (+4),1,21:29,5,10,.500,1,5,.200,0,0,,0,3,3,1,3,1,1,0,11,10.3,-8,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
80,28,2022-04-06,21-291,OKC,@,UTA,L (-36),1,33:50,4,9,.444,1,4,.250,0,0,,0,6,6,6,1,0,2,5,9,7.3,-21,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
81,29,2022-04-08,21-293,OKC,@,LAL,L (-19),1,43:26,2,7,.286,0,3,.000,2,2,1.000,1,8,9,2,1,1,2,5,6,4.1,-22,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
82,30,2022-04-10,21-295,OKC,@,LAC,L (-50),1,40:10,7,17,.412,2,8,.250,0,0,,2,1,3,2,0,0,1,3,16,7.8,-50,2022,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01/gamelog/2022
