Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
25,,2021-12-03,22-136,IND,,MIA,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
26,,2021-12-06,22-139,IND,,WAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
27,17,2021-12-08,22-141,IND,,NYK,W (+20),0,3:55,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,1,1,2,2.0,-5,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
28,,2021-12-10,22-143,IND,,DAL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
29,,2021-12-13,22-146,IND,,GSW,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
30,,2021-12-15,22-148,IND,@,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
31,18,2021-12-16,22-149,IND,,DET,W (+9),0,5:21,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,2,0,0.1,+4,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
32,19,2021-12-21,22-154,IND,@,MIA,L (-29),0,7:16,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,+4,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
33,20,2021-12-23,22-156,IND,,HOU,W (+12),0,10:34,3,5,.600,0,0,,0,1,.000,2,0,2,0,0,1,2,1,6,3.0,+6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
34,,2021-12-26,22-159,IND,@,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
35,,2021-12-29,22-162,IND,,CHO,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
36,21,2021-12-31,22-164,IND,,CHI,L (-2),0,4:32,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,+1,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
37,,2022-01-02,22-166,IND,@,CLE,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
38,,2022-01-04,22-168,IND,@,NYK,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
39,,2022-01-05,22-169,IND,,BRK,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
40,,2022-01-08,22-172,IND,,UTA,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
41,,2022-01-10,22-174,IND,@,BOS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
42,22,2022-01-12,22-176,IND,,BOS,L (-19),0,4:40,1,2,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,4,2.6,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
43,23,2022-01-14,22-178,IND,,PHO,L (-18),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
44,24,2022-01-17,22-181,IND,@,LAC,L (-6),0,24:38,7,9,.778,1,1,1.000,2,2,1.000,5,3,8,2,0,2,1,1,17,19.3,+17,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
45,25,2022-01-19,22-183,IND,@,LAL,W (+7),0,3:03,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,2,1,2,3,2.2,0,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
46,26,2022-01-20,22-184,IND,@,GSW,W (+4),1,31:21,5,12,.417,1,4,.250,2,5,.400,4,5,9,5,0,1,2,2,13,11.1,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
47,27,2022-01-22,22-186,IND,@,PHO,L (-10),1,35:08,6,14,.429,0,3,.000,4,6,.667,4,7,11,2,0,1,1,3,16,12.6,-5,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
48,28,2022-01-24,22-188,IND,@,NOP,L (-4),1,21:54,4,7,.571,0,1,.000,4,6,.667,3,2,5,3,0,0,3,5,12,7.7,-4,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
49,29,2022-01-26,22-190,IND,,CHO,L (-32),1,18:40,8,12,.667,0,2,.000,1,2,.500,6,0,6,2,0,0,3,3,17,12.8,-6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
50,30,2022-01-28,22-192,IND,@,OKC,W (+3),0,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,1,0,-1.4,-6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
51,,2022-01-29,22-193,IND,@,DAL,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
52,,2022-01-31,22-195,IND,,LAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
53,,2022-02-02,22-197,IND,,ORL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
54,,2022-02-04,22-199,IND,,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
55,31,2022-02-06,22-201,IND,@,CLE,L (-13),0,16:02,1,4,.250,0,1,.000,2,2,1.000,1,1,2,0,0,0,3,2,4,-1.2,+6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
56,32,2022-02-08,22-203,IND,@,ATL,L (-21),1,30:01,6,11,.545,2,4,.500,0,1,.000,0,2,2,2,2,3,1,4,14,11.8,-6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
57,33,2022-02-11,22-206,IND,,CLE,L (-7),1,9:59,0,3,.000,0,1,.000,0,0,,1,0,1,1,1,1,1,3,0,-1.2,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
58,34,2022-02-13,22-208,IND,,MIN,L (-9),1,18:51,3,4,.750,0,0,,1,2,.500,1,2,3,3,0,2,2,2,7,7.0,+1,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
59,35,2022-02-15,22-210,IND,@,MIL,L (-9),1,25:14,4,7,.571,0,1,.000,4,8,.500,2,4,6,4,0,0,1,4,12,9.9,-6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
60,,2022-02-16,22-211,IND,,WAS,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
61,36,2022-02-25,22-220,IND,,OKC,L (-4),0,1:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
62,37,2022-02-27,22-222,IND,,BOS,W (+21),0,16:21,1,3,.333,0,0,,0,0,,1,4,5,2,0,0,2,4,2,0.0,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
63,38,2022-02-28,22-223,IND,@,ORL,L (-16),0,20:58,4,5,.800,2,3,.667,1,2,.500,0,3,3,2,0,2,1,3,11,10.2,-9,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
64,39,2022-03-02,22-225,IND,@,ORL,W (+8),0,2:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-1,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
65,,2022-03-04,22-227,IND,@,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
66,40,2022-03-06,22-229,IND,@,WAS,L (-10),0,23:34,7,7,1.000,3,3,1.000,3,3,1.000,0,6,6,0,0,0,1,3,20,17.5,+13,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
67,41,2022-03-08,22-231,IND,,CLE,L (-3),0,18:09,6,10,.600,2,4,.500,1,2,.500,6,3,9,3,1,1,1,4,15,16.3,+3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
68,42,2022-03-12,22-235,IND,@,SAS,W (+11),0,20:29,4,9,.444,0,3,.000,2,2,1.000,4,3,7,2,0,4,0,3,10,12.0,-4,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
69,,2022-03-13,22-236,IND,@,ATL,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
70,,2022-03-15,22-238,IND,,MEM,L (-33),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
71,43,2022-03-18,22-241,IND,@,HOU,W (+3),1,26:15,9,9,1.000,3,3,1.000,2,4,.500,2,7,9,3,3,1,1,5,23,25.8,-6,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
72,44,2022-03-20,22-243,IND,,POR,W (+31),1,23:48,6,10,.600,0,1,.000,0,0,,1,1,2,3,0,0,0,1,12,10.1,+17,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
73,45,2022-03-23,22-246,IND,,SAC,L (-1),1,29:29,9,12,.750,1,3,.333,1,1,1.000,3,6,9,2,1,1,2,3,20,19.0,-7,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
74,46,2022-03-24,22-247,IND,@,MEM,L (-30),1,29:46,3,8,.375,0,3,.000,8,11,.727,3,1,4,0,1,2,1,4,14,10.6,-30,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
75,,2022-03-26,22-249,IND,@,TOR,L (-40),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
76,47,2022-03-28,22-251,IND,,ATL,L (-9),1,29:38,5,11,.455,1,2,.500,3,3,1.000,4,1,5,4,1,2,1,4,14,14.0,-9,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
77,48,2022-03-30,22-253,IND,,DEN,L (-7),1,33:23,5,14,.357,2,5,.400,5,6,.833,6,4,10,3,1,2,3,4,17,14.1,+10,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
78,49,2022-04-01,22-255,IND,@,BOS,L (-5),1,31:49,4,6,.667,1,3,.333,4,4,1.000,1,3,4,3,0,1,2,2,13,12.0,-2,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
79,50,2022-04-03,22-257,IND,,DET,L (-4),1,8:35,3,3,1.000,0,0,,0,0,,0,1,1,1,0,2,1,3,6,5.3,-3,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
80,,2022-04-05,22-259,IND,,PHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
81,,2022-04-09,22-263,IND,@,PHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
82,,2022-04-10,22-264,IND,@,BRK,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,bitadgo01,https://www.basketball-reference.com/players/b/bitadgo01/gamelog/2022
