Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,29-306,IND,,WAS,L (-7),1,31:33,6,16,.375,4,11,.364,0,0,,4,6,10,3,0,0,1,2,16,12.1,0,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
2,2,2022-10-21,29-308,IND,,SAS,L (-3),1,24:29,5,9,.556,3,6,.500,0,0,,2,3,5,2,2,1,3,5,13,10.1,-8,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
3,3,2022-10-22,29-309,IND,,DET,W (+9),1,15:32,2,8,.250,2,6,.333,0,0,,1,1,2,1,0,1,2,1,6,1.2,0,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
4,4,2022-10-24,29-311,IND,@,PHI,L (-14),1,27:46,6,14,.429,3,10,.300,3,3,1.000,0,6,6,6,0,0,1,3,18,14.4,-4,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
5,5,2022-10-26,29-313,IND,@,CHI,L (-15),1,32:05,8,16,.500,7,12,.583,2,3,.667,1,2,3,4,0,0,2,0,25,18.7,-3,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
6,6,2022-10-28,29-315,IND,@,WAS,W (+10),1,33:22,10,17,.588,5,9,.556,0,0,,0,5,5,2,0,0,1,1,25,18.6,+10,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
7,7,2022-10-29,29-316,IND,@,BRK,W (+9),1,38:09,6,14,.429,5,11,.455,0,0,,1,8,9,8,1,0,1,3,17,17.1,+7,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
8,8,2022-10-31,29-318,IND,@,BRK,L (-7),1,35:39,8,16,.500,3,10,.300,3,3,1.000,1,2,3,7,2,0,3,2,22,18.4,-4,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
9,9,2022-11-04,29-322,IND,,MIA,W (+2),1,40:17,10,18,.556,5,12,.417,0,0,,1,8,9,0,2,0,5,1,25,16.1,+5,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
10,10,2022-11-07,29-325,IND,,NOP,W (+7),1,36:12,6,16,.375,5,13,.385,3,3,1.000,2,3,5,3,2,2,0,3,20,17.8,+9,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
11,11,2022-11-09,29-327,IND,,DEN,L (-3),1,34:08,7,16,.438,2,9,.222,1,1,1.000,0,1,1,0,0,0,0,2,17,8.1,-14,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
12,12,2022-11-12,29-330,IND,,TOR,W (+14),1,28:22,8,15,.533,5,11,.455,1,2,.500,2,6,8,2,0,1,4,3,22,14.4,+10,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
13,13,2022-11-16,29-334,IND,@,CHO,W (+12),1,30:58,5,13,.385,3,5,.600,6,6,1.000,0,2,2,4,2,1,1,2,19,16.2,+18,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
14,14,2022-11-18,29-336,IND,@,HOU,W (+8),1,32:39,3,15,.200,3,13,.231,1,1,1.000,1,3,4,1,1,1,4,2,10,-0.1,+6,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
15,15,2022-11-19,29-337,IND,,ORL,W (+1),1,30:28,5,12,.417,5,11,.455,0,0,,0,2,2,2,1,1,1,1,15,10.9,+7,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
16,16,2022-11-21,29-339,IND,,ORL,W (+21),1,21:49,3,13,.231,1,10,.100,2,2,1.000,1,4,5,0,1,0,2,1,9,1.6,+3,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
17,17,2022-11-23,29-341,IND,,MIN,L (-14),1,34:00,5,16,.313,3,11,.273,0,0,,2,1,3,2,2,0,4,3,13,3.7,-3,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
18,18,2022-11-25,29-343,IND,,BRK,W (+11),1,38:49,9,15,.600,5,8,.625,3,3,1.000,0,3,3,3,3,0,4,4,26,19.5,+21,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
19,19,2022-11-27,29-345,IND,@,LAC,L (-14),1,31:05,3,14,.214,1,9,.111,3,4,.750,1,3,4,3,2,0,3,1,10,3.3,-17,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
20,20,2022-11-28,29-346,IND,@,LAL,W (+1),1,31:52,5,13,.385,1,6,.167,4,5,.800,2,2,4,1,0,0,1,4,15,7.6,+3,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
21,21,2022-11-30,29-348,IND,@,SAC,L (-23),1,27:01,6,13,.462,3,8,.375,2,3,.667,0,4,4,1,0,0,1,3,17,9.6,-7,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
22,22,2022-12-02,29-350,IND,@,UTA,L (-20),1,25:22,2,8,.250,1,4,.250,1,1,1.000,0,0,0,1,1,0,4,2,6,-1.9,-18,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
23,23,2022-12-04,29-352,IND,@,POR,L (-16),1,37:45,8,17,.471,4,9,.444,2,3,.667,3,8,11,3,1,1,2,2,22,18.4,-4,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
24,24,2022-12-05,29-353,IND,@,GSW,W (+8),1,40:06,6,19,.316,4,13,.308,1,2,.500,0,9,9,5,1,0,1,0,17,11.9,+3,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
25,25,2022-12-07,29-355,IND,@,MIN,L (-6),1,36:45,9,15,.600,7,11,.636,1,1,1.000,0,3,3,1,1,0,3,1,26,18.3,+8,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
26,26,2022-12-09,29-357,IND,,WAS,W (+10),1,34:40,12,19,.632,4,10,.400,0,0,,0,2,2,4,3,1,1,1,28,25.2,+2,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
27,27,2022-12-10,29-358,IND,,BRK,L (-3),1,33:25,6,11,.545,4,8,.500,1,1,1.000,3,1,4,2,0,0,3,2,17,11.7,-13,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
28,28,2022-12-12,29-360,IND,,MIA,L (-5),1,35:38,8,16,.500,3,7,.429,0,0,,1,8,9,2,0,0,4,1,19,11.1,+1,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
29,29,2022-12-14,29-362,IND,,GSW,W (+6),1,34:34,6,12,.500,3,8,.375,2,2,1.000,1,4,5,1,1,0,2,2,17,11.8,-21,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
30,30,2022-12-16,29-364,IND,@,CLE,L (-6),1,27:31,5,9,.556,4,6,.667,0,0,,0,1,1,5,0,0,2,1,14,11.1,-8,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
31,31,2022-12-18,30-001,IND,,NYK,L (-3),1,27:29,9,16,.563,5,10,.500,0,0,,0,3,3,3,1,0,3,6,23,14.0,+4,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
32,32,2022-12-21,30-004,IND,@,BOS,W (+5),1,29:53,3,7,.429,2,3,.667,0,0,,1,4,5,5,1,1,1,1,8,10.0,+2,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
33,33,2022-12-23,30-006,IND,@,MIA,W (+3),1,34:32,7,15,.467,7,11,.636,0,0,,0,5,5,2,0,0,0,2,21,15.4,+17,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
34,34,2022-12-26,30-009,IND,@,NOP,L (-20),1,23:05,4,10,.400,4,7,.571,0,0,,0,3,3,1,1,0,0,0,12,9.2,-10,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
35,35,2022-12-27,30-010,IND,,ATL,W (+15),1,29:45,11,16,.688,6,7,.857,0,0,,1,8,9,2,0,0,0,0,28,25.7,+11,2023,hieldbu01,https://www.basketball-reference.com/players/h/hieldbu01/gamelog/2023
