Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,22-289,CLE,@,MEM,L (-11),1,29:23,7,13,.538,2,6,.333,1,3,.333,1,0,1,1,0,0,1,4,17,8.7,-14,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
2,2,2021-10-22,22-291,CLE,,CHO,L (-11),1,34:33,13,21,.619,2,7,.286,5,5,1.000,1,3,4,1,2,0,3,3,33,23.6,-5,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
3,3,2021-10-23,22-292,CLE,,ATL,W (+6),1,27:30,5,14,.357,0,2,.000,2,4,.500,0,1,1,5,0,0,3,5,12,2.2,+4,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
4,4,2021-10-25,22-294,CLE,@,DEN,W (+12),1,24:39,4,11,.364,3,5,.600,3,4,.750,0,3,3,2,0,0,1,3,14,7.6,+10,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
5,5,2021-10-27,22-296,CLE,@,LAC,W (+13),1,37:31,12,20,.600,0,4,.000,2,3,.667,3,4,7,1,3,0,5,1,26,18.0,+17,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
6,6,2021-10-29,22-298,CLE,@,LAL,L (-12),1,31:39,2,9,.222,0,2,.000,5,6,.833,1,2,3,3,2,0,3,3,9,4.3,-19,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
7,7,2021-10-30,22-299,CLE,@,PHO,L (-9),1,18:41,4,7,.571,0,2,.000,2,3,.667,0,1,1,0,0,0,6,2,10,-0.2,-15,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
8,8,2021-11-01,22-301,CLE,@,CHO,W (+3),1,35:33,5,17,.294,1,5,.200,6,8,.750,4,3,7,2,2,0,2,0,17,11.4,0,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
9,9,2021-11-03,22-303,CLE,,POR,W (+3),1,32:38,8,13,.615,2,4,.500,3,3,1.000,0,3,3,2,0,0,5,1,21,12.0,-11,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
10,10,2021-11-05,22-305,CLE,@,TOR,W (+1),1,31:50,4,18,.222,1,5,.200,0,0,,3,2,5,2,1,0,2,2,9,0.3,+1,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
11,11,2021-11-07,22-307,CLE,@,NYK,W (+17),1,12:31,4,8,.500,0,3,.000,0,0,,0,1,1,4,0,0,0,1,8,6.7,+2,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
12,,2021-11-10,22-310,CLE,,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
13,,2021-11-12,22-312,CLE,,DET,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
14,,2021-11-13,22-313,CLE,,BOS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
15,,2021-11-15,22-315,CLE,,BOS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
16,,2021-11-17,22-317,CLE,@,BRK,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
17,,2021-11-18,22-318,CLE,,GSW,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
18,,2021-11-22,22-322,CLE,,BRK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
19,,2021-11-24,22-324,CLE,,PHO,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
20,,2021-11-27,22-327,CLE,,ORL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
21,,2021-11-29,22-329,CLE,@,DAL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
22,,2021-12-01,22-331,CLE,@,MIA,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
23,,2021-12-03,22-333,CLE,@,WAS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
24,,2021-12-05,22-335,CLE,,UTA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
25,,2021-12-06,22-336,CLE,@,MIL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
26,,2021-12-08,22-338,CLE,,CHI,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
27,,2021-12-10,22-340,CLE,@,MIN,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
28,,2021-12-11,22-341,CLE,,SAC,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
29,,2021-12-13,22-343,CLE,,MIA,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
30,,2021-12-15,22-345,CLE,,HOU,W (+35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
31,,2021-12-18,22-348,CLE,@,MIL,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
32,,2021-12-22,22-352,CLE,@,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
33,,2021-12-26,22-356,CLE,,TOR,W (+45),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
34,,2021-12-28,22-358,CLE,@,NOP,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
35,,2021-12-30,22-360,CLE,@,WAS,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
36,,2021-12-31,22-361,CLE,,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,sextoco01,https://www.basketball-reference.com/players/s/sextoco01/gamelog/2022
