Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-07,22-043,CHI,,PHI,W (+10),0,23:00,4,7,.571,0,0,,2,4,.500,1,0,1,4,2,0,4,2,10,6.6,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
2,2,1987-11-10,22-046,CHI,@,ATL,W (+10),0,24:00,5,9,.556,0,1,.000,1,2,.500,3,5,8,4,0,0,0,2,11,11.9,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
3,3,1987-11-11,22-047,CHI,@,NJN,W (+9),0,23:00,4,7,.571,0,1,.000,0,0,,0,3,3,5,3,1,2,3,8,9.6,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
4,4,1987-11-13,22-049,CHI,,NJN,W (+18),0,29:00,5,10,.500,0,1,.000,5,6,.833,0,3,3,2,3,0,2,2,15,12.1,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
5,5,1987-11-14,22-050,CHI,,IND,L (-1),0,26:00,3,6,.500,0,0,,5,5,1.000,1,0,1,4,0,0,1,4,11,8.9,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
6,6,1987-11-17,22-053,CHI,,WSB,W (+4),0,21:00,5,13,.385,0,1,.000,0,0,,2,0,2,1,3,1,2,3,10,5.5,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
7,7,1987-11-18,22-054,CHI,@,WSB,W (+2),0,22:00,3,10,.300,0,0,,0,1,.000,2,4,6,0,3,0,4,2,6,0.6,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
8,8,1987-11-20,22-056,CHI,,ATL,W (+2),0,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
9,9,1987-11-21,22-057,CHI,,DET,L (-12),0,17:00,3,4,.750,0,1,.000,0,0,,1,1,2,1,3,0,2,5,6,5.1,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
10,10,1987-11-23,22-059,CHI,@,BOS,W (+5),0,38:00,8,18,.444,0,0,,4,6,.667,3,4,7,1,6,1,0,3,20,19.3,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
11,11,1987-11-25,22-061,CHI,@,MIL,W (+2),0,25:00,7,11,.636,0,0,,4,9,.444,2,3,5,2,0,2,1,2,18,14.4,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
12,12,1987-11-27,22-063,CHI,@,DAL,L (-1),0,21:00,4,8,.500,1,1,1.000,0,2,.000,2,1,3,1,0,1,2,5,9,3.3,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
13,13,1987-11-28,22-064,CHI,@,HOU,W (+12),0,32:00,4,13,.308,0,1,.000,3,4,.750,1,6,7,3,0,1,3,1,11,5.0,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
14,14,1987-12-01,22-067,CHI,@,GSW,W (+1),0,30:00,8,13,.615,0,1,.000,0,1,.000,3,4,7,3,2,1,1,1,16,16.4,1988,pippesc01,https://www.basketball-reference.com/players/p/pippesc01/gamelog/1988
