Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,19-136,ATL,@,GSW,L (-25),0,25:07,5,10,.500,1,1,1.000,1,1,1.000,2,4,6,1,1,1,0,4,12,10.4,-18,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
2,2,2005-11-04,19-138,ATL,@,LAC,L (-15),1,35:08,2,8,.250,1,1,1.000,1,4,.250,3,6,9,2,1,0,2,2,6,3.5,-23,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
3,3,2005-11-05,19-139,ATL,@,POR,L (-1),0,24:31,1,5,.200,0,0,,0,0,,0,2,2,1,0,1,0,6,2,-1.5,-3,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
4,4,2005-11-08,19-142,ATL,,LAL,L (-6),0,26:40,1,3,.333,0,1,.000,2,2,1.000,0,5,5,1,0,1,1,5,4,2.2,+2,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
5,5,2005-11-10,19-144,ATL,,LAC,L (-7),0,27:54,5,7,.714,0,0,,2,2,1.000,0,2,2,0,0,2,0,3,12,9.9,-6,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
6,6,2005-11-12,19-146,ATL,,MEM,L (-1),0,19:12,5,6,.833,0,0,,2,2,1.000,1,3,4,1,0,0,0,3,12,10.9,+11,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
7,7,2005-11-15,19-149,ATL,@,SAS,L (-24),0,24:34,0,2,.000,0,0,,4,6,.667,2,2,4,1,0,1,0,1,4,4.8,-11,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
8,8,2005-11-17,19-151,ATL,@,DAL,L (-9),1,19:04,2,6,.333,0,0,,0,0,,2,3,5,1,0,0,3,1,4,0.2,-3,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
9,9,2005-11-18,19-152,ATL,@,NOK,L (-3),1,19:39,0,4,.000,0,0,,0,0,,1,4,5,1,0,1,3,5,0,-4.5,-2,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
10,10,2005-11-23,19-157,ATL,,BOS,W (+3),0,20:06,1,3,.333,0,0,,4,4,1.000,2,0,2,0,1,0,0,2,6,5.9,+7,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
11,11,2005-11-25,19-159,ATL,@,IND,W (+2),0,11:51,1,5,.200,0,0,,1,2,.500,2,0,2,0,0,0,0,2,3,0.1,+4,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
12,12,2005-11-27,19-161,ATL,,POR,L (-2),0,15:37,0,3,.000,0,0,,1,1,1.000,1,2,3,0,2,0,1,0,1,1.2,-8,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
13,13,2005-11-29,19-163,ATL,@,HOU,L (-15),0,25:54,5,9,.556,1,2,.500,0,0,,1,4,5,1,1,0,1,5,11,7.3,-8,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
14,14,2005-11-30,19-164,ATL,,MIA,L (-22),0,15:26,0,4,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,1,0,-3.2,+1,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
15,15,2005-12-02,19-166,ATL,,TOR,L (-1),0,19:35,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,1,1,2,-0.5,-7,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
16,16,2005-12-04,19-168,ATL,@,PHO,L (-18),0,30:46,7,11,.636,1,1,1.000,2,3,.667,5,6,11,0,3,0,4,2,17,15.2,-4,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
17,17,2005-12-06,19-170,ATL,@,DEN,L (-9),0,21:49,2,5,.400,0,0,,2,2,1.000,3,1,4,2,1,0,1,5,6,5.1,-9,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
18,18,2005-12-07,19-171,ATL,@,UTA,L (-12),0,32:48,1,6,.167,0,1,.000,1,2,.500,0,4,4,1,0,0,3,4,3,-3.9,-4,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
19,19,2005-12-10,19-174,ATL,,SAS,W (+10),0,18:25,2,5,.400,0,1,.000,0,0,,0,7,7,1,0,0,1,2,4,2.3,+5,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
20,20,2005-12-13,19-177,ATL,@,CLE,W (+6),0,21:38,2,4,.500,0,0,,0,0,,0,3,3,1,2,0,1,4,4,3.0,+1,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
21,21,2005-12-14,19-178,ATL,@,PHI,L (-5),0,16:58,1,2,.500,1,1,1.000,0,0,,0,3,3,0,1,0,2,2,3,1.1,-15,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
22,22,2005-12-16,19-180,ATL,,NYK,W (+11),0,28:07,2,6,.333,0,2,.000,5,6,.833,1,5,6,0,1,0,1,3,9,6.2,+4,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
23,23,2005-12-18,19-182,ATL,,DEN,W (+3),0,19:59,0,2,.000,0,0,,0,0,,0,2,2,1,1,0,0,3,0,-0.3,-11,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
24,24,2005-12-20,19-184,ATL,@,MIA,L (-19),0,26:28,9,14,.643,1,3,.333,7,9,.778,0,7,7,2,2,0,0,3,26,23.3,+8,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
25,25,2005-12-23,19-187,ATL,,PHI,W (+3),0,23:55,1,5,.200,0,1,.000,0,1,.000,0,6,6,2,0,1,0,3,2,1.2,+1,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
26,26,2005-12-27,19-191,ATL,,CHA,L (-3),0,10:17,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,4,0,-2.7,-6,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
27,27,2005-12-28,19-192,ATL,@,TOR,L (-6),0,24:14,2,3,.667,0,0,,0,0,,0,5,5,0,1,1,1,1,4,4.5,+16,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
28,28,2005-12-30,19-194,ATL,@,NJN,L (-8),0,9:05,2,3,.667,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,4,7,4.8,+3,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
29,29,2006-01-03,19-198,ATL,,TOR,L (-11),0,19:57,5,9,.556,0,1,.000,0,0,,1,1,2,1,0,0,2,3,10,4.2,+7,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
30,30,2006-01-06,19-201,ATL,@,BOS,W (+5),0,18:48,3,7,.429,1,2,.500,2,2,1.000,1,1,2,0,0,0,0,4,9,4.7,+3,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
31,31,2006-01-07,19-202,ATL,,NOK,W (+8),0,24:43,4,7,.571,2,2,1.000,1,2,.500,2,5,7,1,1,1,1,2,11,10.8,-10,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
32,32,2006-01-10,19-205,ATL,,BOS,L (-4),0,21:27,3,6,.500,1,2,.500,0,1,.000,1,4,5,1,0,0,1,5,7,3.2,+4,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
33,33,2006-01-11,19-206,ATL,@,WAS,L (-31),0,30:41,3,7,.429,0,2,.000,2,3,.667,1,1,2,0,1,0,1,5,8,2.9,-25,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
34,34,2006-01-13,19-208,ATL,@,NYK,L (-11),0,24:46,1,4,.250,0,1,.000,3,4,.750,1,5,6,1,0,1,0,3,5,4.6,+1,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
35,35,2006-01-14,19-209,ATL,,WAS,L (-8),0,22:04,1,4,.250,0,0,,5,6,.833,0,5,5,1,0,0,3,4,7,1.8,-5,2006,willima02,https://www.basketball-reference.com/players/w/willima02/gamelog/2006
