Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-23,24-227,CHI,@,CHO,L (-1),1,30:00,7,17,.412,1,4,.250,1,1,1.000,3,3,6,7,2,1,5,3,16,11.3,-8,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
2,2,2019-10-25,24-229,CHI,@,MEM,W (+8),1,33:22,13,23,.565,4,8,.500,7,10,.700,1,5,6,4,3,1,2,4,37,30.0,+12,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
3,3,2019-10-26,24-230,CHI,,TOR,L (-24),1,30:15,4,13,.308,1,4,.250,2,3,.667,1,0,1,4,0,0,2,2,11,3.8,-25,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
4,4,2019-10-28,24-232,CHI,@,NYK,L (-7),1,35:36,8,18,.444,2,7,.286,3,4,.750,1,4,5,3,1,1,4,2,21,12.1,-8,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
5,5,2019-10-30,24-234,CHI,@,CLE,L (-6),1,31:54,6,14,.429,4,8,.500,0,0,,0,0,0,2,1,0,1,3,16,8.8,-6,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
6,6,2019-11-01,24-236,CHI,,DET,W (+6),1,32:14,8,20,.400,3,9,.333,7,8,.875,2,3,5,3,0,0,6,3,26,12.0,+10,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
7,7,2019-11-03,24-238,CHI,@,IND,L (-13),1,31:52,8,19,.421,4,8,.500,1,2,.500,1,4,5,2,0,0,3,1,21,10.4,-10,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
8,8,2019-11-05,24-240,CHI,,LAL,L (-6),1,33:31,9,18,.500,3,7,.429,5,7,.714,1,6,7,7,2,0,3,3,26,21.4,-14,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
9,9,2019-11-06,24-241,CHI,@,ATL,W (+20),1,30:54,4,10,.400,0,2,.000,2,2,1.000,2,6,8,4,2,2,4,2,10,9.2,+24,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
10,10,2019-11-09,24-244,CHI,,HOU,L (-23),1,32:06,5,17,.294,1,7,.143,0,0,,1,0,1,5,2,1,4,3,11,2.8,-20,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
11,11,2019-11-12,24-247,CHI,,NYK,W (+18),1,30:39,9,19,.474,3,8,.375,4,5,.800,0,2,2,5,1,0,3,3,25,15.8,-4,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
12,12,2019-11-14,24-249,CHI,@,MIL,L (-9),1,32:47,8,20,.400,4,9,.444,5,5,1.000,0,3,3,7,3,1,5,6,25,16.3,-5,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
13,13,2019-11-16,24-251,CHI,,BRK,L (-6),1,32:20,11,24,.458,3,10,.300,11,12,.917,1,2,3,1,0,0,3,3,36,21.0,-8,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
14,14,2019-11-18,24-253,CHI,,MIL,L (-14),1,27:56,4,16,.250,2,7,.286,1,2,.500,1,7,8,4,0,0,3,0,11,3.6,-20,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
15,15,2019-11-20,24-255,CHI,,DET,W (+20),1,27:47,2,11,.182,1,3,.333,0,0,,0,3,3,4,0,0,2,0,5,-0.2,+11,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
16,16,2019-11-22,24-257,CHI,,MIA,L (-8),1,29:25,6,14,.429,0,4,.000,3,3,1.000,0,3,3,2,2,0,3,1,15,8.5,-19,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
17,17,2019-11-23,24-258,CHI,@,CHO,W (+1),1,34:44,17,28,.607,13,17,.765,2,2,1.000,0,4,4,0,2,0,4,5,49,33.4,+15,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
18,18,2019-11-25,24-260,CHI,,POR,L (-23),1,29:56,6,13,.462,1,5,.200,5,7,.714,0,1,1,5,2,1,6,4,18,9.4,-18,2020,lavinza01,https://www.basketball-reference.com/players/l/lavinza01/gamelog/2020
