Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,9,2014-01-27,31-060,PHO,@,PHI,W (+11),0,20:57,3,5,.600,1,2,.500,2,2,1.000,0,2,2,2,0,1,0,1,9,9.0,+7,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
12,10,2014-01-29,31-062,PHO,@,MIL,W (+9),0,21:26,2,8,.250,0,2,.000,3,4,.750,0,1,1,4,0,0,2,1,7,2.5,+2,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
13,11,2014-01-30,31-063,PHO,@,IND,W (+8),0,15:16,3,4,.750,1,1,1.000,2,2,1.000,1,3,4,1,0,0,1,0,9,8.7,+6,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
14,12,2014-02-01,31-065,PHO,,CHA,W (+10),0,8:57,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,1,4,1.9,+1,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
15,13,2014-02-04,31-068,PHO,,CHI,L (-9),0,22:56,3,6,.500,0,0,,7,8,.875,0,1,1,2,0,0,1,4,13,8.7,-4,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
16,14,2014-02-05,31-069,PHO,@,HOU,L (-14),0,20:11,5,7,.714,2,4,.500,1,2,.500,0,2,2,2,0,1,0,2,13,11.6,+10,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
17,15,2014-02-08,31-072,PHO,,GSW,W (+13),0,22:47,2,4,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,6,2.2,+7,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
18,16,2014-02-11,31-075,PHO,,MIA,L (-6),0,14:49,2,3,.667,0,0,,1,1,1.000,0,1,1,1,0,0,2,0,5,2.7,-15,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
19,17,2014-02-18,31-082,PHO,@,DEN,W (+5),0,17:40,1,7,.143,0,1,.000,0,0,,0,2,2,1,1,0,1,2,2,-2.0,-20,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
20,18,2014-02-19,31-083,PHO,,BOS,W (+6),0,7:23,1,3,.333,1,3,.333,1,2,.500,0,1,1,1,0,0,1,1,4,1.5,-3,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
21,,2014-02-21,31-085,PHO,,SAS,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
22,,2014-02-23,31-087,PHO,,HOU,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
23,,2014-02-25,31-089,PHO,,MIN,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
24,,2014-02-26,31-090,PHO,@,UTA,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
25,,2014-02-28,31-092,PHO,,NOP,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
26,19,2014-03-02,31-094,PHO,,ATL,W (+9),0,12:39,3,6,.500,1,1,1.000,0,0,,0,1,1,2,0,0,0,1,7,5.3,+1,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
27,20,2014-03-04,31-096,PHO,,LAC,L (-8),0,10:52,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,1,1,2,0.5,+12,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
28,,2014-03-06,31-098,PHO,,OKC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
29,,2014-03-09,31-101,PHO,@,GSW,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
30,,2014-03-10,31-102,PHO,@,LAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
31,,2014-03-12,31-104,PHO,,CLE,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
32,,2014-03-14,31-106,PHO,@,BOS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
33,,2014-03-16,31-108,PHO,@,TOR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
34,,2014-03-17,31-109,PHO,@,BRK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
35,,2014-03-19,31-111,PHO,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
36,,2014-03-21,31-113,PHO,,DET,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
37,,2014-03-23,31-115,PHO,@,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
38,,2014-03-24,31-116,PHO,@,ATL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
39,,2014-03-26,31-118,PHO,@,WAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
40,,2014-03-28,31-120,PHO,,NYK,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
41,,2014-03-30,31-122,PHO,@,LAL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
42,,2014-04-02,31-125,PHO,,LAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
43,,2014-04-04,31-127,PHO,@,POR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
44,,2014-04-06,31-129,PHO,,OKC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
45,,2014-04-09,31-132,PHO,@,NOP,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
46,,2014-04-11,31-134,PHO,@,SAS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
47,,2014-04-12,31-135,PHO,@,DAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
48,,2014-04-14,31-137,PHO,,MEM,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
49,,2014-04-16,31-139,PHO,@,SAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,barbole01,https://www.basketball-reference.com/players/b/barbole01/gamelog/2014
