Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
27,20,2012-12-26,23-189,POR,,SAC,W (+18),0,8:01,0,2,.000,0,2,.000,1,2,.500,0,2,2,2,0,0,1,2,1,-0.6,+6,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
28,21,2012-12-28,23-191,POR,@,LAL,L (-17),0,14:53,0,3,.000,0,2,.000,0,0,,0,6,6,1,0,0,1,0,0,-0.6,+6,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
29,22,2012-12-29,23-192,POR,,PHI,W (+4),0,10:34,1,4,.250,0,2,.000,0,0,,0,4,4,0,1,0,0,1,2,1.4,-2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
30,23,2013-01-01,23-195,POR,@,NYK,W (+5),0,17:55,2,6,.333,2,5,.400,0,0,,0,6,6,0,0,0,0,2,6,3.6,+10,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
31,24,2013-01-02,23-196,POR,@,TOR,L (-23),0,12:31,1,4,.250,1,4,.250,1,1,1.000,0,3,3,0,1,0,0,3,4,2.3,-16,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
32,25,2013-01-04,23-198,POR,@,MEM,W (+2),0,10:57,2,6,.333,1,5,.200,0,0,,0,0,0,0,0,0,2,0,5,-0.4,0,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
33,26,2013-01-05,23-199,POR,@,MIN,W (+5),0,8:40,2,4,.500,2,3,.667,0,0,,0,1,1,1,1,0,0,1,6,5.6,+3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
34,27,2013-01-07,23-201,POR,,ORL,W (+6),0,14:34,2,5,.400,2,4,.500,0,0,,0,1,1,0,1,0,1,0,6,3.6,-12,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
35,28,2013-01-10,23-204,POR,,MIA,W (+2),0,2:38,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
36,29,2013-01-11,23-205,POR,@,GSW,L (-6),0,23:20,4,13,.308,2,10,.200,0,0,,1,2,3,1,0,0,0,5,10,2.5,-1,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
37,30,2013-01-13,23-207,POR,,OKC,L (-4),0,6:59,0,3,.000,0,2,.000,0,0,,1,0,1,1,0,0,1,0,0,-1.7,-4,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
38,31,2013-01-15,23-209,POR,@,DEN,L (-4),0,14:22,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,1.2,+2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
39,,2013-01-16,23-210,POR,,CLE,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
40,32,2013-01-19,23-213,POR,,MIL,L (-6),0,24:10,4,9,.444,3,8,.375,0,0,,0,4,4,0,1,1,1,5,11,6.2,+27,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
41,33,2013-01-21,23-215,POR,,WAS,L (-3),0,16:35,1,5,.200,1,4,.250,0,0,,0,2,2,0,0,0,0,0,3,0.5,-3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
42,34,2013-01-23,23-217,POR,,IND,W (+20),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
43,35,2013-01-26,23-220,POR,,LAC,W (+1),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
44,36,2013-01-27,23-221,POR,@,LAC,L (-13),0,12:13,0,3,.000,0,2,.000,0,0,,0,3,3,0,1,0,1,2,0,-2.0,-11,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
45,37,2013-01-29,23-223,POR,,DAL,W (+2),0,9:06,1,4,.250,1,4,.250,0,0,,0,1,1,1,0,0,0,0,3,1.6,+20,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
46,38,2013-02-01,23-226,POR,@,UTA,L (-9),0,21:05,2,6,.333,2,4,.500,0,0,,0,5,5,0,0,0,0,3,6,2.9,+4,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
47,39,2013-02-02,23-227,POR,,UTA,W (+6),0,24:03,2,5,.400,2,4,.500,2,2,1.000,0,5,5,0,0,1,1,3,8,5.3,+7,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
48,40,2013-02-04,23-229,POR,@,MIN,W (+2),0,14:01,2,4,.500,2,4,.500,1,2,.500,0,0,0,0,0,1,1,3,7,3.1,-6,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
49,41,2013-02-06,23-231,POR,@,DAL,L (-6),0,10:54,1,2,.500,1,2,.500,0,0,,0,4,4,0,0,0,0,4,3,1.6,-3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
50,42,2013-02-08,23-233,POR,@,HOU,L (-15),0,7:57,1,3,.333,1,3,.333,0,0,,0,3,3,0,0,0,0,0,3,2.2,-2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
51,43,2013-02-10,23-235,POR,@,ORL,L (-6),0,9:15,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,3,6,4.5,-3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
52,44,2013-02-12,23-237,POR,@,MIA,L (-13),0,16:05,1,4,.250,1,4,.250,0,0,,0,3,3,0,0,0,0,0,3,1.5,+16,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
53,45,2013-02-13,23-238,POR,@,NOH,L (-36),0,10:40,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0,0.5,-9,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
54,46,2013-02-19,23-244,POR,,PHO,L (-4),0,7:47,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
55,,2013-02-22,23-247,POR,@,LAL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
56,,2013-02-24,23-249,POR,,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
57,47,2013-02-27,23-252,POR,,DEN,L (-2),0,0:09,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
58,,2013-03-02,23-255,POR,,MIN,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
59,,2013-03-04,23-257,POR,,CHA,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
60,,2013-03-06,23-259,POR,@,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
61,48,2013-03-08,23-261,POR,@,SAS,W (+30),0,9:46,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.9,+16,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
62,49,2013-03-10,23-263,POR,@,NOH,L (-2),0,4:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-11,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
63,,2013-03-12,23-265,POR,,MEM,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
64,,2013-03-14,23-267,POR,,NYK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
65,,2013-03-16,23-269,POR,,DET,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
66,50,2013-03-18,23-271,POR,@,PHI,L (-1),0,11:57,2,4,.500,2,4,.500,0,0,,1,0,1,2,0,0,0,1,6,5.7,+7,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
67,51,2013-03-19,23-272,POR,@,MIL,L (-7),0,12:53,3,4,.750,3,4,.750,0,0,,1,1,2,1,0,0,1,2,9,7.3,+13,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
68,52,2013-03-21,23-274,POR,@,CHI,W (+10),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
69,,2013-03-22,23-275,POR,@,ATL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
70,53,2013-03-24,23-277,POR,@,OKC,L (-20),0,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
71,54,2013-03-27,23-280,POR,,BRK,L (-18),0,8:45,1,3,.333,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,1,5,2.6,+7,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
72,55,2013-03-29,23-282,POR,,UTA,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
73,56,2013-03-30,23-283,POR,@,GSW,L (-27),0,9:58,2,4,.500,1,2,.500,0,0,,1,4,5,0,0,0,0,1,5,4.5,-9,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
74,,2013-04-01,23-285,POR,@,UTA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
75,57,2013-04-03,23-287,POR,,MEM,L (-18),0,7:30,0,4,.000,0,4,.000,0,0,,1,0,1,0,0,0,1,1,0,-3.5,+2,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
76,,2013-04-05,23-289,POR,,HOU,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
77,58,2013-04-07,23-291,POR,,DAL,L (-5),0,26:40,4,10,.400,2,7,.286,0,0,,0,6,6,1,1,0,0,4,10,6.5,+9,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
78,59,2013-04-10,23-294,POR,,LAL,L (-7),0,22:29,4,5,.800,4,5,.800,0,0,,2,3,5,1,0,0,1,3,12,10.9,0,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
79,60,2013-04-12,23-296,POR,,OKC,L (-16),0,12:00,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,0,0,5,5.4,+4,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
80,61,2013-04-14,23-298,POR,@,DEN,L (-9),0,23:01,1,7,.143,0,6,.000,0,0,,1,1,2,2,1,0,1,2,2,-0.9,-17,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
81,62,2013-04-16,23-300,POR,@,LAC,L (-16),0,6:06,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-3,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
82,,2013-04-17,23-301,POR,,GSW,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,babbilu01,https://www.basketball-reference.com/players/b/babbilu01/gamelog/2013
