Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
27,27,1990-12-29,26-012,DEN,@,WSB,L (-28),0,18:00,1,4,.250,0,0,,4,4,1.000,4,5,9,1,0,0,3,3,6,4.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
28,28,1990-12-30,26-013,DEN,@,ORL,L (-39),1,32:00,8,17,.471,0,1,.000,2,2,1.000,5,6,11,0,1,1,2,4,18,12.7,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
29,29,1991-01-02,26-016,DEN,@,DET,L (-11),1,30:00,4,13,.308,0,0,,3,3,1.000,2,6,8,3,0,0,1,2,11,7.0,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
30,30,1991-01-03,26-017,DEN,@,NYK,L (-27),1,19:00,2,8,.250,0,0,,1,1,1.000,2,1,3,0,2,0,2,5,5,-0.1,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
31,31,1991-01-05,26-019,DEN,,PHI,L (-16),1,25:00,2,9,.222,0,0,,0,0,,3,2,5,3,1,0,0,5,4,2.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
32,32,1991-01-08,26-022,DEN,@,GSW,L (-22),0,14:00,1,2,.500,0,0,,0,0,,0,4,4,1,0,0,2,6,2,-1.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
33,33,1991-01-10,26-024,DEN,,HOU,L (-23),0,20:00,6,11,.545,0,0,,0,0,,3,3,6,1,2,0,0,4,12,10.8,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
34,34,1991-01-12,26-026,DEN,,CLE,W (+8),0,13:00,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,1,6,6,2.6,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
35,35,1991-01-15,26-029,DEN,@,SEA,L (-47),0,22:00,3,6,.500,0,0,,2,2,1.000,0,5,5,0,0,0,3,4,8,1.9,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
36,36,1991-01-16,26-030,DEN,,CHH,W (+7),0,14:00,2,3,.667,0,0,,0,0,,1,4,5,0,1,1,1,6,4,2.9,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
37,37,1991-01-19,26-033,DEN,,SAS,L (-9),0,22:00,3,6,.500,0,1,.000,0,0,,2,6,8,1,0,2,0,3,6,7.1,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
38,38,1991-01-21,26-035,DEN,,MIN,W (+5),0,20:00,4,7,.571,0,0,,0,0,,2,3,5,0,1,2,0,0,8,9.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
39,39,1991-01-24,26-038,DEN,,NYK,W (+3),0,12:00,1,4,.250,0,0,,2,2,1.000,2,7,9,1,0,0,2,6,4,1.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
40,40,1991-01-26,26-040,DEN,,UTA,W (+5),1,28:00,2,3,.667,0,0,,0,0,,1,6,7,6,2,1,2,4,4,8.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
41,41,1991-01-29,26-043,DEN,@,MIL,W (+4),1,29:00,6,11,.545,0,0,,2,4,.500,1,5,6,6,1,0,1,4,14,12.7,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
42,42,1991-01-31,26-045,DEN,,NJN,W (+4),1,36:00,5,12,.417,0,0,,2,2,1.000,3,4,7,4,3,1,2,0,12,13.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
43,43,1991-02-02,26-047,DEN,,ATL,W (+1),1,33:00,5,9,.556,0,0,,2,2,1.000,1,10,11,0,0,1,2,6,12,7.7,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
44,44,1991-02-05,26-050,DEN,@,PHO,L (-23),1,31:00,5,11,.455,0,0,,0,2,.000,7,5,12,5,3,0,3,2,10,12.6,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
45,45,1991-02-12,26-057,DEN,@,ORL,L (-7),1,28:00,6,7,.857,0,0,,0,0,,3,3,6,4,0,1,4,2,12,11.2,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
46,46,1991-02-14,26-059,DEN,@,MIA,L (-29),1,25:00,5,11,.455,0,0,,1,2,.500,0,3,3,1,1,1,1,2,11,6.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
47,47,1991-02-15,26-060,DEN,@,NJN,L (-28),1,26:00,5,12,.417,0,0,,0,0,,4,7,11,0,0,4,0,1,10,10.9,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
48,48,1991-02-17,26-062,DEN,,BOS,L (-18),1,21:00,2,8,.250,0,0,,0,0,,2,2,4,4,2,1,0,3,4,5.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
49,49,1991-02-18,26-063,DEN,@,MIN,L (-14),1,30:00,6,11,.545,0,0,,3,3,1.000,0,4,4,3,0,1,0,2,15,12.9,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
50,50,1991-02-21,26-066,DEN,,POR,L (-11),1,23:00,2,7,.286,0,0,,0,0,,0,1,1,0,0,0,2,3,4,-3.0,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
51,51,1991-02-23,26-068,DEN,,GSW,W (+5),1,31:00,5,8,.625,0,0,,1,2,.500,2,5,7,4,0,0,1,4,11,10.1,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
52,52,1991-02-24,26-069,DEN,@,LAC,L (-17),1,25:00,2,6,.333,0,2,.000,4,4,1.000,1,5,6,0,3,0,3,5,8,4.8,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
53,53,1991-02-26,26-071,DEN,,HOU,L (-30),1,25:00,2,10,.200,0,0,,0,0,,3,4,7,1,1,0,2,4,4,-0.8,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
54,54,1991-02-28,26-073,DEN,,LAL,L (-13),1,26:00,5,8,.625,0,0,,0,0,,1,2,3,3,2,1,1,3,10,10.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
55,55,1991-03-14,26-087,DEN,,MIN,W (+7),0,17:00,0,4,.000,0,0,,0,0,,2,1,3,1,0,0,1,2,0,-2.2,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
56,56,1991-03-15,26-088,DEN,@,LAL,L (-10),1,23:00,4,9,.444,0,0,,0,0,,5,5,10,3,1,2,1,2,8,11.0,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
57,57,1991-03-17,26-090,DEN,,IND,L (-38),1,24:00,3,12,.250,0,0,,2,2,1.000,3,2,5,1,1,0,2,2,8,2.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
58,58,1991-03-18,26-091,DEN,@,CHI,L (-13),1,21:00,2,8,.250,0,0,,0,0,,2,0,2,2,0,1,1,3,4,0.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
59,59,1991-03-20,26-093,DEN,,UTA,L (-8),1,26:00,3,5,.600,0,0,,1,2,.500,3,4,7,2,4,0,1,4,7,10.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
60,60,1991-03-21,26-094,DEN,@,GSW,L (-20),1,32:00,7,13,.538,2,3,.667,2,2,1.000,5,4,9,3,1,0,4,5,18,13.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
61,61,1991-03-23,26-096,DEN,,MIL,L (-4),1,31:00,2,4,.500,0,1,.000,2,2,1.000,0,3,3,3,0,0,3,6,6,1.6,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
62,62,1991-03-25,26-098,DEN,,DET,L (-24),1,29:00,2,6,.333,0,0,,0,0,,1,6,7,0,1,0,1,3,4,1.9,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
63,63,1991-03-29,26-102,DEN,,SAC,W (+18),1,27:00,3,3,1.000,0,0,,0,0,,0,6,6,0,1,1,0,3,6,7.4,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
64,64,1991-03-30,26-103,DEN,@,SAS,L (-14),1,24:00,6,10,.600,0,0,,0,0,,2,4,6,3,3,2,2,3,12,13.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
65,65,1991-04-02,26-106,DEN,@,DAL,L (-7),1,25:00,3,5,.600,0,1,.000,0,0,,4,1,5,1,0,0,1,6,6,4.1,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
66,66,1991-04-04,26-108,DEN,@,MIN,L (-12),1,33:00,3,10,.300,0,0,,0,0,,1,8,9,0,0,0,2,4,6,-0.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
67,67,1991-04-05,26-109,DEN,,HOU,L (-6),1,34:00,9,17,.529,0,0,,0,0,,6,10,16,2,0,0,0,5,18,16.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
68,68,1991-04-07,26-111,DEN,,SEA,L (-7),1,34:00,4,8,.500,0,0,,0,0,,1,6,7,2,1,1,1,5,8,6.6,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
69,69,1991-04-12,26-116,DEN,@,LAC,L (-16),1,20:00,3,6,.500,0,0,,0,0,,0,1,1,2,0,0,0,5,6,2.7,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
70,70,1991-04-13,26-117,DEN,@,UTA,L (-11),1,25:00,2,7,.286,0,0,,4,4,1.000,0,4,4,2,0,0,0,5,8,4.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
71,71,1991-04-16,26-120,DEN,,PHO,L (-35),1,24:00,5,11,.455,0,0,,0,0,,2,5,7,1,0,1,2,5,10,4.6,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
72,72,1991-04-18,26-122,DEN,@,SAC,L (-19),1,35:00,7,16,.438,0,4,.000,3,4,.750,5,8,13,2,1,0,3,3,17,12.3,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
73,73,1991-04-19,26-123,DEN,,SAS,W (+3),1,36:00,7,13,.538,0,0,,0,0,,2,5,7,5,1,0,1,4,14,12.5,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
74,74,1991-04-21,26-125,DEN,@,HOU,L (-6),1,33:00,3,7,.429,0,0,,4,6,.667,3,4,7,0,1,0,3,5,10,4.8,1991,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1991
