Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
30,,2018-12-14,30-234,NYK,@,CHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
31,,2018-12-16,30-236,NYK,@,IND,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
32,12,2018-12-17,30-237,NYK,,PHO,L (-18),0,19:45,0,3,.000,0,2,.000,0,0,,1,4,5,0,0,0,1,2,0,-2.0,-3,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
33,13,2018-12-19,30-239,NYK,@,PHI,L (-22),0,16:59,1,2,.500,0,1,.000,1,2,.500,0,2,2,1,0,0,0,2,3,2.1,-12,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
34,14,2018-12-21,30-241,NYK,,ATL,L (-7),0,18:50,3,4,.750,0,0,,0,0,,0,2,2,1,2,0,1,3,6,5.5,+12,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
35,15,2018-12-25,30-245,NYK,,MIL,L (-14),0,12:17,1,3,.333,0,1,.000,0,0,,2,2,4,0,1,0,2,3,2,0.1,-11,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
36,,2018-12-27,30-247,NYK,@,MIL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
37,16,2018-12-29,30-249,NYK,@,UTA,L (-32),0,7:05,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,3,2,0.8,-9,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
38,,2019-01-01,30-252,NYK,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
39,,2019-01-04,30-255,NYK,@,LAL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
40,,2019-01-07,30-258,NYK,@,POR,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
41,,2019-01-08,30-259,NYK,@,GSW,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
42,17,2019-01-11,30-262,NYK,,IND,L (-15),0,15:16,1,3,.333,0,1,.000,0,0,,2,5,7,1,0,0,0,1,2,3.5,+9,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
43,18,2019-01-13,30-264,NYK,,PHI,L (-3),1,19:13,2,4,.500,0,1,.000,0,0,,0,3,3,1,0,1,1,2,4,2.5,-12,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
44,,2019-01-17,30-268,NYK,@,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
45,,2019-01-21,30-272,NYK,,OKC,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
46,19,2019-01-23,30-274,NYK,,HOU,L (-4),1,14:26,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,2,1.6,-19,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
47,20,2019-01-25,30-276,NYK,@,BRK,L (-10),1,25:37,3,3,1.000,0,0,,0,0,,1,2,3,0,2,2,0,3,6,8.6,-13,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
48,21,2019-01-27,30-278,NYK,,MIA,L (-9),1,18:08,1,2,.500,0,0,,2,2,1.000,0,2,2,0,1,0,0,2,4,3.8,-13,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
49,22,2019-01-28,30-279,NYK,@,CHO,L (-9),1,22:23,1,5,.200,0,3,.000,3,4,.750,0,2,2,1,1,0,0,1,5,3.4,+5,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
50,23,2019-01-30,30-281,NYK,,DAL,L (-24),1,16:03,2,5,.400,1,3,.333,0,0,,0,1,1,0,0,0,1,0,5,1.6,-12,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
51,,2019-02-01,30-283,NYK,,BOS,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
52,,2019-02-03,30-285,NYK,,MEM,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
53,24,2019-02-05,30-287,NYK,,DET,L (-13),0,26:37,2,6,.333,1,4,.250,1,2,.500,0,1,1,0,0,0,0,4,6,0.9,-5,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
54,25,2019-02-08,30-290,NYK,@,DET,L (-17),0,13:13,2,7,.286,0,2,.000,0,0,,0,1,1,1,1,0,0,2,4,1.1,-9,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
55,,2019-02-09,30-291,NYK,,TOR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
56,,2019-02-11,30-293,NYK,@,CLE,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
57,26,2019-02-13,30-295,NYK,,PHI,L (-15),0,15:04,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,5,5.2,+11,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
58,,2019-02-14,30-296,NYK,@,ATL,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
59,,2019-02-22,30-304,NYK,,MIN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
60,27,2019-02-24,30-306,NYK,,SAS,W (+12),1,30:22,7,13,.538,2,4,.500,0,0,,4,3,7,1,0,0,0,5,16,12.1,+11,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
61,28,2019-02-26,30-308,NYK,,ORL,W (+5),1,14:57,1,3,.333,0,1,.000,1,2,.500,1,1,2,0,0,0,1,3,3,-0.3,-16,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
62,29,2019-02-28,30-310,NYK,,CLE,L (-7),1,18:35,4,10,.400,2,5,.400,0,0,,1,1,2,1,0,0,0,1,10,5.9,-2,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
63,30,2019-03-03,30-313,NYK,@,LAC,L (-21),1,7:41,0,3,.000,0,0,,0,0,,0,0,0,4,0,0,0,0,0,0.7,-14,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
64,31,2019-03-04,30-314,NYK,@,SAC,L (-7),0,15:14,2,5,.400,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,5,0.5,-2,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
65,32,2019-03-06,30-316,NYK,@,PHO,L (-11),0,14:14,2,6,.333,1,2,.500,0,0,,0,3,3,0,0,0,0,0,5,2.5,-3,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
66,33,2019-03-09,30-319,NYK,,SAC,L (-8),1,25:07,4,9,.444,2,5,.400,0,0,,1,6,7,0,0,0,0,4,10,6.2,+3,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
67,34,2019-03-10,30-320,NYK,@,MIN,L (-11),0,12:35,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,0,1,3,0.8,-2,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
68,35,2019-03-12,30-322,NYK,@,IND,L (-5),0,12:07,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,1,1,2,-0.2,-8,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
69,36,2019-03-15,30-325,NYK,@,SAS,L (-26),0,15:07,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,1,1,2,0.2,-5,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
70,37,2019-03-17,30-327,NYK,,LAL,W (+1),0,11:34,3,4,.750,1,2,.500,0,0,,0,1,1,0,0,0,2,1,7,3.3,+6,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
71,38,2019-03-18,30-328,NYK,@,TOR,L (-36),0,13:48,1,3,.333,1,2,.500,1,2,.500,0,2,2,1,0,0,0,1,4,2.8,-3,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
72,39,2019-03-20,30-330,NYK,,UTA,L (-21),0,9:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-19,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
73,40,2019-03-22,30-332,NYK,,DEN,L (-18),0,20:31,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,0.1,-9,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
74,41,2019-03-24,30-334,NYK,,LAC,L (-11),0,28:42,4,7,.571,2,3,.667,2,2,1.000,2,1,3,2,0,0,1,5,12,8.8,-20,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
75,42,2019-03-28,30-338,NYK,,TOR,L (-25),0,18:15,0,3,.000,0,2,.000,0,0,,0,3,3,1,0,0,0,3,0,-1.7,-3,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
76,43,2019-03-30,30-340,NYK,,MIA,L (-8),0,22:45,1,3,.333,0,1,.000,2,2,1.000,1,3,4,2,0,0,1,1,4,3.9,-4,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
77,44,2019-04-01,30-342,NYK,,CHI,W (+8),0,31:31,3,6,.500,0,2,.000,0,0,,0,4,4,1,0,1,2,0,6,3.6,+16,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
78,45,2019-04-03,30-344,NYK,@,ORL,L (-14),0,13:48,2,4,.500,0,1,.000,0,1,.000,0,4,4,0,1,0,0,0,4,3.8,-14,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
79,46,2019-04-05,30-346,NYK,@,HOU,L (-24),1,19:06,4,10,.400,1,3,.333,1,2,.500,0,4,4,0,0,0,0,0,10,5.4,-8,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
80,,2019-04-07,30-348,NYK,,WAS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
81,,2019-04-09,30-350,NYK,@,CHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
82,,2019-04-10,30-351,NYK,,DET,L (-26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,thomala01,https://www.basketball-reference.com/players/t/thomala01/gamelog/2019
