Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
13,13,2021-11-14,28-114,CHI,@,LAC,W (+10),0,22:13,4,6,.667,1,2,.500,0,0,,1,0,1,1,0,1,0,1,9,8.1,+9,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
14,14,2021-11-15,28-115,CHI,@,LAL,W (+18),0,14:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,2,0,1,0,2,1.6,+4,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
15,15,2021-11-17,28-117,CHI,@,POR,L (-5),0,20:12,2,3,.667,0,0,,2,2,1.000,1,0,1,1,0,0,0,1,6,5.7,-1,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
16,16,2021-11-19,28-119,CHI,@,DEN,W (+6),0,22:21,1,3,.333,1,1,1.000,2,2,1.000,6,3,9,1,1,1,2,4,5,7.2,+20,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
17,17,2021-11-21,28-121,CHI,,NYK,W (+6),0,15:55,1,2,.500,0,0,,3,4,.750,1,8,9,0,0,0,1,4,5,4.1,-6,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
18,18,2021-11-22,28-122,CHI,,IND,L (-32),0,16:24,1,2,.500,0,0,,1,2,.500,1,3,4,0,2,0,0,2,3,4.4,-7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
19,19,2021-11-24,28-124,CHI,@,HOU,L (-5),1,26:50,4,6,.667,1,1,1.000,0,0,,4,2,6,1,2,1,2,3,9,10.0,0,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
20,20,2021-11-26,28-126,CHI,@,ORL,W (+35),1,23:21,2,7,.286,1,2,.500,0,0,,1,7,8,0,1,0,4,2,5,-0.1,+13,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
21,21,2021-11-27,28-127,CHI,,MIA,L (-3),1,17:12,2,4,.500,1,2,.500,2,4,.500,0,1,1,1,0,0,1,2,7,3.4,-3,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
22,22,2021-11-29,28-129,CHI,,CHO,W (+14),1,35:52,2,3,.667,0,1,.000,0,0,,1,4,5,3,1,1,0,2,4,7.6,+16,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
23,23,2021-12-02,28-132,CHI,@,NYK,W (+4),1,28:57,2,5,.400,0,0,,0,0,,4,1,5,0,0,0,0,1,4,4.0,-3,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
24,,2021-12-04,28-134,CHI,@,BRK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
25,,2021-12-06,28-136,CHI,,DEN,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
26,,2021-12-08,28-138,CHI,@,CLE,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
27,,2021-12-11,28-141,CHI,@,MIA,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
28,24,2021-12-19,28-149,CHI,,LAL,W (+5),1,34:41,3,9,.333,1,2,.500,2,2,1.000,5,1,6,2,1,1,0,3,9,9.6,+7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
29,25,2021-12-20,28-150,CHI,,HOU,W (+15),1,26:40,2,5,.400,0,2,.000,0,0,,0,3,3,4,0,0,0,5,4,3.0,+7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
30,26,2021-12-26,28-156,CHI,,IND,W (+8),1,28:12,4,4,1.000,1,1,1.000,4,4,1.000,0,4,4,1,0,0,1,0,13,12.7,+5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
31,27,2021-12-27,28-157,CHI,@,ATL,W (+12),1,29:22,1,2,.500,0,1,.000,0,0,,1,5,6,0,0,1,0,3,2,2.7,+17,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
32,28,2021-12-29,28-159,CHI,,ATL,W (+14),1,23:07,4,5,.800,0,0,,6,8,.750,1,1,2,3,2,1,0,3,14,15.9,+24,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
33,29,2021-12-31,28-161,CHI,@,IND,W (+2),1,27:30,0,3,.000,0,1,.000,2,2,1.000,2,2,4,2,2,1,0,3,2,4.8,+3,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
34,,2022-01-01,28-162,CHI,@,WAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
35,,2022-01-03,28-164,CHI,,ORL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
36,,2022-01-07,28-168,CHI,,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
37,,2022-01-09,28-170,CHI,@,DAL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
38,,2022-01-11,28-172,CHI,,DET,W (+46),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
39,,2022-01-12,28-173,CHI,,BRK,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
40,,2022-01-14,28-175,CHI,,GSW,L (-42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
41,,2022-01-15,28-176,CHI,@,BOS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
42,,2022-01-17,28-178,CHI,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
43,,2022-01-19,28-180,CHI,,CLE,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
44,,2022-01-21,28-182,CHI,@,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
45,,2022-01-23,28-184,CHI,@,ORL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
46,30,2022-01-24,28-185,CHI,@,OKC,W (+1),1,24:34,2,3,.667,0,0,,1,2,.500,0,2,2,1,2,1,0,0,5,7.3,+5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
47,31,2022-01-26,28-187,CHI,,TOR,W (+6),1,23:53,6,9,.667,0,2,.000,0,1,.000,3,3,6,1,0,0,0,4,12,9.8,+6,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
48,32,2022-01-28,28-189,CHI,@,SAS,L (-9),1,22:43,3,5,.600,0,2,.000,2,2,1.000,1,1,2,2,1,1,0,3,8,8.6,-21,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
49,33,2022-01-30,28-191,CHI,,POR,W (+14),1,23:33,6,9,.667,2,5,.400,2,2,1.000,1,2,3,1,1,1,0,3,16,14.6,+15,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
50,34,2022-02-01,28-193,CHI,,ORL,W (+11),1,25:58,3,8,.375,0,3,.000,5,7,.714,3,4,7,0,2,1,1,1,11,10.4,-15,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
51,35,2022-02-03,28-195,CHI,@,TOR,L (-7),1,33:12,3,7,.429,0,1,.000,7,8,.875,1,5,6,2,3,1,1,1,13,14.8,+4,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
52,36,2022-02-04,28-196,CHI,@,IND,W (+7),1,34:59,7,10,.700,0,2,.000,2,2,1.000,1,2,3,2,1,2,0,3,16,15.7,+5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
53,37,2022-02-06,28-198,CHI,,PHI,L (-11),1,31:43,5,6,.833,1,1,1.000,6,6,1.000,2,0,2,1,1,2,1,3,17,17.1,-8,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
54,38,2022-02-07,28-199,CHI,,PHO,L (-3),1,23:46,1,5,.200,0,2,.000,2,2,1.000,4,4,8,3,0,1,0,2,4,6.9,-27,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
55,39,2022-02-09,28-201,CHI,@,CHO,W (+12),1,33:53,3,5,.600,0,2,.000,0,0,,1,2,3,3,1,0,0,2,6,7.3,+18,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
56,40,2022-02-11,28-203,CHI,,MIN,W (+12),1,31:23,10,13,.769,3,4,.750,0,0,,1,3,4,1,0,0,3,1,23,16.8,+15,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
57,,2022-02-12,28-204,CHI,,OKC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
58,41,2022-02-14,28-206,CHI,,SAS,W (+11),1,34:47,2,6,.333,1,2,.500,2,2,1.000,4,5,9,1,1,0,1,3,7,7.4,+7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
59,42,2022-02-16,28-208,CHI,,SAC,W (+7),1,28:50,6,7,.857,3,4,.750,0,0,,1,5,6,0,0,1,0,2,15,14.6,-2,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
60,43,2022-02-24,28-216,CHI,,ATL,W (+4),1,27:39,1,5,.200,0,3,.000,2,2,1.000,0,4,4,1,1,1,0,2,4,3.7,+10,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
61,44,2022-02-26,28-218,CHI,,MEM,L (-6),1,28:39,5,7,.714,1,2,.500,1,1,1.000,1,1,2,0,3,0,0,1,12,12.7,-12,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
62,45,2022-02-28,28-220,CHI,@,MIA,L (-13),1,20:57,2,2,1.000,0,0,,0,0,,2,1,3,0,1,1,0,2,4,6.0,-27,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
63,46,2022-03-03,28-223,CHI,@,ATL,L (-6),1,20:48,3,7,.429,2,3,.667,0,0,,0,2,2,0,0,0,1,2,8,3.1,-17,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
64,47,2022-03-04,28-224,CHI,,MIL,L (-6),0,24:22,4,5,.800,1,2,.500,0,0,,0,3,3,1,0,1,0,4,9,7.8,+11,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
65,48,2022-03-07,28-227,CHI,@,PHI,L (-15),1,36:27,2,7,.286,1,3,.333,0,0,,4,2,6,2,2,0,0,3,5,6.5,-2,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
66,49,2022-03-09,28-229,CHI,@,DET,W (+6),1,16:49,2,3,.667,0,1,.000,0,0,,0,0,0,0,3,0,0,3,4,4.5,+5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
67,50,2022-03-12,28-232,CHI,,CLE,W (+10),1,26:07,3,7,.429,2,2,1.000,4,4,1.000,2,6,8,0,2,1,1,2,12,12.4,-14,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
68,51,2022-03-14,28-234,CHI,@,SAC,L (-9),1,17:00,2,4,.500,1,1,1.000,0,0,,3,3,6,0,1,0,0,2,5,6.2,+1,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
69,52,2022-03-16,28-236,CHI,@,UTA,L (-15),1,21:53,2,3,.667,1,2,.500,0,0,,0,4,4,2,1,0,1,1,5,5.9,-2,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
70,53,2022-03-18,28-238,CHI,@,PHO,L (-27),1,21:30,2,3,.667,1,2,.500,1,2,.500,3,4,7,0,1,0,0,3,6,7.4,-11,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
71,54,2022-03-21,28-241,CHI,,TOR,W (+14),1,29:49,3,5,.600,0,1,.000,1,2,.500,1,3,4,2,1,0,0,0,7,8.3,+11,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
72,55,2022-03-22,28-242,CHI,@,MIL,L (-28),1,19:44,2,4,.500,0,2,.000,0,0,,0,6,6,0,2,2,0,1,4,6.8,-5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
73,56,2022-03-24,28-244,CHI,@,NOP,L (-17),1,25:23,2,3,.667,1,2,.500,0,0,,1,5,6,2,0,1,0,0,5,8.0,-7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
74,57,2022-03-26,28-246,CHI,@,CLE,W (+4),0,14:51,2,5,.400,0,3,.000,3,3,1.000,1,1,2,0,0,0,1,4,7,2.7,-5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
75,58,2022-03-28,28-248,CHI,@,NYK,L (-5),0,14:11,0,1,.000,0,0,,3,4,.750,0,2,2,0,1,0,1,1,3,2.1,-5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
76,59,2022-03-29,28-249,CHI,@,WAS,W (+13),0,12:56,4,4,1.000,0,0,,1,1,1.000,0,2,2,0,2,0,0,1,9,10.0,+7,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
77,60,2022-03-31,28-251,CHI,,LAC,W (+5),0,12:00,1,3,.333,0,0,,0,0,,1,2,3,1,2,0,0,2,2,3.5,-8,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
78,61,2022-04-02,28-253,CHI,,MIA,L (-18),0,13:09,3,6,.500,1,2,.500,1,1,1.000,2,1,3,0,0,0,0,3,8,5.5,-5,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
79,62,2022-04-05,28-256,CHI,,MIL,L (-21),0,22:00,2,5,.400,1,2,.500,2,2,1.000,1,2,3,1,3,0,0,1,7,8.9,-14,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
80,63,2022-04-06,28-257,CHI,,BOS,L (-23),0,21:07,4,6,.667,1,2,.500,0,0,,1,5,6,0,1,2,1,1,9,9.6,0,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
81,64,2022-04-08,28-259,CHI,,CHO,L (-16),0,15:05,2,4,.500,0,1,.000,0,0,,0,3,3,0,1,0,0,0,4,3.9,+8,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
82,65,2022-04-10,28-261,CHI,@,MIN,W (+4),1,39:41,4,8,.500,0,2,.000,0,0,,1,6,7,2,2,0,0,3,8,8.7,+2,2022,greenja02,https://www.basketball-reference.com/players/g/greenja02/gamelog/2022
