Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2021-11-10,19-270,HOU,,DET,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
12,,2021-11-12,19-272,HOU,,POR,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
13,,2021-11-14,19-274,HOU,,PHO,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
14,,2021-11-15,19-275,HOU,@,MEM,L (-34),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
15,,2021-11-17,19-277,HOU,@,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
16,,2021-11-20,19-280,HOU,@,NYK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
17,,2021-11-22,19-282,HOU,@,BOS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
18,,2021-11-24,19-284,HOU,,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
19,,2021-11-27,19-287,HOU,,CHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
20,1,2021-11-29,19-289,HOU,,OKC,W (+13),0,1:51,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
21,,2021-12-01,19-291,HOU,@,OKC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
22,,2021-12-03,19-293,HOU,,ORL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
23,,2021-12-05,19-295,HOU,,NOP,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
24,,2021-12-08,19-298,HOU,,BRK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
25,,2021-12-10,19-300,HOU,,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
26,,2021-12-11,19-301,HOU,@,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
27,,2021-12-13,19-303,HOU,@,ATL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
28,,2021-12-15,19-305,HOU,@,CLE,L (-35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
29,,2021-12-16,19-306,HOU,,NYK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
30,,2021-12-18,19-308,HOU,@,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
31,,2021-12-20,19-310,HOU,@,CHI,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
32,,2021-12-22,19-312,HOU,@,MIL,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
33,,2021-12-23,19-313,HOU,@,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
34,2,2021-12-27,19-317,HOU,@,CHO,L (-24),0,25:30,5,8,.625,1,3,.333,0,0,,0,3,3,3,3,0,3,0,11,10.4,-15,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
35,,2021-12-28,19-318,HOU,,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
36,3,2021-12-31,19-321,HOU,,MIA,L (-10),0,3:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-14,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
37,4,2022-01-01,19-322,HOU,,DEN,L (-13),0,11:38,5,6,.833,2,3,.667,1,2,.500,0,0,0,1,2,0,2,1,13,10.7,+15,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
38,5,2022-01-03,19-324,HOU,@,PHI,L (-20),0,2:56,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,+2,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
39,,2022-01-05,19-326,HOU,@,WAS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
40,6,2022-01-07,19-328,HOU,,DAL,L (-24),0,9:09,0,2,.000,0,1,.000,0,0,,1,2,3,1,1,0,0,0,0,1.6,+4,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
41,7,2022-01-09,19-330,HOU,,MIN,L (-18),0,7:24,2,2,1.000,0,0,,0,0,,0,3,3,2,0,0,1,1,4,4.3,+3,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
42,8,2022-01-10,19-331,HOU,,PHI,L (-20),0,4:31,1,2,.500,0,0,,0,1,.000,0,0,0,1,1,0,1,0,2,1.3,+5,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
43,,2022-01-12,19-333,HOU,@,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
44,,2022-01-14,19-335,HOU,@,SAC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
45,,2022-01-16,19-337,HOU,@,SAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
46,,2022-01-19,19-340,HOU,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
47,,2022-01-21,19-342,HOU,@,GSW,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
48,,2022-01-25,19-346,HOU,,SAS,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
49,,2022-01-28,19-349,HOU,,POR,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
50,,2022-01-31,19-352,HOU,,GSW,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
51,,2022-02-02,19-354,HOU,,CLE,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
52,,2022-02-04,19-356,HOU,@,SAS,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
53,,2022-02-06,19-358,HOU,,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
54,,2022-02-08,19-360,HOU,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
55,,2022-02-10,19-362,HOU,,TOR,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
56,,2022-02-14,20-001,HOU,@,UTA,L (-34),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
57,,2022-02-16,20-003,HOU,@,PHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
58,,2022-02-17,20-004,HOU,@,LAC,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
59,,2022-02-25,20-012,HOU,@,ORL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
60,,2022-02-27,20-014,HOU,,LAC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
61,,2022-03-01,20-016,HOU,,LAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
62,,2022-03-02,20-017,HOU,,UTA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
63,9,2022-03-04,20-019,HOU,@,DEN,L (-15),0,2:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
64,,2022-03-06,20-021,HOU,,MEM,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
65,10,2022-03-07,20-022,HOU,@,MIA,L (-17),0,22:59,2,6,.333,1,3,.333,2,2,1.000,0,1,1,4,1,0,1,3,7,5.5,-1,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
66,,2022-03-09,20-024,HOU,,LAL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
67,11,2022-03-11,20-026,HOU,,DAL,L (-13),0,4:33,0,1,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,0,0,1,1.3,+6,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
68,12,2022-03-13,20-028,HOU,@,NOP,L (-25),0,21:46,3,5,.600,1,2,.500,1,2,.500,1,1,2,5,0,0,2,0,8,7.8,-5,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
69,13,2022-03-16,20-031,HOU,,PHO,L (-17),0,11:32,0,3,.000,0,1,.000,1,2,.500,1,1,2,0,0,0,0,2,1,-1.3,-1,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
70,14,2022-03-18,20-033,HOU,,IND,L (-3),0,11:25,0,1,.000,0,0,,2,2,1.000,0,2,2,1,2,0,1,0,2,3.6,-11,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
71,15,2022-03-20,20-035,HOU,,MEM,L (-24),0,15:00,2,3,.667,0,0,,0,0,,0,2,2,2,1,0,2,0,4,3.7,+1,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
72,,2022-03-21,20-036,HOU,,WAS,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
73,16,2022-03-23,20-038,HOU,@,DAL,L (-19),0,3:18,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0,0.6,+2,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
74,17,2022-03-25,20-040,HOU,@,POR,W (+19),0,4:57,0,2,.000,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,1,2,1.6,+2,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
75,18,2022-03-26,20-041,HOU,@,POR,W (+17),0,16:09,0,2,.000,0,0,,2,2,1.000,1,2,3,3,1,0,0,1,2,4.6,+6,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
76,19,2022-03-28,20-043,HOU,,SAS,L (-3),0,14:37,2,3,.667,2,2,1.000,1,4,.250,1,2,3,1,2,0,3,3,7,4.3,-4,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
77,20,2022-03-30,20-045,HOU,,SAC,L (-3),0,17:37,2,7,.286,0,3,.000,0,0,,0,2,2,1,0,0,0,3,4,0.0,-8,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
78,21,2022-04-01,20-047,HOU,,SAC,L (-5),0,14:01,0,4,.000,0,2,.000,0,2,.000,1,1,2,2,0,0,3,2,0,-5.0,-11,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
79,22,2022-04-03,20-049,HOU,,MIN,L (-7),0,13:28,1,6,.167,0,3,.000,1,3,.333,0,0,0,5,0,0,2,0,3,-0.1,-3,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
80,23,2022-04-05,20-051,HOU,@,BRK,L (-13),0,7:52,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,0,0,1,2,1.5,-9,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
81,24,2022-04-08,20-054,HOU,@,TOR,L (-2),0,12:58,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,3,1,4,2.0,-8,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
82,,2022-04-10,20-056,HOU,,ATL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,nixda01,https://www.basketball-reference.com/players/n/nixda01/gamelog/2022
