Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,19,2019-12-01,31-142,LAC,,WAS,W (+25),1,23:53,1,3,.333,1,2,.500,0,0,,3,3,6,2,3,0,0,4,3,7.1,+5,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
22,20,2019-12-03,31-144,LAC,,POR,W (+20),1,28:19,4,5,.800,2,3,.667,1,2,.500,1,3,4,3,2,0,1,3,11,12.2,+7,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
23,21,2019-12-06,31-147,LAC,@,MIL,L (-28),1,29:53,2,7,.286,2,5,.400,0,0,,2,2,4,1,1,0,2,4,6,2.0,-32,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
24,22,2019-12-08,31-149,LAC,@,WAS,W (+16),1,23:47,3,5,.600,3,5,.600,0,0,,1,6,7,4,0,0,0,4,9,10.4,+14,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
25,23,2019-12-09,31-150,LAC,@,IND,W (+11),1,39:20,5,7,.714,1,2,.500,0,0,,1,11,12,5,3,0,3,3,11,14.4,+9,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
26,24,2019-12-11,31-152,LAC,@,TOR,W (+20),1,19:13,4,8,.500,3,5,.600,0,0,,1,3,4,2,1,1,0,0,11,11.7,+9,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
27,,2019-12-13,31-154,LAC,@,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
28,,2019-12-14,31-155,LAC,@,CHI,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
29,25,2019-12-17,31-158,LAC,,PHO,W (+21),1,25:49,4,7,.571,1,3,.333,0,0,,1,2,3,1,0,2,0,1,9,8.7,+13,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
30,26,2019-12-19,31-160,LAC,,HOU,L (-5),1,29:29,4,9,.444,2,7,.286,0,0,,0,2,2,7,4,1,0,6,10,13.1,+1,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
31,27,2019-12-21,31-162,LAC,@,SAS,W (+25),1,22:07,3,9,.333,2,7,.286,0,0,,0,5,5,6,0,1,0,2,8,8.5,+18,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
32,,2019-12-22,31-163,LAC,@,OKC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
33,28,2019-12-25,31-166,LAC,@,LAL,W (+5),1,31:33,3,7,.429,1,3,.333,1,3,.333,1,8,9,4,1,1,1,0,8,10.1,+26,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
34,29,2019-12-28,31-169,LAC,,UTA,L (-13),1,23:08,5,9,.556,1,2,.500,1,1,1.000,4,1,5,0,0,1,1,1,12,10.1,-4,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
35,,2019-12-31,31-172,LAC,@,SAC,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
36,,2020-01-02,31-174,LAC,,DET,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
37,,2020-01-04,31-176,LAC,,MEM,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
38,30,2020-01-05,31-177,LAC,,NYK,W (+3),1,29:51,3,7,.429,0,2,.000,0,0,,0,5,5,6,1,0,0,2,6,8.2,-5,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
39,31,2020-01-10,31-182,LAC,,GSW,W (+9),1,35:01,3,9,.333,3,9,.333,3,4,.750,1,10,11,9,0,3,3,0,12,15.6,+10,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
40,32,2020-01-12,31-184,LAC,@,DEN,L (-10),1,28:01,3,7,.429,3,4,.750,0,0,,0,6,6,7,1,0,3,6,9,7.6,-5,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
41,33,2020-01-14,31-186,LAC,,CLE,W (+25),1,22:51,3,7,.429,2,5,.400,2,4,.500,4,3,7,9,1,0,0,3,10,15.3,+24,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
42,34,2020-01-16,31-188,LAC,,ORL,W (+27),1,20:41,4,4,1.000,1,1,1.000,1,1,1.000,1,1,2,7,1,0,1,1,10,14.3,+9,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
43,35,2020-01-18,31-190,LAC,@,NOP,W (+3),1,30:37,3,8,.375,1,5,.200,2,2,1.000,3,3,6,6,3,0,2,5,9,10.8,-5,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
44,36,2020-01-21,31-193,LAC,@,DAL,W (+3),1,14:34,3,5,.600,3,3,1.000,0,0,,0,4,4,4,0,0,2,2,9,7.9,+18,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
45,,2020-01-22,31-194,LAC,@,ATL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
46,,2020-01-24,31-196,LAC,@,MIA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
47,,2020-01-26,31-198,LAC,@,ORL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
48,37,2020-01-30,31-202,LAC,,SAC,L (-21),1,24:15,4,7,.571,3,4,.750,0,0,,1,0,1,5,1,1,1,4,11,11.0,-10,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
49,38,2020-02-01,31-204,LAC,,MIN,W (+12),1,27:21,5,10,.500,2,6,.333,0,0,,1,4,5,4,1,1,2,2,12,10.6,+7,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
50,39,2020-02-03,31-206,LAC,,SAS,W (+3),1,26:15,4,8,.500,4,7,.571,0,0,,0,4,4,5,0,0,2,2,12,9.9,+17,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
51,40,2020-02-05,31-208,LAC,,MIA,W (+17),1,22:25,2,6,.333,1,5,.200,0,0,,1,4,5,2,0,1,2,3,5,2.4,+9,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
52,,2020-02-08,31-211,LAC,@,MIN,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
53,,2020-02-09,31-212,LAC,@,CLE,W (+41),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
54,,2020-02-11,31-214,LAC,@,PHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
55,,2020-02-13,31-216,LAC,@,BOS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
56,,2020-02-22,31-225,LAC,,SAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
57,41,2020-02-24,31-227,LAC,,MEM,W (+27),1,19:16,2,3,.667,2,3,.667,0,0,,1,2,3,2,1,0,2,2,6,5.6,+3,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
58,42,2020-02-26,31-229,LAC,@,PHO,W (+10),1,24:07,4,6,.667,3,5,.600,0,0,,1,4,5,2,0,0,0,4,11,10.1,+8,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
59,43,2020-02-28,31-231,LAC,,DEN,W (+29),1,21:18,0,1,.000,0,0,,0,0,,1,2,3,4,0,0,0,3,0,2.2,+13,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
60,44,2020-03-01,31-233,LAC,,PHI,W (+6),1,23:49,0,3,.000,0,2,.000,0,0,,0,4,4,4,0,0,1,4,0,-0.7,-11,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
61,45,2020-03-03,31-235,LAC,@,OKC,W (+15),1,20:09,1,6,.167,1,5,.200,0,0,,0,2,2,3,0,0,1,3,3,-0.3,+7,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
62,46,2020-03-05,31-237,LAC,@,HOU,W (+15),1,22:50,1,2,.500,1,2,.500,2,2,1.000,1,3,4,2,2,0,1,2,5,7.2,+28,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
63,47,2020-03-08,31-240,LAC,,LAL,L (-9),1,26:14,1,3,.333,0,0,,0,0,,1,3,4,1,1,0,3,3,2,-0.6,-16,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
64,48,2020-03-10,31-242,LAC,@,GSW,W (+24),1,20:41,5,10,.500,4,5,.800,1,1,1.000,0,3,3,2,0,0,2,2,15,9.5,+27,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
65,49,2020-07-30,32-018,LAC,@,LAL,L (-2),0,16:06,3,7,.429,2,3,.667,4,5,.800,0,1,1,1,0,0,2,4,12,5.3,-9,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
66,50,2020-08-01,32-020,LAC,,NOP,W (+23),1,18:25,3,6,.500,3,5,.600,0,0,,1,3,4,3,1,0,0,2,9,9.9,+32,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
67,51,2020-08-04,32-023,LAC,,PHO,L (-2),1,8:06,2,3,.667,0,0,,0,1,.000,0,2,2,0,0,0,0,0,4,2.9,0,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
68,,2020-08-06,32-025,LAC,@,DAL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
69,,2020-08-08,32-027,LAC,@,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
70,,2020-08-09,32-028,LAC,,BRK,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
71,,2020-08-12,32-031,LAC,@,DEN,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
72,,2020-08-14,32-033,LAC,,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,beverpa01,https://www.basketball-reference.com/players/b/beverpa01/gamelog/2020
