Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,22-306,NJN,,CLE,L (-4),1,30:05,4,16,.250,0,0,,2,2,1.000,1,6,7,2,1,1,0,6,10,3.6,-8,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
2,2,2000-11-03,22-309,NJN,@,CHI,W (+10),1,28:10,3,6,.500,0,0,,0,0,,3,1,4,3,0,3,1,5,6,6.6,+8,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
3,3,2000-11-04,22-310,NJN,,CHH,L (-11),1,39:14,4,14,.286,0,0,,0,0,,2,7,9,3,0,3,2,4,8,3.9,-4,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
4,4,2000-11-08,22-314,NJN,@,WAS,W (+16),1,39:00,9,17,.529,0,0,,2,4,.500,1,6,7,4,4,3,2,4,20,18.7,+29,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
5,5,2000-11-09,22-315,NJN,,DET,L (-14),1,35:44,5,15,.333,0,0,,1,2,.500,2,4,6,3,1,2,1,3,11,7.0,-14,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
6,6,2000-11-11,22-317,NJN,,SEA,W (+35),1,23:13,1,3,.333,0,1,.000,0,2,.000,0,2,2,2,2,2,2,4,2,1.3,+23,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
7,7,2000-11-13,22-319,NJN,,POR,L (-12),1,36:00,8,17,.471,0,0,,2,3,.667,3,5,8,2,1,5,4,4,18,12.8,-14,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
8,8,2000-11-15,22-321,NJN,,MIA,W (+2),1,28:21,2,7,.286,0,0,,0,0,,0,5,5,4,0,4,3,6,4,1.6,+5,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
9,9,2000-11-18,22-324,NJN,,IND,W (+5),1,40:16,5,13,.385,0,0,,5,9,.556,9,4,13,0,1,5,4,6,15,11.9,-5,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
10,10,2000-11-20,22-326,NJN,@,LAC,W (+1),1,38:54,7,19,.368,0,0,,5,10,.500,4,11,15,0,1,3,1,4,19,13.1,-3,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
11,11,2000-11-22,22-328,NJN,@,PHO,L (-12),1,19:47,2,5,.400,0,0,,0,0,,0,5,5,0,0,1,1,2,4,1.7,-1,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
12,12,2000-11-24,22-330,NJN,@,UTA,L (-12),1,35:09,5,11,.455,0,0,,5,7,.714,4,5,9,3,1,1,2,5,15,12.6,-3,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
13,13,2000-11-25,22-331,NJN,@,POR,L (-2),1,32:18,0,4,.000,0,0,,6,8,.750,2,3,5,0,0,0,4,6,6,-1.7,-12,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
14,14,2000-11-28,22-334,NJN,,UTA,L (-6),1,43:20,8,16,.500,0,1,.000,3,7,.429,4,6,10,2,2,4,1,2,19,18.4,-1,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
15,15,2000-11-29,22-335,NJN,@,DET,L (-21),1,35:09,5,8,.625,0,0,,1,2,.500,2,6,8,0,1,1,0,4,11,10.3,-14,2001,martike01,https://www.basketball-reference.com/players/m/martike01/gamelog/2001
