Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2021-11-10,22-100,CHI,,DAL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
12,,2021-11-12,22-102,CHI,@,GSW,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
13,,2021-11-14,22-104,CHI,@,LAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
14,,2021-11-15,22-105,CHI,@,LAL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
15,,2021-11-17,22-107,CHI,@,POR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
16,,2021-11-19,22-109,CHI,@,DEN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
17,,2021-11-21,22-111,CHI,,NYK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
18,1,2021-11-22,22-112,CHI,,IND,L (-32),0,6:44,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,0,2,1.2,+2,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
19,,2021-11-24,22-114,CHI,@,HOU,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
20,2,2021-11-26,22-116,CHI,@,ORL,W (+35),0,5:54,0,0,,0,0,,0,0,,0,2,2,3,0,0,1,2,0,0.9,+3,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
21,,2021-11-27,22-117,CHI,,MIA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
22,,2021-11-29,22-119,CHI,,CHO,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
23,,2021-12-02,22-122,CHI,@,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
24,,2021-12-04,22-124,CHI,@,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
25,3,2021-12-06,22-126,CHI,,DEN,W (+12),0,1:16,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-3,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
26,4,2021-12-08,22-128,CHI,@,CLE,L (-23),0,19:21,2,6,.333,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,2,6,2.5,-12,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
27,5,2021-12-11,22-131,CHI,@,MIA,L (-26),0,14:34,2,3,.667,1,2,.500,1,4,.250,0,0,0,1,0,0,0,1,6,3.8,-18,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
28,,2021-12-19,22-139,CHI,,LAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
29,6,2021-12-20,22-140,CHI,,HOU,W (+15),0,14:16,2,2,1.000,1,1,1.000,0,0,,0,0,0,4,1,0,1,2,5,6.4,+12,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
30,,2021-12-26,22-146,CHI,,IND,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
31,,2021-12-27,22-147,CHI,@,ATL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
32,7,2021-12-29,22-149,CHI,,ATL,W (+14),0,3:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-2,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
33,,2021-12-31,22-151,CHI,@,IND,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
34,,2022-01-01,22-152,CHI,@,WAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
35,,2022-01-03,22-154,CHI,,ORL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
36,,2022-01-07,22-158,CHI,,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
37,8,2022-01-09,22-160,CHI,@,DAL,L (-14),0,2:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+4,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
38,9,2022-01-11,22-162,CHI,,DET,W (+46),0,6:06,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,2,0,2,0.0,+5,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
39,10,2022-01-12,22-163,CHI,,BRK,L (-26),0,4:00,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,0,0,2.4,+10,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
40,11,2022-01-14,22-165,CHI,,GSW,L (-42),0,7:36,1,4,.250,0,2,.000,0,1,.000,0,0,0,2,0,0,0,2,2,-0.2,-3,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
41,,2022-01-15,22-166,CHI,@,BOS,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
42,,2022-01-17,22-168,CHI,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,dotsode01,https://www.basketball-reference.com/players/d/dotsode01/gamelog/2022
