Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,22-252,KCK,,POR,W (+2),0,19:00,3,4,.750,0,0,,2,2,1.000,3,5,8,1,1,1,1,1,8,11.0,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
2,2,1982-11-02,22-256,KCK,,MIL,W (+7),0,21:00,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,3,6,2.1,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
3,3,1982-11-05,22-259,KCK,,DAL,L (-5),0,26:00,2,3,.667,0,0,,1,2,.500,,,9,1,2,0,0,3,5,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
4,4,1982-11-09,22-263,KCK,@,LAL,L (-22),0,15:00,0,0,,0,0,,0,0,,0,4,4,1,0,0,1,3,0,-0.3,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
5,5,1982-11-10,22-264,KCK,@,PHO,L (-6),1,26:00,4,9,.444,0,0,,3,8,.375,7,2,9,2,0,0,0,5,11,9.2,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
6,6,1982-11-13,22-267,KCK,@,SDC,W (+1),1,27:00,1,3,.333,0,0,,0,0,,,,3,1,2,1,0,3,2,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
7,7,1982-11-16,22-270,KCK,@,SAS,W (+3),1,22:00,0,2,.000,0,0,,3,4,.750,2,3,5,0,2,1,0,1,3,5.8,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
8,8,1982-11-20,22-274,KCK,@,DAL,W (+7),1,34:00,4,6,.667,0,0,,2,3,.667,,,10,2,3,0,0,6,10,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
9,9,1982-11-24,22-278,KCK,,DET,W (+10),1,19:00,3,10,.300,0,0,,0,1,.000,,,12,0,0,2,,5,6,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
10,10,1982-11-25,22-279,KCK,@,HOU,W (+9),1,18:00,3,3,1.000,0,0,,2,3,.667,2,6,8,1,2,0,3,1,8,9.2,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
11,11,1982-11-27,22-281,KCK,,PHO,W (+6),1,19:00,1,2,.500,0,0,,2,6,.333,2,4,6,0,1,0,1,1,4,3.6,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
12,12,1982-11-28,22-282,KCK,@,CLE,L (-8),1,14:00,1,1,1.000,0,0,,0,2,.000,0,6,6,0,2,0,0,3,2,3.5,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
13,13,1982-11-30,22-284,KCK,@,NJN,L (-9),1,10:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,2,1,-1.0,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
14,14,1982-12-01,22-285,KCK,,CHI,W (+11),1,12:00,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,0,4,6,4.7,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
15,15,1982-12-03,22-287,KCK,,GSW,L (-16),1,16:00,2,2,1.000,0,0,,2,2,1.000,,,4,0,1,0,,2,6,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
16,16,1982-12-05,22-289,KCK,,SEA,W (+3),1,22:00,4,4,1.000,0,0,,3,6,.500,3,3,6,1,1,1,2,3,11,10.8,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
17,17,1982-12-08,22-292,KCK,,SAS,L (-1),1,16:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-1.2,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
18,18,1982-12-10,22-294,KCK,,SDC,W (+12),1,19:00,2,3,.667,0,0,,1,1,1.000,,,8,1,0,0,,4,5,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
19,19,1982-12-11,22-295,KCK,@,SAS,W (+12),1,20:00,2,3,.667,0,0,,4,4,1.000,,,6,1,1,0,1,3,8,,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
20,20,1982-12-15,22-299,KCK,,NJN,W (+1),1,16:00,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,0,5,2,1.3,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
21,21,1982-12-17,22-301,KCK,@,SEA,L (-3),1,7:00,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,4,0,-0.4,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
22,22,1982-12-18,22-302,KCK,@,GSW,W (+16),1,38:00,3,4,.750,0,0,,0,0,,2,9,11,1,2,0,1,0,6,10.2,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
23,23,1982-12-20,22-304,KCK,@,UTA,L (-2),1,36:00,5,6,.833,0,0,,0,2,.000,4,5,9,2,1,0,2,6,10,9.3,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
24,24,1982-12-22,22-306,KCK,,DEN,W (+44),1,12:00,2,4,.500,0,0,,4,6,.667,2,8,10,0,2,0,1,4,8,8.4,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
25,25,1982-12-26,22-310,KCK,,UTA,W (+2),1,34:00,6,6,1.000,0,0,,1,4,.250,4,4,8,1,4,0,1,5,13,15.7,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
26,26,1982-12-28,22-312,KCK,,BOS,W (+5),1,22:00,1,1,1.000,0,0,,2,2,1.000,1,5,6,0,0,0,0,2,4,5.1,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
27,27,1982-12-30,22-314,KCK,,POR,L (-6),1,10:00,0,3,.000,0,0,,0,0,,2,1,3,2,1,1,0,2,0,1.9,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
28,28,1983-01-02,22-317,KCK,@,ATL,W (+4),1,12:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,1983,nealyed01,https://www.basketball-reference.com/players/n/nealyed01/gamelog/1983
