Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-11-02,22-254,HOU,,MIL,L (-5),1,37:47,4,13,.308,1,5,.200,5,8,.625,3,3,6,4,3,0,2,4,14,10.5,-7,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
2,2,1999-11-04,22-256,HOU,@,UTA,L (-16),1,29:40,3,8,.375,1,2,.500,1,2,.500,0,2,2,5,0,0,4,2,8,2.5,-15,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
3,3,1999-11-05,22-257,HOU,,SAS,L (-10),1,37:10,6,13,.462,0,5,.000,3,4,.750,2,1,3,3,3,0,5,4,15,8.1,-1,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
4,4,1999-11-08,22-260,HOU,,ORL,L (-5),1,30:54,3,9,.333,0,2,.000,3,4,.750,0,1,1,6,1,2,3,4,9,5.8,-2,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
5,5,1999-11-10,22-262,HOU,,LAL,L (-1),1,41:32,9,18,.500,2,8,.250,6,8,.750,2,8,10,5,4,0,6,4,26,19.9,-6,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
6,6,1999-11-12,22-264,HOU,@,LAL,W (+16),1,34:12,6,11,.545,3,6,.500,7,8,.875,0,4,4,7,2,0,6,2,22,17.6,+12,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
7,7,1999-11-13,22-265,HOU,@,GSW,W (+8),1,41:37,7,13,.538,4,7,.571,9,10,.900,1,4,5,8,1,1,1,2,27,27.7,+3,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
8,8,1999-11-15,22-267,HOU,,IND,L (-9),1,37:35,8,17,.471,2,6,.333,0,0,,2,4,6,12,2,0,4,4,18,16.7,-9,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
9,9,1999-11-16,22-268,HOU,@,DAL,L (-19),1,15:21,1,5,.200,0,0,,1,2,.500,0,3,3,6,1,0,1,2,3,3.8,-12,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
10,10,1999-11-18,22-270,HOU,,SAC,L (-18),1,33:52,6,14,.429,0,2,.000,4,6,.667,3,1,4,11,2,0,4,2,16,15.1,-18,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
11,11,1999-11-20,22-272,HOU,@,SEA,L (-3),1,42:08,10,20,.500,5,13,.385,2,2,1.000,2,5,7,5,1,0,7,5,27,15.4,-4,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
12,12,1999-11-21,22-273,HOU,@,SAC,L (-5),1,34:35,8,18,.444,2,6,.333,3,4,.750,8,1,9,4,1,0,8,1,21,12.5,-18,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
13,13,1999-11-23,22-275,HOU,,DAL,W (+20),1,37:24,7,20,.350,1,7,.143,2,2,1.000,1,3,4,7,2,0,3,3,17,10.1,+29,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
14,14,1999-11-26,22-278,HOU,@,POR,L (-3),1,37:39,3,17,.176,0,4,.000,4,6,.667,3,2,5,2,0,0,4,5,10,-3.4,-18,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
15,15,1999-11-29,22-281,HOU,@,VAN,W (+8),1,35:31,10,18,.556,2,3,.667,2,4,.500,3,6,9,10,2,2,0,6,24,26.5,+5,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
16,16,1999-12-01,22-283,HOU,@,PHO,L (-6),1,41:39,10,20,.500,3,4,.750,1,2,.500,1,6,7,10,1,1,6,4,24,17.2,+8,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
17,,1999-12-02,22-284,HOU,@,LAC,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
18,,1999-12-04,22-286,HOU,,PHO,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
19,,1999-12-06,22-288,HOU,,VAN,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
20,17,1999-12-08,22-290,HOU,@,PHI,L (-10),1,34:16,6,15,.400,1,5,.200,5,6,.833,2,1,3,7,0,1,4,3,18,11.6,-4,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
21,18,1999-12-10,22-292,HOU,@,BOS,L (-4),1,29:59,5,12,.417,0,1,.000,0,0,,2,0,2,5,1,0,8,2,10,0.7,-7,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
22,19,1999-12-11,22-293,HOU,@,NJN,L (-12),1,21:44,5,9,.556,1,4,.250,2,4,.500,0,1,1,0,0,1,3,2,13,5.1,-19,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
23,20,1999-12-14,22-296,HOU,,NYK,L (-11),1,39:31,7,17,.412,1,3,.333,5,6,.833,2,2,4,5,1,0,2,5,20,13.0,-11,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
24,21,1999-12-15,22-297,HOU,@,SAS,L (-6),1,34:11,9,15,.600,0,2,.000,6,8,.750,3,3,6,4,1,0,4,2,24,18.3,-7,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
25,22,1999-12-18,22-300,HOU,,BOS,W (+6),1,35:47,3,8,.375,0,0,,9,10,.900,4,2,6,4,1,1,4,5,15,12.1,+6,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
26,23,1999-12-21,22-303,HOU,,POR,L (-10),1,37:54,7,13,.538,0,2,.000,0,1,.000,3,3,6,7,2,0,4,1,14,12.8,-5,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
27,24,1999-12-23,22-305,HOU,,WAS,W (+16),1,39:47,6,18,.333,1,2,.500,3,4,.750,0,4,4,11,2,0,0,1,16,15.9,+20,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
28,25,1999-12-26,22-308,HOU,@,WAS,L (-11),1,36:09,7,16,.438,1,3,.333,6,11,.545,2,1,3,7,6,0,3,4,21,18.6,-18,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
29,26,1999-12-28,22-310,HOU,,TOR,L (-1),1,33:16,2,9,.222,0,3,.000,1,2,.500,2,5,7,12,0,0,3,1,5,7.0,-1,2000,francst01,https://www.basketball-reference.com/players/f/francst01/gamelog/2000
