Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-01,27-029,CLE,@,NJN,W (+13),0,1:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-3,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
2,2,1996-11-02,27-030,CLE,@,WSB,W (+2),0,14:58,1,3,.333,0,2,.000,0,0,,1,2,3,0,0,0,1,1,2,0.2,+9,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
3,3,1996-11-05,27-033,CLE,,SAS,L (-6),0,10:10,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,1,0,2,0,1.5,-2,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
4,4,1996-11-08,27-036,CLE,,VAN,W (+16),0,6:16,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0,-8,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
5,5,1996-11-10,27-038,CLE,,DEN,W (+15),0,3:41,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-13,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
6,,1996-11-12,27-040,CLE,@,ATL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
7,,1996-11-13,27-041,CLE,,POR,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
8,,1996-11-15,27-043,CLE,@,PHI,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
9,,1996-11-16,27-044,CLE,,DET,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
10,,1996-11-19,27-047,CLE,,ATL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
11,,1996-11-21,27-049,CLE,@,TOR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
12,6,1996-11-24,27-052,CLE,,SAC,W (+29),0,3:04,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,4.0,+3,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
13,7,1996-11-27,27-055,CLE,@,MIL,L (-17),0,4:47,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,1.5,+2,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
14,,1996-11-30,27-058,CLE,,ORL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
15,8,1996-12-03,27-061,CLE,,TOR,W (+19),0,2:52,1,3,.333,0,1,.000,0,0,,2,0,2,0,0,0,1,0,2,0.7,-6,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
16,9,1996-12-04,27-062,CLE,@,ORL,W (+27),0,2:45,2,3,.667,0,0,,0,0,,0,1,1,0,1,0,1,0,4,3.0,+6,1997,thomaca01,https://www.basketball-reference.com/players/t/thomaca01/gamelog/1997
