Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-11-02,26-224,PHO,@,DEN,L (-5),1,43:29,3,12,.250,1,2,.500,1,2,.500,0,5,5,8,1,0,1,6,8,5.1,-17,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
2,2,1999-11-04,26-226,PHO,,PHI,W (+4),1,39:43,8,15,.533,0,2,.000,6,8,.750,2,6,8,3,3,0,7,2,22,14.4,+9,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
3,3,1999-11-07,26-229,PHO,,SAS,W (+3),1,39:35,10,23,.435,1,4,.250,2,2,1.000,0,7,7,7,3,0,5,1,23,15.5,+2,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
4,4,1999-11-09,26-231,PHO,@,CHI,W (+23),1,39:02,6,8,.750,0,0,,7,10,.700,3,3,6,9,5,2,9,1,19,20.9,+22,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
5,5,1999-11-10,26-232,PHO,@,NJN,W (+15),1,39:58,7,18,.389,1,1,1.000,0,0,,0,4,4,4,1,0,3,2,15,6.4,+6,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
6,6,1999-11-12,26-234,PHO,@,MIL,L (-15),1,42:03,6,14,.429,3,6,.500,2,2,1.000,2,6,8,3,2,0,2,2,17,14.1,-9,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
7,7,1999-11-13,26-235,PHO,@,MIN,L (-11),1,34:15,5,14,.357,1,1,1.000,0,0,,0,4,4,7,1,0,6,2,11,3.5,-18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
8,8,1999-11-15,26-237,PHO,,LAL,L (-9),1,42:29,9,20,.450,1,2,.500,1,2,.500,3,3,6,10,1,0,1,0,20,19.2,-9,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
9,9,1999-11-17,26-239,PHO,,CHI,W (+24),1,26:50,1,2,.500,0,0,,2,2,1.000,0,1,1,11,1,0,5,2,4,6.2,+16,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
10,10,1999-11-19,26-241,PHO,,NYK,W (+15),1,39:10,5,12,.417,0,3,.000,6,6,1.000,4,3,7,10,2,1,3,2,16,19.2,+18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
11,11,1999-11-21,26-243,PHO,,SEA,W (+13),1,43:24,10,18,.556,4,5,.800,1,2,.500,1,6,7,14,2,0,2,1,25,27.9,+13,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
12,12,1999-11-23,26-245,PHO,,TOR,W (+1),1,45:10,4,13,.308,0,3,.000,8,8,1.000,2,5,7,15,2,1,1,3,16,22.4,+3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
13,13,1999-11-27,26-249,PHO,,NJN,W (+39),1,26:51,10,12,.833,1,1,1.000,0,0,,0,3,3,5,0,1,2,1,21,19.3,+12,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
14,14,1999-11-30,26-252,PHO,@,LAC,W (+14),1,40:48,7,15,.467,1,1,1.000,5,7,.714,2,6,8,10,2,2,3,2,20,21.3,+14,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
15,15,1999-12-01,26-253,PHO,,HOU,W (+6),1,52:59,5,19,.263,1,2,.500,6,7,.857,0,8,8,11,4,2,3,1,17,17.4,+3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
16,16,1999-12-04,26-256,PHO,@,HOU,L (-10),1,36:28,5,14,.357,0,3,.000,2,2,1.000,1,5,6,5,3,0,2,0,12,10.9,-18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
17,17,1999-12-05,26-257,PHO,,POR,L (-2),1,39:07,4,12,.333,0,3,.000,2,3,.667,2,3,5,10,1,1,3,2,10,10.0,-1,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
18,18,1999-12-07,26-259,PHO,,ORL,W (+3),1,40:02,10,14,.714,1,1,1.000,8,9,.889,0,0,0,11,2,2,5,3,29,27.7,-3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
19,19,1999-12-09,26-261,PHO,,WAS,W (+14),1,30:24,4,9,.444,1,3,.333,0,0,,1,5,6,9,1,0,0,2,9,13.0,+20,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
20,20,1999-12-11,26-263,PHO,@,DAL,L (-5),1,41:50,7,20,.350,1,5,.200,4,5,.800,2,11,13,9,2,1,4,4,19,15.5,-5,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
21,21,1999-12-14,26-266,PHO,,DET,W (+10),1,41:46,8,17,.471,0,1,.000,2,2,1.000,0,9,9,11,2,1,3,1,18,19.0,+11,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
22,22,1999-12-17,26-269,PHO,@,POR,W (+8),1,40:38,14,23,.609,3,3,1.000,1,2,.500,3,9,12,10,2,0,1,3,32,32.7,+10,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
23,23,1999-12-18,26-270,PHO,,SAC,W (+16),1,41:58,10,18,.556,1,3,.333,6,7,.857,6,8,14,14,4,0,2,2,27,35.6,+6,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
24,24,1999-12-20,26-272,PHO,,MIL,W (+7),1,40:25,4,13,.308,1,2,.500,4,4,1.000,2,6,8,11,1,1,5,4,13,11.5,-4,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
25,25,1999-12-21,26-273,PHO,@,SAS,L (-1),1,50:33,6,26,.231,1,4,.250,2,2,1.000,4,7,11,10,2,1,3,3,15,9.6,+4,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
26,26,1999-12-23,26-275,PHO,,DAL,L (-1),1,43:53,11,19,.579,3,5,.600,0,0,,0,6,6,15,5,0,1,2,25,31.6,+1,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
27,27,1999-12-26,26-278,PHO,,GSW,W (+20),1,34:35,6,11,.545,0,0,,7,7,1.000,1,5,6,7,3,0,5,0,19,18.8,+21,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
28,28,1999-12-27,26-279,PHO,@,UTA,L (-1),1,42:10,7,13,.538,1,3,.333,1,1,1.000,1,11,12,15,1,1,9,3,16,15.7,-3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
29,29,1999-12-29,26-281,PHO,@,LAL,L (-16),1,40:43,6,19,.316,0,2,.000,2,2,1.000,3,4,7,11,2,0,4,2,14,11.3,-10,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
30,30,2000-01-04,26-287,PHO,,CHH,W (+6),1,37:36,4,12,.333,1,2,.500,2,2,1.000,2,5,7,10,1,3,2,1,11,14.8,+6,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
31,31,2000-01-07,26-290,PHO,,SAS,L (-19),1,36:04,2,14,.143,0,1,.000,0,0,,3,4,7,13,1,0,8,3,4,-0.8,-23,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
32,32,2000-01-08,26-291,PHO,@,POR,L (-5),1,44:03,5,14,.357,2,3,.667,1,3,.333,1,6,7,14,1,0,3,5,13,12.7,-7,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
33,33,2000-01-11,26-294,PHO,@,SEA,L (-13),1,43:34,5,15,.333,0,1,.000,2,2,1.000,2,5,7,15,0,0,3,4,12,12.3,-18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
34,34,2000-01-12,26-295,PHO,@,VAN,W (+3),1,43:35,4,18,.222,1,7,.143,11,13,.846,4,6,10,10,6,0,4,4,20,20.2,-3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
35,35,2000-01-14,26-297,PHO,,POR,L (-22),1,40:07,6,15,.400,0,1,.000,5,8,.625,1,5,6,8,3,0,4,3,17,13.3,-18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
36,36,2000-01-16,26-299,PHO,,DEN,W (+13),1,34:03,2,6,.333,1,2,.500,0,0,,2,5,7,13,2,0,4,2,5,10.8,+15,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
37,37,2000-01-21,26-304,PHO,@,DEN,W (+2),1,40:51,9,19,.474,0,1,.000,6,6,1.000,1,2,3,12,2,1,2,5,24,22.7,+11,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
38,38,2000-01-22,26-305,PHO,,CLE,W (+13),1,36:19,5,13,.385,2,5,.400,4,4,1.000,3,2,5,12,1,0,4,2,16,16.2,+17,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
39,39,2000-01-25,26-308,PHO,@,IND,L (-6),1,44:50,8,17,.471,2,7,.286,4,4,1.000,1,6,7,8,1,0,4,2,22,17.6,+2,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
40,40,2000-01-26,26-309,PHO,@,PHI,W (+6),1,42:03,1,11,.091,0,2,.000,3,3,1.000,3,10,13,8,2,0,2,2,5,7.6,+1,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
41,41,2000-01-28,26-311,PHO,@,BOS,L (-3),1,44:09,1,8,.125,0,3,.000,0,0,,1,11,12,14,1,0,5,2,2,5.8,0,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
42,42,2000-01-29,26-312,PHO,@,CHH,L (-21),1,36:55,1,10,.100,0,2,.000,2,2,1.000,0,1,1,6,4,0,3,1,4,2.5,-8,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
43,43,2000-01-31,26-314,PHO,@,ORL,W (+4),1,42:03,7,11,.636,3,3,1.000,3,5,.600,3,5,8,14,1,0,0,2,20,27.9,+4,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
44,44,2000-02-02,26-316,PHO,,LAC,W (+46),1,26:22,5,10,.500,0,2,.000,2,2,1.000,0,5,5,8,3,0,1,2,12,15.3,+26,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
45,45,2000-02-04,26-318,PHO,@,SEA,L (-8),1,41:40,3,14,.214,1,4,.250,1,2,.500,2,10,12,6,2,0,2,4,8,6.0,-4,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
46,46,2000-02-06,26-320,PHO,,SEA,W (+12),1,38:19,7,12,.583,2,2,1.000,6,7,.857,2,5,7,12,2,2,1,1,22,29.3,+18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
47,47,2000-02-08,26-322,PHO,,VAN,W (+18),1,34:58,4,11,.364,1,4,.250,2,2,1.000,0,7,7,9,2,0,4,2,11,10.5,+16,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
48,48,2000-02-10,26-324,PHO,,MIN,W (+16),1,35:51,6,11,.545,1,2,.500,3,6,.500,1,3,4,7,2,1,5,2,16,12.9,+12,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
49,49,2000-02-15,26-329,PHO,@,SAC,W (+9),1,38:56,2,8,.250,1,1,1.000,3,4,.750,1,9,10,11,2,0,3,0,8,12.9,+5,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
50,50,2000-02-18,26-332,PHO,,ATL,W (+12),1,39:01,3,10,.300,0,2,.000,2,2,1.000,0,5,5,9,2,0,1,1,8,10.6,+14,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
51,51,2000-02-21,26-335,PHO,@,SAS,W (+9),1,39:37,3,8,.375,0,1,.000,2,2,1.000,1,4,5,11,4,0,3,2,8,13.4,+5,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
52,52,2000-02-22,26-336,PHO,,DEN,W (+19),1,27:29,3,6,.500,1,3,.333,3,3,1.000,0,7,7,7,1,0,2,1,10,12.6,+29,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
53,53,2000-02-24,26-338,PHO,@,WAS,W (+9),1,36:32,3,13,.231,1,2,.500,2,6,.333,1,6,7,9,3,0,2,4,9,7.7,+12,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
54,54,2000-02-25,26-339,PHO,@,NYK,L (-5),1,35:43,0,5,.000,0,2,.000,2,2,1.000,2,8,10,13,0,0,3,5,2,6.4,-10,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
55,55,2000-02-27,26-341,PHO,@,TOR,L (-1),1,39:50,3,6,.500,0,1,.000,3,4,.750,0,4,4,4,1,0,5,2,9,4.8,-1,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
56,56,2000-02-29,26-343,PHO,@,CLE,W (+7),1,38:50,7,14,.500,1,4,.250,6,7,.857,2,7,9,6,3,1,3,4,21,20.4,+5,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
57,57,2000-03-02,26-345,PHO,,IND,W (+31),1,33:56,4,10,.400,0,1,.000,0,0,,2,7,9,15,1,0,3,1,8,14.2,+20,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
58,58,2000-03-04,26-347,PHO,,DAL,W (+14),1,37:22,6,16,.375,0,3,.000,1,2,.500,0,5,5,14,2,0,4,2,13,12.3,+18,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
59,59,2000-03-06,26-349,PHO,,MIA,W (+8),1,43:23,3,5,.600,0,0,,4,5,.800,1,8,9,17,2,0,5,1,10,18.9,+11,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
60,60,2000-03-07,26-350,PHO,@,HOU,W (+7),1,41:00,4,9,.444,2,3,.667,5,5,1.000,4,8,12,8,3,0,2,3,15,20.9,+13,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
61,61,2000-03-10,26-353,PHO,,UTA,L (-3),1,39:58,5,10,.500,0,4,.000,2,2,1.000,0,5,5,12,0,1,5,3,12,11.4,-2,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
62,62,2000-03-11,26-354,PHO,@,DAL,L (-5),1,37:23,7,12,.583,2,2,1.000,3,4,.750,0,10,10,9,2,1,4,6,19,18.6,-3,2000,kiddja01,https://www.basketball-reference.com/players/k/kiddja01/gamelog/2000
