Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2021-01-11,30-112,ORL,,MIL,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
12,,2021-01-15,30-116,ORL,@,BOS,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
13,,2021-01-16,30-117,ORL,@,BRK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
14,,2021-01-18,30-119,ORL,@,NYK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
15,,2021-01-20,30-121,ORL,@,MIN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
16,,2021-01-22,30-123,ORL,@,IND,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
17,,2021-01-24,30-125,ORL,,CHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
18,,2021-01-25,30-126,ORL,,CHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
19,,2021-01-27,30-128,ORL,,SAC,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
20,,2021-01-29,30-130,ORL,,LAC,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
21,,2021-01-31,30-132,ORL,@,TOR,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
22,,2021-02-02,30-134,ORL,,TOR,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
23,,2021-02-05,30-137,ORL,,CHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
24,,2021-02-06,30-138,ORL,,CHI,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
25,1,2021-02-09,30-141,ORL,@,POR,L (-9),0,4:52,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,1,0,0,-0.8,-7,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
26,,2021-02-11,30-143,ORL,@,GSW,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
27,,2021-02-12,30-144,ORL,@,SAC,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
28,,2021-02-14,30-146,ORL,@,PHO,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
29,2,2021-02-17,30-149,ORL,,NYK,W (+18),0,11:31,1,1,1.000,1,1,1.000,0,0,,1,2,3,1,0,0,1,0,3,3.7,+8,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
30,3,2021-02-19,30-151,ORL,,GSW,W (+4),0,12:54,3,4,.750,0,1,.000,2,2,1.000,0,4,4,2,0,0,2,1,8,6.6,-11,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
31,4,2021-02-21,30-153,ORL,,DET,W (+9),1,18:57,1,4,.250,0,2,.000,1,1,1.000,1,5,6,2,4,2,0,1,3,9.2,+12,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
32,5,2021-02-23,30-155,ORL,,DET,L (-12),1,21:30,1,3,.333,1,1,1.000,0,0,,0,4,4,1,1,1,2,1,3,2.5,-12,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
33,6,2021-02-25,30-157,ORL,@,BRK,L (-37),1,23:15,1,6,.167,0,2,.000,0,0,,0,3,3,4,2,0,2,0,2,1.9,-12,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
34,7,2021-02-27,30-159,ORL,,UTA,L (-15),1,22:16,3,6,.500,1,2,.500,0,0,,4,2,6,0,1,0,0,1,7,8.0,-14,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
35,8,2021-03-01,30-161,ORL,,DAL,L (-6),1,22:40,3,6,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,2,7,5.2,-13,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
36,9,2021-03-03,30-163,ORL,,ATL,L (-3),1,24:59,4,13,.308,2,4,.500,4,4,1.000,3,5,8,2,0,2,2,3,14,9.7,-9,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
37,10,2021-03-11,30-171,ORL,@,MIA,L (-8),1,21:23,0,7,.000,0,4,.000,0,0,,1,2,3,1,2,0,2,0,0,-2.9,+4,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
38,11,2021-03-12,30-172,ORL,@,SAS,L (-27),1,24:03,1,3,.333,0,1,.000,2,2,1.000,1,7,8,0,1,0,0,2,4,5.3,-16,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
39,12,2021-03-14,30-174,ORL,,MIA,L (-5),1,25:58,1,2,.500,0,0,,0,0,,2,3,5,1,1,0,4,4,2,-0.6,-9,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
40,13,2021-03-18,30-178,ORL,@,NYK,L (-1),1,24:21,2,4,.500,1,3,.333,2,2,1.000,1,5,6,0,1,1,2,3,7,5.7,+3,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
41,14,2021-03-19,30-179,ORL,,BRK,W (+8),1,23:15,2,5,.400,0,3,.000,1,1,1.000,0,7,7,3,0,0,0,2,5,5.7,-4,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
42,15,2021-03-21,30-181,ORL,@,BOS,L (-16),1,27:53,2,6,.333,0,2,.000,1,2,.500,2,3,5,2,2,1,1,1,5,6.2,-8,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
43,16,2021-03-23,30-183,ORL,,DEN,L (-11),1,29:18,8,11,.727,0,0,,1,1,1.000,3,7,10,6,2,1,3,1,17,20.2,+11,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
44,17,2021-03-24,30-184,ORL,,PHO,W (+1),1,27:38,3,8,.375,0,3,.000,0,0,,1,9,10,1,0,1,3,0,6,3.4,0,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
45,18,2021-03-27,30-187,CHI,@,SAS,L (-16),0,12:18,0,1,.000,0,1,.000,2,2,1.000,0,5,5,0,0,0,2,2,2,0.0,+10,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
46,,2021-03-29,30-189,CHI,@,GSW,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
47,,2021-03-31,30-191,CHI,@,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
48,,2021-04-02,30-193,CHI,@,UTA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
49,,2021-04-04,30-195,CHI,,BRK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
50,,2021-04-06,30-197,CHI,@,IND,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
51,,2021-04-08,30-199,CHI,@,TOR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
52,,2021-04-09,30-200,CHI,@,ATL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
53,,2021-04-11,30-202,CHI,@,MIN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
54,,2021-04-12,30-203,CHI,@,MEM,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
55,19,2021-04-14,30-205,CHI,,ORL,L (-9),0,4:13,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
56,,2021-04-16,30-207,CHI,,MEM,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
57,,2021-04-17,30-208,CHI,,CLE,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
58,,2021-04-19,30-210,CHI,@,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
59,20,2021-04-21,30-212,CHI,@,CLE,L (-16),0,7:25,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,1,0,0.5,+4,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
60,,2021-04-22,30-213,CHI,,CHO,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
61,,2021-04-24,30-215,CHI,@,MIA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
62,,2021-04-26,30-217,CHI,@,MIA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
63,,2021-04-28,30-219,CHI,@,NYK,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
64,21,2021-04-30,30-221,CHI,,MIL,L (-10),0,15:00,2,5,.400,1,3,.333,0,0,,1,1,2,1,0,0,0,1,5,3.6,-6,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
65,22,2021-05-01,30-222,CHI,@,ATL,L (-11),0,12:11,0,1,.000,0,0,,0,0,,0,3,3,0,1,0,1,1,0,-0.2,-3,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
66,23,2021-05-03,30-224,CHI,,PHI,L (-12),0,16:18,0,1,.000,0,1,.000,2,3,.667,1,4,5,0,1,0,0,2,2,3.0,+15,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
67,,2021-05-06,30-227,CHI,@,CHO,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
68,,2021-05-07,30-228,CHI,,BOS,W (+22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
69,,2021-05-09,30-230,CHI,@,DET,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
70,,2021-05-11,30-232,CHI,,BRK,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
71,,2021-05-13,30-234,CHI,,TOR,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
72,,2021-05-15,30-236,CHI,@,BRK,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
73,,2021-05-16,30-237,CHI,,MIL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,aminual01,https://www.basketball-reference.com/players/a/aminual01/gamelog/2021
