Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2003-10-29,23-061,NOH,,ATL,W (+5),0,5:32,1,1,1.000,0,0,,1,1,1.000,2,0,2,0,0,0,0,1,3,3.7,+3,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
2,2,2003-10-30,23-062,NOH,@,ORL,W (+2),0,9:10,2,3,.667,0,0,,5,7,.714,2,3,5,0,0,0,1,1,9,7.8,-5,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
3,3,2003-11-01,23-064,NOH,,BOS,W (+7),0,7:13,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,1,0,-1.4,+10,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
4,4,2003-11-03,23-066,NOH,@,ATL,L (-10),0,6:27,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
5,5,2003-11-05,23-068,NOH,@,PHI,W (+7),0,15:25,1,2,.500,0,0,,1,2,.500,1,1,2,1,1,0,0,2,3,3.5,+12,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
6,6,2003-11-07,23-070,NOH,,LAL,W (+19),0,6:17,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,1,2,4,2.6,-1,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
7,7,2003-11-08,23-071,NOH,,CHI,L (-3),0,4:30,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-0.7,-4,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
8,8,2003-11-11,23-074,NOH,@,DAL,L (-28),0,18:45,3,4,.750,0,0,,2,4,.500,1,3,4,0,1,0,2,2,8,5.4,-14,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
9,9,2003-11-12,23-075,NOH,,UTA,W (+7),0,15:52,1,1,1.000,0,0,,0,0,,3,2,5,1,0,0,3,1,2,1.7,+7,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
10,10,2003-11-15,23-078,NOH,,POR,W (+22),0,12:00,1,2,.500,0,0,,2,2,1.000,4,5,9,4,0,1,1,1,4,9.4,+14,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
11,11,2003-11-18,23-081,NOH,@,NJN,W (+3),0,7:49,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-2.5,-17,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
12,12,2003-11-19,23-082,NOH,@,BOS,W (+8),0,11:09,1,2,.500,0,0,,1,2,.500,2,2,4,1,0,0,1,0,3,3.3,-3,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
13,13,2003-11-21,23-084,NOH,,IND,L (-1),0,4:25,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,-6,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
14,14,2003-11-23,23-086,NOH,@,DET,W (+1),0,1:56,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,-2,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
15,15,2003-11-25,23-088,NOH,@,MIA,L (-4),0,4:46,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2,1.2,+3,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
16,16,2003-11-26,23-089,NOH,,CLE,W (+10),0,14:19,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,1,0,-0.1,-6,2004,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2004
