Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-27,34-038,UTA,@,DEN,L (-22),1,29:25,3,8,.375,1,4,.250,5,6,.833,1,1,2,2,1,0,1,1,12,9.2,-13,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
2,2,2010-10-28,34-039,UTA,,PHO,L (-16),1,37:22,3,12,.250,1,5,.200,0,0,,1,3,4,4,1,0,5,4,7,-1.4,-9,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
3,3,2010-10-31,34-042,UTA,@,OKC,W (+21),1,18:34,3,3,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,2,7,6.0,+5,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
4,4,2010-11-03,34-045,UTA,,TOR,W (+17),1,25:48,2,6,.333,1,2,.500,4,4,1.000,0,3,3,0,2,0,0,2,9,7.7,+8,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
5,5,2010-11-05,34-047,UTA,@,GSW,L (-7),1,27:39,3,10,.300,1,4,.250,0,0,,1,2,3,2,0,0,3,6,7,-1.5,-5,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
6,6,2010-11-06,34-048,UTA,,LAC,W (+2),1,28:36,2,6,.333,1,4,.250,4,4,1.000,0,0,0,1,1,0,0,1,9,6.9,+4,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
7,7,2010-11-09,34-051,UTA,@,MIA,W (+2),1,26:55,1,6,.167,1,2,.500,0,0,,0,2,2,2,0,0,0,2,3,0.4,-10,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
8,8,2010-11-10,34-052,UTA,@,ORL,W (+10),1,33:56,4,5,.800,0,1,.000,0,0,,1,4,5,1,3,0,1,3,8,9.5,+2,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
9,9,2010-11-12,34-054,UTA,@,ATL,W (+4),1,28:23,1,4,.250,0,1,.000,2,2,1.000,0,0,0,1,2,0,0,3,4,3.1,-6,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
10,10,2010-11-13,34-055,UTA,@,CHA,W (+1),1,22:15,1,4,.250,0,1,.000,2,2,1.000,0,4,4,1,0,0,0,5,4,1.5,-13,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
11,,2010-11-15,34-057,UTA,,OKC,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
12,11,2010-11-17,34-059,UTA,,NJN,W (+10),1,35:16,6,14,.429,0,3,.000,3,4,.750,2,3,5,0,0,0,0,2,15,8.7,+3,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
13,12,2010-11-19,34-061,UTA,,SAS,L (-12),1,34:27,4,7,.571,1,2,.500,0,0,,0,2,2,1,0,0,2,3,9,3.8,-14,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
14,13,2010-11-20,34-062,UTA,@,POR,W (+9),1,28:47,3,8,.375,1,3,.333,2,2,1.000,0,4,4,1,1,0,1,2,9,5.7,-3,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
15,14,2010-11-22,34-064,UTA,,SAC,W (+11),1,31:16,2,4,.500,1,1,1.000,0,0,,0,2,2,1,2,0,0,1,5,5.9,+10,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
16,15,2010-11-24,34-066,UTA,,NOH,W (+18),1,26:51,4,6,.667,1,2,.500,0,0,,1,2,3,0,1,0,1,2,9,6.9,-11,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
17,16,2010-11-26,34-068,UTA,,LAL,W (+6),1,25:44,3,7,.429,1,3,.333,2,2,1.000,0,3,3,0,0,0,1,3,9,4.0,0,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
18,17,2010-11-28,34-070,UTA,@,LAC,W (+12),1,29:32,5,7,.714,2,4,.500,0,0,,1,2,3,1,0,0,0,2,12,10.3,+4,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
19,18,2010-11-29,34-071,UTA,,MIL,W (+21),1,24:00,5,14,.357,0,2,.000,0,0,,2,1,3,1,1,0,1,3,10,3.4,+3,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
20,19,2010-12-01,34-073,UTA,,IND,W (+22),1,28:21,4,10,.400,2,4,.500,0,0,,1,2,3,2,2,1,0,2,10,9.2,+18,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
21,20,2010-12-03,34-075,UTA,,DAL,L (-12),1,27:58,1,5,.200,0,1,.000,0,0,,1,1,2,1,0,1,0,1,2,0.9,-16,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
22,21,2010-12-06,34-078,UTA,,MEM,W (+9),1,37:50,5,7,.714,4,5,.800,0,0,,1,2,3,2,1,0,0,3,14,13.6,+10,2011,bellra01,https://www.basketball-reference.com/players/b/bellra01/gamelog/2011
