Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
15,,2021-11-15,20-075,POR,,TOR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
16,,2021-11-17,20-077,POR,,CHI,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
17,,2021-11-20,20-080,POR,,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
18,7,2021-11-23,20-083,POR,,DEN,W (+19),0,3:40,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,0,1,2,3.0,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
19,,2021-11-24,20-084,POR,@,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
20,,2021-11-26,20-086,POR,@,GSW,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
21,8,2021-11-29,20-089,POR,@,UTA,L (-22),0,3:36,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
22,9,2021-11-30,20-090,POR,,DET,W (+18),0,3:11,0,1,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,1,0,-1.2,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
23,10,2021-12-02,20-092,POR,,SAS,L (-31),0,5:02,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0,1.4,-7,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
24,11,2021-12-04,20-094,POR,,BOS,L (-28),0,5:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
25,,2021-12-06,20-096,POR,,LAC,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
26,,2021-12-08,20-098,POR,@,GSW,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
27,,2021-12-12,20-102,POR,,MIN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
28,,2021-12-14,20-104,POR,,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
29,,2021-12-15,20-105,POR,,MEM,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
30,,2021-12-17,20-107,POR,,CHO,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
31,,2021-12-19,20-109,POR,@,MEM,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
32,,2021-12-21,20-111,POR,@,NOP,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
33,12,2021-12-27,20-117,POR,,DAL,L (-15),0,11:52,3,4,.750,0,1,.000,2,2,1.000,1,2,3,0,0,0,2,3,8,4.5,+8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
34,13,2021-12-29,20-119,POR,,UTA,L (-15),0,1:48,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
35,14,2021-12-31,20-121,POR,@,LAL,L (-33),0,6:35,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-1.8,-10,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
36,,2022-01-03,20-124,POR,,ATL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
37,,2022-01-05,20-126,POR,,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
38,,2022-01-07,20-128,POR,,CLE,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
39,15,2022-01-09,20-130,POR,,SAC,W (+15),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
40,,2022-01-10,20-131,POR,,BRK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
41,16,2022-01-13,20-134,POR,@,DEN,L (-32),0,9:54,3,4,.750,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,1,8,5.7,-3,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
42,,2022-01-15,20-136,POR,@,WAS,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
43,17,2022-01-17,20-138,POR,@,ORL,W (+10),0,2:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-7,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
44,18,2022-01-19,20-140,POR,@,MIA,L (-12),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
45,,2022-01-21,20-142,POR,@,BOS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
46,,2022-01-23,20-144,POR,@,TOR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
47,,2022-01-25,20-146,POR,,MIN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
48,19,2022-01-26,20-147,POR,,DAL,L (-20),0,7:19,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.2,-1,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
49,,2022-01-28,20-149,POR,@,HOU,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
50,20,2022-01-30,20-151,POR,@,CHI,L (-14),0,4:02,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+4,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
51,21,2022-01-31,20-152,POR,@,OKC,L (-17),0,9:11,1,3,.333,0,1,.000,0,0,,2,3,5,0,0,0,0,2,2,1.8,+4,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
52,,2022-02-02,20-154,POR,@,LAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
53,22,2022-02-04,20-156,POR,,OKC,L (-3),0,16:02,3,6,.500,0,2,.000,1,2,.500,1,1,2,0,2,1,0,1,7,6.9,-1,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
54,23,2022-02-05,20-157,POR,,MIL,L (-29),0,16:37,4,7,.571,1,2,.500,1,3,.333,2,2,4,0,1,1,1,3,10,7.4,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
55,24,2022-02-08,20-160,POR,,ORL,L (-18),0,18:57,4,13,.308,2,7,.286,5,6,.833,3,5,8,1,1,0,0,1,15,12.0,-7,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
56,25,2022-02-09,20-161,POR,,LAL,W (+2),0,15:59,3,5,.600,1,1,1.000,4,4,1.000,0,2,2,0,0,1,1,1,11,8.6,-2,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
57,26,2022-02-12,20-164,POR,,NYK,W (+9),0,16:29,1,4,.250,0,2,.000,0,0,,1,3,4,1,1,0,0,2,2,2.1,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
58,27,2022-02-14,20-166,POR,@,MIL,W (+15),0,14:28,1,3,.333,0,0,,0,0,,1,4,5,0,0,2,0,1,2,3.2,-13,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
59,28,2022-02-16,20-168,POR,@,MEM,W (+4),0,16:03,1,4,.250,0,0,,2,2,1.000,1,2,3,0,2,1,1,6,4,2.2,+8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
60,29,2022-02-24,20-176,POR,,GSW,L (-37),0,25:29,3,6,.500,1,3,.333,1,2,.500,0,1,1,1,1,2,2,2,8,5.2,-27,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
61,30,2022-02-27,20-179,POR,,DEN,L (-32),0,21:06,3,6,.500,0,2,.000,3,4,.750,1,4,5,1,3,0,0,1,9,10.8,-12,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
62,31,2022-03-02,20-182,POR,@,PHO,L (-30),0,19:14,1,3,.333,0,0,,1,1,1.000,0,6,6,1,2,0,1,4,3,3.2,+1,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
63,,2022-03-05,20-185,POR,@,MIN,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
64,32,2022-03-07,20-187,POR,@,MIN,L (-43),0,22:07,0,7,.000,0,2,.000,1,2,.500,0,2,2,1,1,1,0,5,1,-3.3,-15,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
65,33,2022-03-09,20-189,POR,@,UTA,L (-38),0,25:19,1,5,.200,1,1,1.000,1,2,.500,1,2,3,3,0,0,1,4,4,1.3,-4,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
66,34,2022-03-12,20-192,POR,,WAS,W (+9),0,16:55,3,6,.500,1,2,.500,2,2,1.000,1,2,3,0,1,1,1,5,9,6.0,0,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
67,35,2022-03-14,20-194,POR,@,ATL,L (-9),0,12:55,1,1,1.000,0,0,,0,0,,0,3,3,2,0,2,2,2,2,2.6,-16,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
68,36,2022-03-16,20-196,POR,@,NYK,L (-30),0,11:33,1,3,.333,0,1,.000,0,2,.000,1,1,2,0,0,0,0,2,2,-0.3,-15,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
69,,2022-03-18,20-198,POR,@,BRK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
70,37,2022-03-20,20-200,POR,@,IND,L (-31),0,26:51,2,6,.333,0,1,.000,0,0,,2,0,2,2,1,1,2,4,4,1.5,-10,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
71,38,2022-03-21,20-201,POR,@,DET,W (+4),0,12:03,2,2,1.000,0,0,,4,6,.667,1,1,2,0,1,0,0,5,8,6.6,-8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
72,39,2022-03-23,20-203,POR,,SAS,L (-37),0,26:40,2,8,.250,0,1,.000,3,4,.750,5,9,14,2,0,2,1,3,7,8.6,-15,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
73,40,2022-03-25,20-205,POR,,HOU,L (-19),0,20:39,4,8,.500,0,2,.000,0,0,,3,2,5,3,1,0,2,3,8,6.6,+8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
74,41,2022-03-26,20-206,POR,,HOU,L (-17),0,5:57,2,3,.667,0,1,.000,0,0,,1,0,1,0,1,0,0,0,4,4.4,+1,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
75,,2022-03-28,20-208,POR,,OKC,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
76,42,2022-03-30,20-210,POR,,NOP,L (-10),1,27:20,3,5,.600,3,5,.600,0,0,,0,3,3,3,0,1,2,2,9,7.6,-12,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
77,43,2022-04-01,20-212,POR,@,SAS,L (-19),1,29:28,4,8,.500,2,3,.667,3,4,.750,1,8,9,1,2,0,3,4,13,9.8,-8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
78,44,2022-04-03,20-214,POR,@,SAS,L (-21),1,24:06,4,8,.500,4,5,.800,2,2,1.000,0,2,2,1,1,0,1,5,14,9.3,-8,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
79,45,2022-04-05,20-216,POR,@,OKC,L (-4),1,24:02,6,9,.667,1,1,1.000,4,4,1.000,2,1,3,1,1,1,1,3,17,15.0,+10,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
80,46,2022-04-07,20-218,POR,@,NOP,L (-33),1,30:20,2,5,.400,0,3,.000,0,0,,0,7,7,5,1,1,3,3,4,4.4,-17,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
81,47,2022-04-08,20-219,POR,@,DAL,L (-50),1,12:23,1,2,.500,1,2,.500,0,0,,0,4,4,0,0,0,1,1,3,1.8,-16,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
82,48,2022-04-10,20-221,POR,,UTA,L (-31),0,24:58,1,8,.125,1,5,.200,0,0,,0,2,2,1,0,2,3,2,3,-3.3,-23,2022,browngr01,https://www.basketball-reference.com/players/b/browngr01/gamelog/2022
