Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2014-10-29,26-283,DEN,,DET,W (+10),0,9:03,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,1,2,0.9,0,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
2,2,2014-11-01,26-286,DEN,@,OKC,L (-11),0,20:10,4,6,.667,0,0,,0,0,,4,0,4,0,0,4,1,2,8,9.2,0,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
3,3,2014-11-03,26-288,DEN,,SAC,L (-5),0,13:56,6,9,.667,0,0,,4,4,1.000,2,2,4,0,0,4,1,4,16,14.3,+7,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
4,4,2014-11-05,26-290,DEN,@,SAC,L (-22),0,13:06,3,5,.600,0,0,,3,4,.750,1,1,2,0,0,0,1,4,9,4.7,-19,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
5,5,2014-11-07,26-292,DEN,,CLE,L (-9),0,9:49,0,2,.000,0,0,,0,0,,0,3,3,0,0,3,2,1,0,-0.8,-14,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
6,6,2014-11-09,26-294,DEN,@,POR,L (-16),0,14:34,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,4,2,5,-0.9,+2,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
7,7,2014-11-12,26-297,DEN,,POR,L (-17),0,4:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
8,8,2014-11-14,26-299,DEN,@,IND,W (+21),0,15:16,2,3,.667,0,0,,3,4,.750,2,2,4,0,0,0,0,2,7,6.5,+1,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
9,9,2014-11-16,26-301,DEN,@,NYK,L (-16),0,5:49,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,0,0,2,1.2,-8,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
10,10,2014-11-17,26-302,DEN,@,CLE,W (+9),0,8:10,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,0,1,2,1.6,-6,2015,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2015
