Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,27-228,BOS,@,NYK,L (-4),1,45:55,5,14,.357,5,11,.455,0,0,,0,8,8,6,2,0,4,3,15,10.6,+1,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
2,2,2021-10-22,27-230,BOS,,TOR,L (-32),1,29:00,0,6,.000,0,4,.000,0,0,,0,0,0,5,2,1,2,2,0,-0.8,-12,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
3,3,2021-10-24,27-232,BOS,@,HOU,W (+10),1,35:41,3,8,.375,1,5,.200,1,1,1.000,0,6,6,5,3,0,1,4,8,9.3,+12,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
4,4,2021-10-25,27-233,BOS,@,CHO,W (+11),1,38:28,3,12,.250,1,9,.111,0,0,,0,4,4,5,3,1,2,1,7,5.8,+13,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
5,5,2021-10-27,27-235,BOS,,WAS,L (-9),1,35:55,1,7,.143,1,5,.200,4,4,1.000,0,2,2,3,3,0,3,5,7,3.2,+3,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
6,,2021-10-30,27-238,BOS,@,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
7,6,2021-11-01,27-240,BOS,,CHI,L (-14),1,33:10,5,11,.455,3,5,.600,3,5,.600,0,1,1,0,4,0,1,2,16,12.0,-7,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
8,7,2021-11-03,27-242,BOS,@,ORL,W (+13),1,32:47,3,8,.375,2,6,.333,0,2,.000,0,4,4,4,1,1,1,2,8,6.7,+18,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
9,8,2021-11-04,27-243,BOS,@,MIA,W (+17),1,30:02,2,6,.333,1,5,.200,4,4,1.000,0,4,4,2,1,0,3,1,9,5.8,+2,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
10,9,2021-11-06,27-245,BOS,@,DAL,L (-3),1,36:20,2,5,.400,1,3,.333,2,4,.500,0,2,2,6,1,0,2,2,7,6.5,-2,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
11,10,2021-11-10,27-249,BOS,,TOR,W (+16),1,34:33,5,12,.417,1,4,.250,2,4,.500,1,2,3,6,3,1,0,1,13,14.6,+19,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
12,11,2021-11-12,27-251,BOS,,MIL,W (+9),1,42:19,7,13,.538,2,5,.400,3,3,1.000,2,4,6,6,3,0,0,4,19,20.9,+13,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
13,12,2021-11-13,27-252,BOS,@,CLE,L (-2),1,34:12,0,5,.000,0,2,.000,2,2,1.000,0,4,4,8,5,0,2,1,2,7.9,+12,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
14,13,2021-11-15,27-254,BOS,@,CLE,W (+6),1,36:48,6,13,.462,1,5,.200,1,2,.500,0,4,4,5,2,0,3,0,14,10.6,+1,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
15,14,2021-11-17,27-256,BOS,@,ATL,L (-11),1,35:25,3,10,.300,0,4,.000,2,2,1.000,1,2,3,11,2,0,2,1,8,10.8,-4,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
16,15,2021-11-19,27-258,BOS,,LAL,W (+22),1,30:04,9,13,.692,1,2,.500,3,5,.600,3,5,8,6,1,0,1,2,22,22.7,+7,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
17,16,2021-11-20,27-259,BOS,,OKC,W (+6),1,34:38,2,6,.333,1,2,.500,2,2,1.000,0,1,1,8,2,1,1,1,7,10.8,+23,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
18,17,2021-11-22,27-261,BOS,,HOU,W (+18),1,27:43,3,7,.429,1,3,.333,0,0,,0,3,3,5,1,0,2,3,7,5.5,+24,2022,smartma01,https://www.basketball-reference.com/players/s/smartma01/gamelog/2022
