Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-22,26-150,TOR,,NOP,W (+8),0,28:38,2,7,.286,1,5,.200,0,0,,1,7,8,2,0,0,2,2,5,2.3,+2,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
2,2,2019-10-25,26-153,TOR,@,BOS,L (-6),0,21:46,2,3,.667,1,2,.500,2,2,1.000,0,4,4,1,0,0,2,1,7,5.2,-2,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
3,3,2019-10-26,26-154,TOR,@,CHI,W (+24),0,27:34,3,9,.333,1,5,.200,0,0,,1,5,6,3,3,0,4,1,7,4.8,+7,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
4,4,2019-10-28,26-156,TOR,,ORL,W (+9),0,19:40,1,7,.143,0,4,.000,2,2,1.000,0,1,1,1,0,0,2,3,4,-2.7,0,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
5,5,2019-10-30,26-158,TOR,,DET,W (+12),0,28:39,7,10,.700,3,5,.600,2,3,.667,0,1,1,0,2,0,0,2,19,15.9,-4,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
6,6,2019-11-02,26-161,TOR,@,MIL,L (-10),0,19:18,1,5,.200,1,3,.333,1,2,.500,1,4,5,2,1,0,1,0,4,3.8,-9,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
7,7,2019-11-06,26-165,TOR,,SAC,W (+4),0,18:53,2,6,.333,0,3,.000,2,2,1.000,0,2,2,1,1,0,0,1,6,4.5,+3,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
8,8,2019-11-08,26-167,TOR,@,NOP,W (+18),0,29:17,6,10,.600,2,4,.500,4,5,.800,0,4,4,0,0,0,1,2,18,12.4,+28,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
9,9,2019-11-10,26-169,TOR,@,LAL,W (+9),1,25:42,5,9,.556,1,3,.333,3,3,1.000,1,4,5,2,0,2,1,1,14,13.0,+2,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
10,10,2019-11-11,26-170,TOR,@,LAC,L (-10),1,37:13,5,12,.417,1,5,.200,4,5,.800,0,4,4,2,0,1,2,3,15,8.3,-18,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
11,11,2019-11-13,26-172,TOR,@,POR,W (+8),1,27:14,0,6,.000,0,2,.000,2,2,1.000,1,6,7,0,0,2,0,1,2,1.3,-3,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
12,12,2019-11-16,26-175,TOR,@,DAL,L (-8),1,32:26,9,15,.600,6,8,.750,2,3,.667,0,6,6,1,1,0,2,4,26,18.6,+1,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
13,13,2019-11-18,26-177,TOR,,CHO,W (+36),1,25:15,7,15,.467,2,8,.250,1,2,.500,1,1,2,6,2,0,1,0,17,15.1,+27,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
14,14,2019-11-20,26-179,TOR,,ORL,W (+16),1,37:32,7,12,.583,1,4,.250,0,0,,0,1,1,2,0,0,1,3,15,8.9,+5,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
15,15,2019-11-23,26-182,TOR,@,ATL,W (+3),1,34:04,8,15,.533,3,8,.375,1,1,1.000,1,2,3,1,0,0,3,1,20,11.3,-11,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
16,16,2019-11-25,26-184,TOR,,PHI,W (+5),1,28:19,3,11,.273,2,5,.400,2,2,1.000,0,5,5,1,1,0,2,1,10,4.3,+10,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
17,17,2019-11-27,26-186,TOR,,NYK,W (+28),1,21:28,2,8,.250,1,2,.500,2,2,1.000,2,2,4,2,0,1,1,3,7,4.1,+5,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
18,18,2019-11-29,26-188,TOR,@,ORL,W (+7),1,38:38,12,18,.667,5,8,.625,4,4,1.000,0,0,0,1,2,1,2,4,33,25.0,-3,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
19,19,2019-12-01,26-190,TOR,,UTA,W (+20),1,32:49,6,12,.500,2,5,.400,1,1,1.000,1,4,5,3,4,0,0,1,15,16.6,+5,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
20,20,2019-12-03,26-192,TOR,,MIA,L (-11),0,34:05,8,14,.571,4,8,.500,3,4,.750,0,8,8,1,1,0,1,1,23,18.7,-7,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
21,21,2019-12-05,26-194,TOR,,HOU,L (-10),0,24:34,4,8,.500,0,2,.000,6,8,.750,0,2,2,1,2,0,2,2,14,9.7,-14,2020,powelno01,https://www.basketball-reference.com/players/p/powelno01/gamelog/2020
