Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
22,,2014-12-12,35-051,CHO,@,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
23,7,2014-12-13,35-052,CHO,,BRK,L (-27),0,7:27,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,2.3,+4,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
24,,2014-12-15,35-054,CHO,@,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
25,,2014-12-17,35-056,CHO,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
26,,2014-12-19,35-058,CHO,@,PHI,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
27,8,2014-12-20,35-059,CHO,,UTA,W (+18),0,3:23,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0,1.3,-3,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
28,9,2014-12-22,35-061,CHO,,DEN,W (+28),0,8:06,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,0,1,1,6,4.0,0,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
29,,2014-12-23,35-062,CHO,@,MIL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
30,,2014-12-26,35-065,CHO,@,OKC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
31,,2014-12-27,35-066,CHO,,ORL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
32,,2014-12-29,35-068,CHO,,MIL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
33,,2014-12-31,35-070,CHO,@,HOU,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
34,,2015-01-02,35-072,CHO,,CLE,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
35,,2015-01-03,35-073,CHO,@,ORL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
36,,2015-01-05,35-075,CHO,@,BOS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
37,,2015-01-07,35-077,CHO,,NOP,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
38,,2015-01-08,35-078,CHO,@,TOR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
39,,2015-01-10,35-080,CHO,@,NYK,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
40,,2015-01-14,35-084,CHO,,SAS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
41,,2015-01-17,35-087,CHO,,IND,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
42,,2015-01-19,35-089,CHO,,MIN,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
43,,2015-01-21,35-091,CHO,,MIA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
44,,2015-01-23,35-093,CHO,@,CLE,L (-39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
45,,2015-01-24,35-094,CHO,,NYK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
46,,2015-01-28,35-098,CHO,@,SAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
47,,2015-01-31,35-101,CHO,@,DEN,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
48,,2015-02-02,35-103,CHO,@,WAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,pargoja01,https://www.basketball-reference.com/players/p/pargoja01/gamelog/2015
