Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-06,22-345,PHI,@,ORL,L (-25),0,3:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,1.6,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
2,2,1993-11-12,22-351,PHI,@,WSB,L (-12),0,12:00,2,5,.400,0,2,.000,3,4,.750,0,1,1,3,0,0,0,1,7,5.9,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
3,3,1993-11-13,22-352,PHI,@,NJN,W (+1),0,5:00,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-1.4,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
4,4,1993-11-15,22-354,PHI,,HOU,L (-4),0,7:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,0.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
5,5,1993-11-17,22-356,PHI,,ATL,L (-2),0,4:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
6,6,1993-11-19,22-358,PHI,,UTA,W (+9),0,12:00,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,0,2,0,5,2.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
7,7,1993-11-21,22-360,PHI,@,DET,L (-14),0,11:00,1,5,.200,0,3,.000,2,2,1.000,0,1,1,0,2,0,0,1,4,2.8,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
8,8,1993-11-24,22-363,PHI,@,IND,W (+11),0,13:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,3,0,1,1,4,4.6,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
9,9,1993-11-26,23-000,PHI,,GSW,L (-12),0,18:00,2,7,.286,0,1,.000,0,0,,1,2,3,2,1,0,1,2,4,1.8,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
10,10,1993-11-27,23-001,PHI,@,ATL,L (-32),0,19:00,0,5,.000,0,2,.000,2,2,1.000,0,1,1,0,2,0,2,2,2,-2.0,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
11,11,1993-11-30,23-004,PHI,,SEA,L (-12),0,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
12,12,1993-12-17,23-021,PHI,,LAL,W (+11),0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
13,13,1993-12-18,23-022,PHI,@,MIA,L (-23),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
14,14,1993-12-20,23-024,PHI,,DET,W (+29),0,5:00,0,2,.000,0,0,,3,4,.750,0,1,1,1,2,0,0,0,3,4.2,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
15,15,1993-12-28,23-032,PHI,@,GSW,W (+17),0,3:00,1,2,.500,0,0,,1,1,1.000,0,1,1,1,0,0,1,0,3,2.0,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
16,16,1993-12-30,23-034,PHI,@,PHO,L (-12),0,1:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
17,17,1994-01-04,23-039,PHI,@,SAS,L (-23),0,14:00,0,2,.000,0,0,,3,4,.750,0,0,0,2,3,0,0,1,3,5.2,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
18,18,1994-01-07,23-042,PHI,@,DAL,W (+10),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
19,19,1994-01-08,23-043,PHI,@,HOU,L (-7),0,9:00,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,1,6,3.6,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
20,20,1994-01-10,23-045,PHI,,BOS,W (+5),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
21,21,1994-01-12,23-047,PHI,,LAC,W (+19),0,11:00,0,3,.000,0,1,.000,0,0,,0,1,1,3,0,0,2,1,0,-2.1,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
22,22,1994-01-14,23-049,PHI,,IND,W (+2),0,13:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,0,1,4,3.3,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
23,23,1994-01-15,23-050,PHI,@,CLE,L (-43),0,15:00,1,4,.250,0,1,.000,5,6,.833,0,1,1,0,1,0,2,2,7,2.7,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
24,24,1994-01-17,23-052,PHI,@,CHI,L (-30),0,16:00,1,5,.200,0,1,.000,0,0,,1,0,1,2,0,0,3,2,2,-2.8,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
25,25,1994-01-19,23-054,PHI,@,CHH,L (-12),0,11:00,2,2,1.000,0,0,,4,6,.667,1,2,3,3,1,0,2,1,8,8.6,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
26,26,1994-01-22,23-057,PHI,,ORL,L (-9),0,9:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
27,27,1994-01-23,23-058,PHI,@,NYK,W (+7),0,6:00,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,2,0,4,0.6,1994,grahagr01,https://www.basketball-reference.com/players/g/grahagr01/gamelog/1994
